,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
1777,601005,重庆钢铁,0.01,-100.96,,0.52,,5143.1,-102.06,,03-31
1778,002398,建研集团,0.84,-2.33,,12.91,,22190.17,-2.02,,03-31
1779,600372,中航电子,0.34,-4.68,,11.55,,60059.55,-4.28,10派0.5,03-31
1780,300215,电科院,0.11,-77.54,1.83,5.94,0.36,7760.51,-54.64,10派0.3,03-31
1781,600158,中体产业,0.12,-24.38,,7.01,,10312.1,-24.35,10派0.38,03-31
1782,300104,乐视网,0.44,37.5,3.76,13.83,0.28,36402.95,42.75,,03-31
1783,000014,沙河股份,0.3,111.29,,9.55,,6078.36,111.39,10派0.19,03-31
1784,601700,风范股份,0.44,-10.2,,7.12,,19772.8,-8.07,10派4.3转15,03-31
1785,002578,闽发铝业,0.21,-22.22,,3.64,,3527.83,-23.48,10派2转15,03-31
1786,002024,苏宁云商,0.12,140.0,,3.01,,86691.5,133.19,10派0.5,03-31
1787,000777,中核科技,0.19,-37.84,,6.8,,7193.72,11.91,10派0.5,03-31
1788,000528,柳工,0.18,-40.79,,2.16,,19852.0,-40.77,10派1.5,03-31
1789,300375,鹏翎股份,1.43,14.4,10.11,14.91,1.11,12541.47,30.82,10派3.4转10,03-31
1790,600889,南京化纤,0.02,-77.5,,0.58,,546.5,-77.73,10派0.3,03-31
1791,000665,湖北广电,0.51,8.51,,7.84,,24503.69,33.24,10派0.8,03-31
1792,600320,振华重工,0.05,50.0,,1.36,,19938.7,42.59,,03-31
1793,600352,浙江龙盛,1.66,82.52,,24.97,,253328.58,87.77,10派5转10,03-31
1794,002179,中航光电,0.73,32.73,,12.54,,33959.79,38.93,,03-31
1795,600600,青岛啤酒,1.47,0.82,,13.53,,199009.8,0.85,10派4.5,03-31
1796,002141,蓉胜超微,0.01,-73.61,,0.73,,224.42,-73.54,,03-31
1797,002120,新海股份,0.56,143.48,,16.37,,8457.84,140.48,10派1,03-31
1798,600428,中远航运,0.12,515.79,,3.04,,19782.56,506.11,10派0.2,03-31
1799,600598,北大荒,0.45,-314.29,,15.14,,79980.75,-312.27,10派3.9,03-31
1800,000880,潍柴重机,0.17,21.43,,3.77,,4631.62,18.01,,03-31
1801,600651,飞乐音响,0.09,11.54,,5.33,,6462.78,12.52,10派0.2,03-31
1802,002502,骅威文化,0.12,-47.83,,3.8,,3435.48,7.59,10派0.4,03-31
1803,601011,宝泰隆,0.18,500.0,,2.47,,7044.39,504.01,,03-31
1804,600967,北方创业,0.24,-56.89,,8.76,,20116.22,-22.19,10派0.25,03-31
1805,600276,恒瑞医药,1.01,10.96,,21.28,,151556.89,22.41,10派1送2转1,03-31
1806,000605,渤海股份,0.24,-284.05,,4.75,,4215.37,-446.85,,03-31
1807,300042,朗科科技,0.15,238.29,6.23,2.44,0.0,2006.85,238.46,,03-31
1808,603988,中电电机,0.86,-14.2,,15.13,,5434.01,-9.2,,03-31
1809,600389,江山股份,1.02,-33.37,,15.77,,20175.93,-33.37,10派3.1,03-31
1810,002555,三七互娱,0.25,733.33,,4.21,,3821.34,938.08,,03-31
1811,002640,跨境通,0.24,0.0,,4.18,,3345.08,6.22,10派0.3,03-31
1812,002302,西部建设,0.64,-26.44,,9.31,,33271.75,-18.27,10派1,03-31
1813,600495,晋西车轴,0.21,-38.24,,4.68,,14037.06,22.72,10派0.65转8,03-31
1814,002662,京威股份,0.7,32.08,,14.64,,43040.79,35.76,10派3,03-31
1815,600581,*ST八钢,-2.65,-6725.0,,-77.61,,-203466.27,-6195.39,,03-31
1816,600558,大西洋,0.19,-3.79,,3.59,,5929.47,48.67,10派0.5转5,03-31
1817,002461,珠江啤酒,0.09,50.0,,1.83,,6039.45,46.45,10派0.3,03-31
1818,002533,金杯电工,0.24,-30.18,,6.82,,12790.47,12.61,10派1,03-31
1819,002391,长青股份,0.74,-20.43,,11.22,,23416.66,21.62,,03-31
1820,002362,汉王科技,0.05,-104.95,,1.47,,1065.32,-104.92,,03-31
1821,600307,酒钢宏兴,0.01,-101.66,,0.24,,3913.37,-101.67,,03-31
1822,300016,北陆药业,0.28,27.27,2.0,14.74,0.14,8676.89,31.52,,03-31
1823,000726,鲁泰A,1.0,-3.85,,15.39,,95872.54,-4.06,10派5,03-31
1824,002734,利民股份,0.64,-8.57,,10.15,,4836.68,-7.77,,03-31
1825,002534,杭锅股份,0.18,5.88,,2.69,,7064.17,1.5,10派1.5,03-31
1826,002642,荣之联,0.45,18.27,,9.37,,16567.56,43.94,,03-31
1827,600476,湘邮科技,0.05,-111.69,,3.18,,721.62,-111.65,,03-31
1828,002076,雪莱特,0.09,7.09,,4.19,,1725.92,7.0,10派0.8,03-31
1829,000988,华工科技,0.19,216.67,,6.01,,16835.13,218.71,10派0.25,03-31
1830,600070,浙江富润,-0.24,-135.82,,-7.21,,-6564.11,-153.6,10派0.5送2转1,03-31
1831,600654,中安消,0.48,203.61,,44.13,,19098.33,59.98,10派1,03-31
1832,600096,云天化,-2.29,-702.92,,-37.6,,-258347.17,-535.87,,03-31
1833,000898,鞍钢股份,0.13,20.75,6.61,1.96,,92800.0,20.52,10派0.45,03-31
1834,600012,皖通高速,0.52,1.53,,11.83,,86086.56,1.53,10派2.3,03-30
1835,603166,福达股份,0.28,-20.0,,14.53,,10929.62,-19.49,10派1.5,03-30
1836,000021,深科技,0.13,-22.11,,3.56,,17567.64,-23.6,10派0.5,03-30
1837,000595,宝塔实业,0.08,-115.69,,7.31,,2058.65,-117.21,,03-30
1838,300420,五洋科技,0.52,-18.75,4.18,13.18,0.13,3097.77,-19.22,10派1.2,03-30
1839,002594,比亚迪,0.18,-21.74,,1.84,,43352.5,-21.61,,03-30
1840,002106,莱宝高科,0.02,-80.0,,0.33,,1365.39,-79.47,10派0.2,03-30
1841,000425,徐工机械,0.2,-72.6,,2.1,,41330.19,-72.6,10派0.6,03-30
1842,002042,华孚色纺,0.2,-16.67,,5.09,,16846.93,-15.88,10派0.21,03-30
1843,002583,海能达,0.06,-87.76,,2.18,,4326.56,-67.97,10派0.2,03-30
1844,002154,报喜鸟,0.23,-14.81,,5.02,,13405.82,-16.6,10转10派0.5,03-30
1845,000798,中水渔业,0.07,-61.24,,2.51,,2104.83,-61.24,10派0.4,03-30
1846,000713,丰乐种业,0.2,9.32,,4.63,,6096.84,9.32,10派0.3,03-30
1847,300092,科新机电,0.12,-137.5,5.62,2.13,0.1,1079.02,-137.12,10转15,03-30
1848,601601,中国太保,1.22,19.61,12.93,10.25,4.42,1104900.0,19.31,10派5,03-30
1849,000040,东旭蓝天,0.11,-50.0,,4.12,,5316.86,-48.4,10派0.2,03-30
1850,000586,汇源通信,0.04,-50.0,,3.29,,686.46,-53.03,,03-30
1851,603018,设计股份,1.96,2.08,,17.09,,16592.54,10.72,10派3.5,03-30
1852,002742,三圣特材,1.4,-1.41,,15.96,,10106.4,-1.45,10派2转5,03-30
1853,000034,神州数码,0.17,240.0,,44.93,,6147.12,266.62,,03-30
1854,601015,陕西黑猫,0.37,5.71,,8.86,,19132.21,9.36,10派0.955,03-30
1855,600377,宁沪高速,0.51,-4.91,,13.21,,257475.43,-4.91,10派3.8,03-30
1856,002703,浙江世宝,0.16,-11.11,,5.75,,4337.47,-11.16,10派1,03-30
1857,600188,兖州煤业,0.46,76.79,7.97,5.89,1.15,228416.7,79.68,10派0.2,03-30
1858,000756,新华制药,0.11,37.5,,2.81,,5072.53,38.05,10派0.2,03-30
1859,000897,津滨发展,0.01,-101.89,,0.78,,1018.54,-101.89,,03-30
1860,600219,南山铝业,0.47,14.63,,5.19,,91296.6,15.04,,03-28
1861,600292,远达环保,0.43,4.88,,6.59,,23236.33,11.65,10派1.3转3,03-28
1862,600837,海通证券,0.8,90.48,,11.88,,771062.36,91.09,,03-28
1863,000666,经纬纺机,0.77,-8.33,,10.12,,54183.86,-8.44,10派0.5,03-28
1864,000010,美丽生态,-0.13,-2492.45,,-13.52,,-7455.32,-2474.23,,03-28
1865,600990,四创电子,0.59,47.48,,9.12,,8016.59,56.6,,03-28
1866,601599,鹿港文化,0.18,350.0,,5.73,,5939.75,349.6,,03-28
1867,600965,福成股份,0.14,-36.36,,7.85,,7142.76,-21.31,,03-28
1868,002368,太极股份,0.71,-5.33,,10.15,,19571.55,10.69,10派2.2转5,03-28
1869,000029,深深房A,0.29,30.59,,14.81,,29803.33,30.56,,03-28
1870,601818,光大银行,0.62,-6.06,3.83,17.36,0.74,2888300.0,8.12,,03-28
1871,600081,东风科技,0.65,18.6,,22.11,,20293.67,18.6,10派2,03-28
1872,600665,天地源,0.34,10.61,,11.89,,29468.48,10.61,10派1.05,03-28
1873,000617,*ST济柴,-0.4,-1433.33,,-17.6,,-11518.06,-1269.99,,03-28
1874,600653,申华控股,-0.11,-215.17,,-10.2,,-19894.99,-215.14,,03-28
1875,600723,首商股份,0.51,1.6,,11.37,,33476.01,1.69,,03-28
1876,601996,丰林集团,0.18,-5.26,,5.02,,8344.39,-7.99,10派0.6,03-28
1877,600830,香溢融通,0.22,-38.89,,5.49,,9992.09,-38.84,,03-28
1878,600055,华润万东,0.12,-40.5,,3.81,,2569.26,-41.1,10派0.4,03-28
1879,601028,玉龙股份,0.36,-23.4,,5.62,,11626.63,-21.83,10派2转12,03-28
1880,300306,远方光电,0.75,0.0,8.7,8.97,0.76,9035.17,0.39,10派2转10,03-28
1881,601880,大连港,0.12,-23.72,3.1,3.84,,52067.0,-23.72,,03-28
1882,600386,北巴传媒,0.47,9.3,,11.49,,18858.04,8.23,10派2.8,03-28
1883,600170,上海建工,0.48,-17.24,,12.76,,177180.16,9.5,,03-28
1884,600836,界龙实业,0.05,38.24,,3.46,,1470.86,38.16,10派0.2,03-28
1885,600798,宁波海运,0.01,25.0,,0.38,,740.57,24.41,,03-28
1886,002733,雄韬股份,0.94,14.63,,14.09,,9832.81,17.13,10派2.2转5,03-28
1887,300008,天海防务,0.18,234.55,3.33,6.6,-0.09,4591.5,283.03,10派0.5,03-28
1888,002187,广百股份,0.7,7.69,,10.35,,23823.7,7.25,10派3,03-28
1889,002464,金利科技,-0.89,-442.31,,-15.63,,-12944.89,-444.3,,03-28
1890,000703,恒逸石化,-0.31,-183.78,,-6.74,,-35268.24,-182.61,,03-28
1891,002507,涪陵榨菜,0.66,-27.47,,12.12,,13199.3,-6.15,10派1转6,03-28
1892,600992,贵绳股份,0.08,-32.57,,1.53,,2029.88,0.6,,03-28
1893,000789,万年青,1.34,25.45,,23.95,,54993.23,25.44,10派3转5,03-28
1894,600750,江中药业,0.87,58.18,,12.97,,26484.79,53.75,,03-28
1895,600458,时代新材,0.07,-66.67,,1.45,,4526.93,-62.76,,03-28
1896,600602,云赛智联,0.09,-10.0,,4.25,,10879.42,-4.62,,03-28
1897,002066,瑞泰科技,0.03,-104.95,,1.5,,669.39,-104.95,,03-28
1898,002695,煌上煌,0.8,-18.37,,6.83,,9862.91,-18.89,10派2.16,03-28
1899,002561,徐家汇,0.62,5.61,,14.46,,25801.46,5.49,10派3.6,03-28
1900,002439,启明星辰,0.41,-30.51,,12.07,,17036.67,39.19,10转8送2派0.5,03-28
1901,000518,四环生物,0.01,-108.44,,0.88,,595.66,-108.42,,03-28
1902,600846,同济科技,0.29,11.54,,11.41,,18208.45,13.39,,03-28
1903,002166,莱茵生物,0.32,18.52,,19.08,,4161.08,20.79,,03-28
1904,600026,中海发展,0.09,-113.52,,1.46,,31096.56,-113.53,10派0.3,03-28
1905,600064,南京高科,1.18,41.61,,9.23,,60977.98,41.65,10派1送5,03-28
1906,600644,乐山电力,-3.0,228.29,,-406.45,,-113931.49,281.56,,03-28
1907,600115,东方航空,0.27,37.2,2.19,13.06,,341700.0,43.81,,03-28
1908,300259,新天科技,0.38,-34.48,2.94,13.74,0.4,10409.36,-1.72,10派1转7,03-28
1909,002725,跃岭股份,0.96,-29.93,,11.54,,9393.37,-8.65,10派4转6,03-28
1910,002381,双箭股份,0.57,-6.56,,12.02,,13341.81,-7.11,10派3转5,03-28
1911,300250,初灵信息,0.4,14.29,5.03,8.28,0.38,3190.04,13.87,10派0.5,03-28
1912,600397,安源煤业,0.1,-61.56,,2.59,,9542.32,-61.57,,03-28
1913,300290,荣科科技,0.42,7.0,3.18,13.87,-0.2,5694.68,7.02,10派0.9,03-28
1914,002030,达安基因,0.28,-3.45,,19.68,,15305.55,14.84,10派0.23送2,03-28
1915,000759,中百集团,0.27,8.0,,6.27,,18624.65,9.03,10派0.8,03-28
1916,000705,浙江震元,0.12,-69.23,,3.28,,3907.89,-39.35,,03-28
1917,600739,辽宁成大,0.58,-5.82,,6.53,,81296.97,-3.95,,03-28
1918,300378,鼎捷软件,0.42,-60.75,7.43,5.73,-0.01,6324.51,-34.07,10派2转3,03-28
1919,600841,上柴股份,0.17,-29.17,,4.46,,15017.07,-26.87,10派0.52,03-28
1920,600406,国电南瑞,0.53,-19.7,,19.4,,128305.94,-19.82,,03-28
1921,002068,黑猫股份,0.2,272.79,,7.25,,9663.48,275.5,10派0.2,03-28
1922,300126,锐奇股份,0.2,-47.08,3.38,6.16,0.11,6208.42,6.2,10派0.25,03-28
1923,000572,海马汽车,0.13,-28.56,,3.0,,21314.52,-28.58,,03-28
1924,601139,深圳燃气,0.36,0.0,2.74,13.85,0.57,72112.99,2.0,,03-28
1925,002062,宏润建设,0.26,-18.75,,9.51,,20451.82,14.11,10派1,03-28
1926,600875,东方电气,0.64,-45.3,,6.92,,127825.84,-45.59,10派0.9,03-28
1927,300313,天山生物,0.02,-81.38,4.35,0.45,0.04,179.11,-81.37,10转10派0.5,03-28
1928,002007,华兰生物,0.93,12.55,,16.66,,53841.74,13.27,10派6,03-28
1929,600200,江苏吴中,0.07,-19.75,,4.18,,4084.97,-19.17,10派0.2,03-28
1930,300194,福安药业,0.18,-18.18,6.56,2.68,-0.12,4570.73,19.13,10派1,03-28
1931,600268,国电南自,-0.54,-5500.0,,-15.58,,-34096.11,-6753.97,10派1,03-28
1932,600757,长江传媒,0.17,-51.43,,4.59,,21103.14,-44.2,10派0.2,03-28
1933,300007,汉威电子,0.47,38.24,7.86,7.98,0.35,5734.18,44.18,10派0.5,03-28
1934,300338,开元仪器,0.39,-26.72,6.01,6.58,0.29,4893.79,2.35,10派1转10,03-28
1935,002510,天汽模,0.4,-33.33,,10.39,,16642.36,35.82,10派1,03-28
1936,000785,武汉中商,0.1,-41.18,,3.13,,2610.57,-38.53,10派1,03-28
1937,300360,炬华科技,0.9,-60.7,3.57,28.62,0.73,21388.77,24.48,10派2,03-28
1938,600298,安琪酵母,0.45,0.5,8.56,5.29,2.12,14719.12,0.51,,03-28
1939,000837,秦川机床,0.03,-135.83,,0.75,,1927.14,-165.77,,03-28
1940,600350,山东高速,0.54,10.77,,12.71,,257423.79,10.86,10派1.94,03-28
1941,600343,航天动力,0.1,-60.98,,2.84,,6118.91,-16.81,,03-28
1942,002571,德力股份,0.02,-88.86,,0.61,,959.98,-88.02,,03-28
1943,000420,吉林化纤,0.05,-104.82,,11.64,,2037.82,-105.18,,03-28
1944,600876,洛阳玻璃,0.03,-116.16,,38.74,,1600.47,-116.17,,03-28
1945,300163,先锋新材,0.2,-28.57,4.23,4.6,0.52,3096.26,41.48,10派1,03-28
1946,300223,北京君正,-0.1,-139.2,10.17,-0.94,-0.01,-1002.97,-139.22,10转6,03-28
1947,000058,深赛格,0.06,-10.98,,3.8,,4838.03,-10.97,,03-28
1948,300038,梅泰诺,0.33,3.13,6.6,5.17,-1.06,5337.65,6.07,10派0.35,03-28
1949,600223,鲁商置业,0.21,-19.23,,10.68,,20642.07,-21.82,,03-28
1950,002497,雅化集团,0.47,2.44,4.5,10.87,,22748.32,2.45,10派1转10,03-28
1951,000970,中科三环,0.28,-12.5,,8.19,,29606.98,-13.17,10派0.85,03-28
1952,300401,花园生物,0.51,-5.56,7.82,6.29,-0.13,3728.72,2.34,10派1转10,03-28
1953,600075,新疆天业,0.09,-118.37,,2.56,,3897.12,-118.07,,03-28
1954,000916,华北高速,0.21,-15.64,,5.4,,22752.49,-15.61,10派0.8,03-28
1955,600255,鑫科材料,0.02,-118.18,,1.31,,2613.86,-148.57,,03-28
1956,002036,联创电子,0.06,-25.0,,3.4,,1287.41,-23.99,10派0.15,03-28
1957,603128,华贸物流,0.29,44.9,,8.67,,11595.51,42.6,,03-28
1958,600582,天地科技,0.84,20.28,,16.97,,160105.06,87.76,10派1,03-28
1959,600997,开滦股份,0.08,-60.0,,1.41,,9887.44,-60.73,10派0.25,03-28
1960,601618,中国中冶,0.21,31.25,,8.63,,396493.8,33.01,,03-28
1961,600858,银座股份,0.35,-32.2,,6.3,,18068.72,-32.2,10派1.1,03-28
1962,600754,锦江股份,0.79,,,10.41,,48716.82,29.06,10派4,03-28
1963,000151,中成股份,0.38,21.77,,11.53,,11337.68,21.76,10派4,03-28
1964,000978,桂林旅游,0.11,280.0,,2.85,,4121.22,287.12,10派0.45,03-28
1965,601939,建设银行,0.91,5.81,4.97,19.74,1.27,22783000.0,6.14,,03-28
1966,600597,光明乳业,0.46,39.39,,13.07,,56791.98,39.87,10派2.8,03-28
1967,600980,北矿科技,-0.22,-304.89,,-11.68,,-2833.55,-304.87,,03-28
1968,600323,瀚蓝环境,0.49,22.5,,13.6,,30871.2,32.0,10派1,03-28
1969,600748,上实发展,0.82,105.0,,16.07,,88531.56,103.5,10派0.71,03-28
1970,002214,大立科技,0.23,35.29,,6.27,,5078.81,49.95,10派0.5转10,03-28
1971,600415,小商品城,0.15,-42.31,,4.69,,40895.91,-42.19,10派1.2送10,03-28
1972,600058,五矿发展,0.2,-24.9,,2.45,,21004.59,-24.93,10派0.8,03-28
1973,002061,*ST江化,-0.35,-488.89,,-13.79,,-15833.14,-642.04,,03-28
1974,002056,横店东磁,0.93,36.76,,12.24,,38128.22,36.49,10派2.8,03-28
1975,600018,上港集团,0.3,28.74,,13.13,,676654.82,28.75,10派1.54,03-28
1976,600692,亚通股份,0.11,46.57,,7.27,,3829.46,46.59,,03-28
1977,002547,春兴精工,0.36,227.27,,11.45,,10421.39,231.28,10派0.5,03-28
1978,002430,杭氧股份,0.16,-44.83,,3.93,,13544.49,-41.53,10派0.2,03-28
1979,002202,金风科技,0.68,327.85,,13.0,,182968.23,327.85,10派4,03-28
1980,000978,桂林旅游,0.11,280.0,,2.85,,4121.22,287.12,,03-28
1981,601939,建设银行,0.91,5.81,4.97,19.74,1.27,22783000.0,6.14,,03-28
1982,600597,光明乳业,0.46,39.39,,13.07,,56791.98,39.87,,03-28
1983,600980,北矿科技,-0.22,-304.89,,-11.68,,-2833.55,-304.87,,03-28
1984,600997,开滦股份,0.08,-60.0,,1.41,,9887.44,-60.73,,03-28
1985,601618,中国中冶,0.21,31.25,,8.63,,396493.8,33.01,,03-28
1986,600682,南京新百,1.12,194.74,,25.25,,40038.95,196.06,10派1,03-27
1987,000400,许继电气,1.06,-0.57,,22.79,,106227.76,103.15,10派1,03-27
1988,600604,市北高新,0.03,-90.11,,1.14,,1469.13,-91.45,10派0.0239,03-27
1989,601857,中国石油,0.59,-16.9,,9.3,,10717300.0,-17.29,,03-27
1990,000875,吉电股份,0.05,0.79,,1.92,,7473.43,75.35,,03-27
1991,300367,东方网力,1.16,-40.23,7.01,19.74,0.09,13579.25,33.3,10派1.2转15,03-27
1992,002365,永安药业,0.17,41.67,,2.9,,3172.23,37.88,10派0.6,03-27
1993,000921,海信科龙,0.5,-45.65,,21.65,,67247.86,-45.72,,03-27
1994,002541,鸿路钢构,0.51,-17.74,,6.0,,13796.33,-16.65,10派0.7,03-27
1995,600122,宏图高科,0.32,31.32,,5.34,,36679.69,32.28,10派0.4,03-27
1996,000022,深赤湾A,0.65,-16.92,,10.36,,41759.43,-16.96,10派3.24,03-27
1997,300071,华谊嘉信,0.2,-50.0,2.58,11.53,0.3,7050.39,11.06,10派0.4转8,03-27
1998,300181,佐力药业,0.33,-41.07,2.54,13.4,0.04,10318.42,27.39,10派2转7,03-27
1999,600676,交运股份,0.37,5.71,,9.65,,32070.64,6.77,10派1.2,03-27
2000,601107,四川成渝,0.32,-4.09,,8.51,,96921.41,-4.06,10派0.8,03-27
2001,002426,胜利精密,0.16,-44.71,,6.77,,14000.58,21.2,10派1,03-27
2002,600399,抚顺特钢,0.09,101.79,,2.71,,4696.02,102.51,10派0.4,03-27
2003,300210,森远股份,0.45,-41.56,3.55,13.39,-0.49,10917.22,5.8,10派0.65,03-27
2004,600741,华域汽车,1.73,28.73,,20.76,,445572.1,28.72,10派5.2,03-27
2005,300027,华谊兄弟,0.73,32.73,4.06,20.4,-0.02,89666.23,34.75,10派1,03-27
2006,002339,积成电子,0.34,9.68,,10.01,,12969.03,13.62,10派0.6,03-27
2007,300081,恒信移动,0.08,-119.51,5.84,1.36,0.35,1053.95,-119.36,,03-27
2008,002414,高德红外,0.11,10.54,,2.82,,6795.92,10.49,10派0.2,03-27
2009,601992,金隅股份,0.52,-30.67,,8.24,,242272.18,-24.65,,03-27
2010,000559,万向钱潮,0.37,11.11,,19.14,,70680.95,33.2,10派3转2,03-27
2011,300066,三川智慧,0.5,-23.08,4.51,11.78,0.43,12542.63,24.31,10派1转6,03-27
2012,601231,环旭电子,0.69,23.21,,16.72,,70139.4,24.31,10派1.94,03-27
2013,603678,火炬电子,1.1,13.29,,24.17,,13714.12,13.44,,03-27
2014,300180,华峰超纤,0.73,28.07,8.98,8.26,0.77,11549.37,28.55,10派0.8转15,03-27
2015,002517,恺英网络,-0.3,-1100.0,,-8.42,,-5278.25,-1252.87,,03-27
2016,601111,中国国航,0.31,14.81,,6.98,,378238.8,13.97,10派0.5223,03-27
2017,300113,顺网科技,0.54,-30.77,3.54,16.69,0.94,15683.55,53.01,10派1,03-27
2018,002449,国星光电,0.34,28.17,,6.53,,14475.96,28.13,10派1.5,03-27
2019,002465,海格通信,0.44,-10.2,,9.25,,44272.66,35.72,10派2,03-27
2020,002340,格林美,0.25,31.58,,6.1,,21104.69,46.44,10派0.1转3,03-27
2021,300393,中来股份,1.15,12.75,6.21,27.95,-0.62,11747.34,20.23,10派2,03-27
2022,300090,盛运环保,0.54,-16.62,3.93,11.97,0.36,23385.92,33.84,10派0.5,03-27
2023,300293,蓝英装备,0.27,-51.11,2.8,10.14,0.36,7387.6,-27.13,10派3.5,03-27
2024,300334,津膜科技,0.33,-28.26,3.28,10.43,-0.4,8543.15,6.21,10派0.4,03-27
2025,002616,长青集团,0.42,56.98,,5.74,,6278.7,57.58,10派3.5转10,03-27
2026,600719,大连热电,0.05,133.17,,1.34,,967.6,133.06,10派0.33,03-27
2027,600160,巨化股份,0.09,-49.72,,2.21,,16251.6,-35.91,10派1,03-27
2028,601398,工商银行,0.78,4.0,4.33,19.96,,27581100.0,5.01,,03-27
2029,600874,创业环保,0.22,10.0,,7.57,,30816.8,9.32,10派0.7,03-27
2030,000055,方大集团,0.13,18.18,,8.14,,9699.84,13.21,10派0.3,03-27
2031,002158,汉钟精机,0.69,11.7,,20.29,,18334.76,22.88,10派4,03-27
2032,300032,金龙机电,0.4,471.43,5.47,11.49,0.27,11656.46,450.84,10派1转10,03-27
2033,000959,首钢股份,0.01,-115.28,,0.28,,6264.38,-127.34,,03-27
2034,600801,华新水泥,0.82,-34.92,,13.19,,122155.88,3.47,10派1.7,03-27
2035,000958,东方能源,0.4,-82.06,,25.71,,19414.46,-70.95,,03-27
2036,000636,风华高科,0.14,7.69,,4.07,,9414.59,7.17,10派0.2,03-27
2037,300200,高盟新材,0.23,0.0,3.55,6.48,0.33,4890.5,-1.7,10派2,03-27
2038,300264,佳创视讯,0.08,-27.27,2.7,3.06,0.05,1887.8,13.08,10派0.8,03-27
2039,000890,法尔胜,0.01,-18.93,,0.5,,521.33,-18.55,,03-27
2040,300114,中航电测,0.45,45.16,5.77,8.65,0.37,8712.51,82.66,10派0.5转3,03-27
2041,600238,海南椰岛,0.09,-70.0,,4.72,,4188.82,-69.08,,03-27
2042,002631,德尔未来,0.4,-29.82,,9.52,,12897.05,40.28,10派0.5转10,03-27
2043,600547,山东黄金,0.58,-26.58,,9.41,,83179.14,-26.19,10派1,03-27
2044,002261,拓维信息,0.14,0.0,,6.62,,5630.17,42.27,10派0.5,03-27
2045,600006,东风汽车,0.07,180.08,,2.33,,14058.37,180.14,10派0.212,03-27
2046,600738,兰州民百,0.28,-5.69,,9.78,,10391.68,-5.91,,03-27
2047,002454,松芝股份,0.68,-11.69,,12.42,,27635.27,15.38,10派3,03-27
2048,600995,文山电力,0.22,-18.52,,7.65,,10379.72,-19.86,,03-27
2049,002344,海宁皮城,0.84,-9.68,,22.33,,93637.78,-9.88,10派1.2,03-27
2050,002189,利达光电,0.07,40.0,,2.72,,1375.45,32.52,10派0.17,03-27
2051,002334,英威腾,0.45,8.26,,11.83,,16191.4,31.12,10派1.5转10,03-27
2052,600482,中国动力,0.27,12.5,,7.19,,14435.19,24.06,10派0.81,03-27
2053,300207,欣旺达,0.68,106.06,5.75,11.56,2.92,16797.04,107.29,10派1转15,03-27
2054,002205,国统股份,0.58,-4.99,,7.05,,6726.44,-4.98,10派1.8,03-27
2055,600021,上海电力,0.62,12.27,,14.96,,132564.06,12.28,10派2.5,03-27
2056,600101,明星电力,0.3,-41.18,,5.47,,9748.79,-40.82,10派0.5,03-27
2057,300047,天源迪科,0.19,-51.28,3.84,5.18,-0.4,6120.25,-49.91,10派0.2,03-27
2058,002702,海欣食品,0.13,-45.5,,2.3,,1839.33,-45.51,10派1转10,03-27
2059,002441,众业达,0.91,15.19,,9.88,,21168.67,15.87,10派3转10,03-27
2060,000610,西安旅游,-0.11,-249.3,,-4.66,,-2086.18,-249.42,,03-27
2061,600785,新华百货,0.87,-10.31,,11.45,,19392.09,-3.69,,03-27
2062,600456,宝钛股份,0.03,2.21,,0.33,,1192.91,2.27,10派0.5,03-27
2063,600549,厦门钨业,0.65,-4.01,,10.26,,44111.72,-4.01,10派2转3,03-27
2064,002672,东江环保,0.74,-19.57,,10.79,,25161.07,20.8,10派1.5转15,03-27
2065,600019,宝钢股份,0.35,0.0,,5.16,,579234.91,-0.45,10派1.8,03-27
2066,601866,中海集运,0.09,-140.09,,4.37,,106128.2,-140.11,,03-27
2067,601007,金陵饭店,0.13,-44.9,,2.94,,3985.24,-44.8,,03-27
2068,601919,中国远洋,0.04,100.0,,1.49,,36252.86,53.96,,03-27
2069,600366,宁波韵升,0.38,-43.45,,6.53,,19803.7,-43.44,10派2,03-27
2070,300218,安利股份,0.25,-27.99,4.31,6.05,0.84,5324.16,-27.84,10派0.8,03-27
2071,002128,露天煤业,0.38,-44.93,,7.52,,62531.64,-31.55,10派1,03-27
2072,002101,广东鸿图,0.62,21.57,,9.01,,11794.69,30.93,10派1,03-27
2073,000783,长江证券,0.36,-14.29,2.94,12.89,2.3,170543.91,69.55,10派1.5,03-27
2074,600119,长江投资,0.13,10.5,,5.41,,4075.51,12.94,10派0.8,03-27
2075,600885,宏发股份,0.81,17.39,,18.02,,42986.94,30.98,,03-27
2076,601579,会稽山,0.33,-19.51,,9.74,,10993.51,-11.37,,03-27
2077,002345,潮宏基,0.26,-43.48,,9.57,,22071.03,25.46,10派1,03-27
2078,000920,南方汇通,0.43,186.67,,17.26,,18244.75,179.99,,03-27
2079,600373,中文传媒,0.68,-31.9,,13.32,,80916.68,26.99,10派1.5,03-27
2080,000027,深圳能源,0.77,39.98,,11.91,,203405.35,39.99,10派2送5,03-27
2081,002480,新筑股份,0.02,-35.0,,0.55,,1158.9,18.44,,03-27
2082,002365,永安药业,0.17,41.67,,2.9,,3172.23,37.88,10派0.6,03-27
2083,600682,南京新百,1.12,194.74,,25.25,,40038.95,196.06,,03-27
2084,000400,许继电气,1.06,-0.57,,22.79,,106227.76,103.15,10派1,03-27
