,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
2157,300381,溢多利,0.5,20.0,7.33,6.99,0.15,5127.19,35.48,,10-26
2158,300064,豫金刚石,0.12,47.0,2.84,4.66,0.16,7582.6,52.63,,10-26
2159,300176,鸿特精密,0.14,27.45,5.36,2.63,2.3,1504.21,24.14,,10-26
2160,300090,盛运环保,0.31,-5.16,4.15,7.47,-0.35,16147.89,21.91,,10-26
2161,300202,聚龙股份,0.18,-6.05,2.59,6.89,-0.41,9807.27,-5.4,,10-26
2162,300428,四通新材,0.66,-5.71,7.61,9.7,-0.61,4852.41,14.31,,10-26
2163,300125,易世达,-0.25,2400.0,9.0,-2.72,-0.29,-2932.88,1634.19,,10-26
2164,300009,安科生物,0.29,2.09,2.19,14.2,0.22,10891.86,32.68,,10-26
2165,300173,智慧松德,0.07,133.33,2.66,2.78,-0.02,4279.07,1186.29,,10-26
2166,002236,大华股份,0.65,3.17,,13.75,,76118.57,5.05,,10-26
2167,002316,键桥通讯,0.07,600.0,,3.16,,2661.61,493.94,,10-26
2168,002040,南京港,0.06,10.38,,2.36,,1517.35,10.44,,10-26
2169,603227,雪峰科技,0.34,27.24,,7.87,,9872.13,49.21,,10-26
2170,002676,顺威股份,0.06,-76.0,,0.96,,1017.81,-74.16,,10-26
2171,300479,神思电子,0.48,29.73,4.85,12.24,-0.43,3199.0,44.21,,10-26
2172,002288,超华科技,0.03,-61.8,,3.02,,2914.71,-17.36,,10-26
2173,002643,万润股份,0.45,95.65,,6.61,,14578.81,130.83,,10-26
2174,300374,恒通科技,0.12,-31.83,3.81,3.57,-0.78,2288.62,76.04,,10-26
2175,300264,佳创视讯,-0.0,-128.99,2.62,-0.19,-0.04,-113.41,-129.2,,10-26
2176,300489,中飞股份,0.5,-39.31,9.29,6.28,-0.49,1908.24,-32.56,,10-26
2177,600993,马应龙,0.43,-20.37,,10.44,,18536.75,3.03,,10-26
2178,300062,中能电气,0.14,-22.22,5.0,2.9,0.18,2228.23,-18.91,,10-26
2179,300378,鼎捷软件,0.13,-38.1,5.72,2.54,0.24,2911.39,-14.07,,10-26
2180,600573,惠泉啤酒,0.15,-6.25,,3.42,,3776.73,-8.22,,10-26
2181,300467,迅游科技,0.33,-13.16,2.54,15.06,0.24,4500.78,-2.04,,10-26
2182,300170,汉得信息,0.18,-25.0,2.16,8.68,-0.09,14717.64,13.75,,10-26
2183,002703,浙江世宝,0.15,15.26,,3.38,,4841.68,31.32,,10-26
2184,002499,科林环保,0.14,184.75,,3.96,,2717.17,298.8,,10-26
2185,300422,博世科,0.21,200.0,2.83,8.1,-0.75,2531.84,689.18,,10-26
2186,300188,美亚柏科,0.08,-37.01,2.27,3.66,-0.43,3559.28,25.88,,10-26
2187,300078,思创医惠,0.18,-47.06,7.25,6.34,0.8,7518.27,33.25,,10-26
2188,300382,斯莱克,0.55,-48.6,5.17,10.21,-0.31,6386.27,14.35,,10-26
2189,002230,科大讯飞,0.18,-28.0,,5.49,,22364.8,12.91,,10-26
2190,000756,新华制药,0.14,27.27,,3.34,,6177.98,28.43,,10-26
2191,002548,金新农,0.29,81.25,,10.59,,8899.83,83.81,,10-26
2192,601101,昊华能源,0.03,-75.0,,0.6,,4064.8,-72.43,,10-26
2193,300110,华仁药业,0.05,-41.66,2.23,2.07,0.04,3063.0,-46.87,,10-26
2194,300207,欣旺达,0.34,-5.26,2.66,13.71,0.81,21190.97,140.93,,10-26
2195,300158,振东制药,0.17,24.07,6.88,2.53,-0.11,5001.38,23.12,,10-26
2196,600572,康恩贝,0.39,-20.41,,16.12,,61528.71,54.9,,10-26
2197,300333,兆日科技,0.1,-64.29,2.49,3.97,0.03,3280.37,4.31,,10-26
2198,300477,合纵科技,0.57,,6.44,10.06,-0.73,5171.21,,,10-26
2199,300228,富瑞特装,0.09,-93.38,6.94,1.74,0.23,2466.81,-86.39,,10-26
2200,300232,洲明科技,0.47,14.76,3.65,13.78,0.05,9553.75,128.67,,10-26
2201,300384,三联虹普,0.65,-61.76,5.07,13.31,-0.77,9681.87,37.68,,10-26
2202,300397,天和防务,-0.22,-239.36,10.45,-2.05,-0.69,-2608.61,-281.23,,10-26
2203,300163,先锋新材,0.03,-76.92,1.39,2.23,0.08,1484.97,-27.89,,10-26
2204,300275,梅安森,-0.28,-233.33,3.79,-7.14,-0.26,-4735.79,-233.62,,10-26
2205,300087,荃银高科,-0.04,-44.65,1.78,-1.98,0.12,-1114.34,10.57,,10-26
2206,300283,温州宏丰,0.04,-76.47,1.99,2.23,0.19,1236.4,-46.96,,10-26
2207,300038,梅泰诺,0.22,6.19,7.2,3.32,0.04,3583.71,7.27,,10-26
2208,300336,新文化,0.27,-28.59,4.74,6.67,-0.28,14693.97,102.42,,10-26
2209,300120,经纬电材,0.04,37.64,2.91,1.24,-0.05,743.11,37.15,,10-26
2210,002589,瑞康医药,0.31,-47.72,,5.94,,16588.47,28.47,,10-26
2211,300133,华策影视,0.22,-53.19,3.72,6.29,-0.57,21968.34,-24.78,,10-26
2212,300405,科隆精化,-0.08,-110.53,8.91,-0.89,-0.17,-552.08,-114.03,,10-26
2213,300278,华昌达,0.15,15.38,2.66,5.82,-0.11,8250.44,234.59,,10-26
2214,300137,先河环保,0.17,25.74,3.89,4.89,-0.37,5902.86,33.99,,10-26
2215,002036,联创电子,0.43,760.0,,16.72,,11134.83,916.6,,10-26
2216,002581,未名医药,0.52,6.12,,16.12,,14605.35,110.33,,10-26
2217,002757,南兴装备,0.44,-22.49,,5.96,,4136.66,-11.02,,10-26
2218,002769,普路通,0.95,69.64,,20.81,,12894.38,76.44,,10-26
2219,300440,运达科技,0.66,-1.41,9.99,7.64,-0.48,6524.49,16.84,,10-26
2220,300315,掌趣科技,0.11,-35.29,1.73,6.59,0.11,27212.75,33.76,,10-26
2221,002573,清新环境,0.33,-15.38,,13.84,,35524.8,69.28,,10-26
2222,300021,大禹节水,0.06,57.5,1.78,3.59,-0.09,1753.0,41.6,,10-26
2223,300235,方直科技,0.15,0.0,2.17,6.83,-0.03,2339.8,-2.74,,10-26
2224,603558,健盛集团,0.3,-71.96,,12.59,,8795.0,37.47,,10-26
2225,300282,汇冠股份,0.29,314.14,5.6,5.02,0.18,6796.82,695.03,,10-26
2226,300446,乐凯新材,1.37,5.38,6.55,23.08,1.12,7482.93,24.82,,10-26
2227,300203,聚光科技,0.35,40.0,4.92,7.18,-0.23,15509.72,41.03,,10-26
2228,300498,温氏股份,1.5,,,,,478827.64,300.17,,10-26
2229,300426,唐德影视,0.48,220.0,10.47,10.22,-0.58,7241.42,305.87,,10-26
2230,002452,长高集团,0.09,-64.64,,4.12,,4879.53,-28.69,,10-24
2231,600507,方大特钢,0.12,-63.66,,6.31,,16003.07,-63.8,,10-24
2232,300309,吉艾科技,0.08,-50.0,2.95,2.73,0.32,3561.06,2.59,,10-24
2233,300102,乾照光电,0.05,-77.27,3.05,1.5,-0.06,2691.67,-57.71,,10-24
2234,300317,珈伟股份,0.16,47.0,8.7,4.1,0.14,4198.83,168.6,,10-24
2235,600594,益佰制药,0.21,-73.92,,4.62,,16209.49,-47.38,,10-24
2236,300037,新宙邦,0.45,-22.41,10.48,4.95,0.37,7873.41,-20.61,,10-24
2237,600126,杭钢股份,-0.49,-5000.0,,-13.19,,-40922.39,-8191.02,,10-24
2238,601088,中国神华,0.83,-44.16,14.86,5.62,1.82,1655500.0,-44.13,,10-24
2239,300365,恒华科技,0.16,-27.73,3.27,5.06,-0.36,2778.25,44.15,,10-24
2240,600990,四创电子,0.22,6.57,,3.2,,2973.51,6.6,,10-24
2241,300383,光环新网,0.27,-57.14,2.71,10.35,0.04,7456.53,9.89,,10-24
2242,600880,博瑞传播,0.1,-50.0,,2.9,,10535.49,-51.59,,10-24
2243,600278,东方创业,0.2,11.11,,3.61,,10472.76,9.66,,10-24
2244,300417,南华仪器,0.62,1.15,8.54,7.52,-0.05,2447.44,31.61,,10-24
2245,002315,焦点科技,1.15,43.75,,7.02,,13537.5,44.32,,10-24
2246,000838,财信发展,0.42,82.01,,16.69,,7619.74,82.01,,10-24
2247,300310,宜通世纪,0.22,46.67,3.12,7.14,-0.28,4953.77,43.63,,10-24
2248,300318,博晖创新,0.08,-60.49,3.43,2.87,0.06,2948.17,-6.82,,10-24
2249,600060,海信电器,0.71,0.85,,8.33,,92804.61,0.96,,10-24
2250,601608,中信重工,0.05,-61.54,,2.35,,18522.77,-48.75,,10-24
2251,002262,恩华药业,0.45,-4.05,,19.01,,21588.49,18.39,,10-24
2252,600161,天坛生物,0.08,-84.0,,2.05,,4026.77,-84.32,,10-24
2253,300366,创意信息,0.2,-48.2,3.17,6.44,-0.64,2273.35,5.05,,10-24
2254,002389,南洋科技,0.12,71.43,,3.23,,6936.0,91.13,,10-24
2255,000753,漳州发展,-0.06,-195.0,,-3.5,,-5023.62,-270.62,,10-24
2256,600055,华润万东,0.12,80.0,,3.74,,2532.25,81.19,,10-24
2257,300066,三川智慧,0.27,-28.95,3.2,9.19,0.18,10833.83,15.76,,10-24
2258,300063,天龙集团,0.07,7833.33,3.34,2.19,0.28,1434.21,7423.28,,10-24
2259,300425,环能科技,0.58,-13.76,9.32,6.45,-0.38,3928.82,8.93,,10-24
2260,002147,新光圆成,-0.11,-1525.0,,-3.63,,-2947.08,-1497.23,,10-24
2261,600586,金晶科技,-0.07,-800.0,,-2.72,,-10554.06,-787.29,,10-24
2262,601880,大连港,0.08,-6.78,,2.68,,37118.48,-11.31,,10-24
2263,600570,恒生电子,0.26,18.18,,8.09,,16029.72,19.79,,10-24
2264,600647,同达创业,0.47,-439.48,,24.85,,6532.25,-439.41,,10-24
2265,603901,永创智能,0.68,-1.45,,10.09,,5847.63,12.35,,10-24
2266,000631,顺发恒业,0.16,-30.43,,6.58,,23634.87,0.09,,10-24
2267,000503,海虹控股,-0.11,-4100.0,,-7.69,,-9702.99,-4103.71,,10-24
2268,000727,华东科技,-0.01,-132.68,,-0.27,,-1506.72,-304.22,,10-24
2269,002253,川大智胜,0.14,5.98,,2.39,,1950.9,6.01,,10-24
2270,002187,广百股份,0.49,2.08,,6.89,,16625.58,1.08,,10-24
2271,002148,北纬通信,-0.01,-111.11,,-0.13,,-129.29,-105.73,,10-24
2272,002743,富煌钢构,0.21,-36.36,,3.56,,2400.32,-19.34,,10-24
2273,300168,万达信息,0.1,-44.44,1.75,4.55,-0.56,7550.98,16.84,,10-24
2274,002598,山东章鼓,0.14,-27.56,,5.78,,4289.09,-27.56,,10-24
2275,002664,信质电机,0.37,-45.16,,10.88,,14951.58,9.67,,10-24
2276,000033,*ST新都,-0.05,-16.4,,,,-1527.15,-16.48,,10-24
2277,300308,中际装备,-0.02,-166.67,2.49,-0.98,0.05,-532.05,-255.08,,10-24
2278,600593,大连圣亚,0.82,25.83,,19.39,,7520.32,25.83,,10-24
2279,300164,通源石油,-0.05,-516.07,3.3,-1.27,0.29,-1860.28,-536.88,,10-24
2280,300317,珈伟股份,0.16,47.0,8.7,4.1,0.14,4198.83,168.6,,10-24
2281,600594,益佰制药,0.21,-73.92,,4.62,,16209.49,-47.38,,10-24
2282,300037,新宙邦,0.45,-22.41,10.48,4.95,0.37,7873.41,-20.61,,10-24
2283,600126,杭钢股份,-0.49,-5000.0,,-13.19,,-40922.39,-8191.02,,10-24
2284,601088,中国神华,0.83,-44.16,14.86,5.62,1.82,1655500.0,-44.13,,10-24
2285,300365,恒华科技,0.16,-27.73,3.27,5.06,-0.36,2778.25,44.15,,10-24
2286,300417,南华仪器,0.62,1.15,8.54,7.52,-0.05,2447.44,31.61,,10-24
2287,002315,焦点科技,1.15,43.75,,7.02,,13537.5,44.32,,10-24
2288,000838,财信发展,0.42,82.01,,16.69,,7619.74,82.01,,10-24
2289,300310,宜通世纪,0.22,46.67,3.12,7.14,-0.28,4953.77,43.63,,10-24
2290,300318,博晖创新,0.08,-60.49,3.43,2.87,0.06,2948.17,-6.82,,10-24
2291,600060,海信电器,0.71,0.85,,8.33,,92804.61,0.96,,10-24
2292,601608,中信重工,0.05,-61.54,,2.35,,18522.77,-48.75,,10-24
2293,002262,恩华药业,0.45,-4.05,,19.01,,21588.49,18.39,,10-24
2294,600161,天坛生物,0.08,-84.0,,2.05,,4026.77,-84.32,,10-24
2295,300366,创意信息,0.2,-48.2,3.17,6.44,-0.64,2273.35,5.05,,10-24
2296,600990,四创电子,0.22,6.57,,3.2,,2973.51,6.6,,10-24
2297,300383,光环新网,0.27,-57.14,2.71,10.35,0.04,7456.53,9.89,,10-24
2298,600880,博瑞传播,0.1,-50.0,,2.9,,10535.49,-51.59,,10-24
2299,600278,东方创业,0.2,11.11,,3.61,,10472.76,9.66,,10-24
2300,000753,漳州发展,-0.06,-195.0,,-3.5,,-5023.62,-270.62,,10-24
2301,600055,华润万东,0.12,80.0,,3.74,,2532.25,81.19,,10-24
2302,300066,三川智慧,0.27,-28.95,3.2,9.19,0.18,10833.83,15.76,,10-24
2303,300063,天龙集团,0.07,7833.33,3.34,2.19,0.28,1434.21,7423.28,,10-24
2304,300425,环能科技,0.58,-13.76,9.32,6.45,-0.38,3928.82,8.93,,10-24
2305,002147,新光圆成,-0.11,-1525.0,,-3.63,,-2947.08,-1497.23,,10-24
2306,600586,金晶科技,-0.07,-800.0,,-2.72,,-10554.06,-787.29,,10-24
2307,601880,大连港,0.08,-6.78,,2.68,,37118.48,-11.31,,10-24
2308,600570,恒生电子,0.26,18.18,,8.09,,16029.72,19.79,,10-24
2309,600647,同达创业,0.47,-439.48,,24.85,,6532.25,-439.41,,10-24
2310,603901,永创智能,0.68,-1.45,,10.09,,5847.63,12.35,,10-24
2311,000631,顺发恒业,0.16,-30.43,,6.58,,23634.87,0.09,,10-24
2312,002389,南洋科技,0.12,71.43,,3.23,,6936.0,91.13,,10-24
2313,000503,海虹控股,-0.11,-4100.0,,-7.69,,-9702.99,-4103.71,,10-24
2314,000727,华东科技,-0.01,-132.68,,-0.27,,-1506.72,-304.22,,10-24
2315,002253,川大智胜,0.14,5.98,,2.39,,1950.9,6.01,,10-24
2316,002187,广百股份,0.49,2.08,,6.89,,16625.58,1.08,,10-24
2317,002148,北纬通信,-0.01,-111.11,,-0.13,,-129.29,-105.73,,10-24
2318,002743,富煌钢构,0.21,-36.36,,3.56,,2400.32,-19.34,,10-24
2319,300168,万达信息,0.1,-44.44,1.75,4.55,-0.56,7550.98,16.84,,10-24
2320,002598,山东章鼓,0.14,-27.56,,5.78,,4289.09,-27.56,,10-24
2321,002664,信质电机,0.37,-45.16,,10.88,,14951.58,9.67,,10-24
2322,000033,*ST新都,-0.05,-16.4,,,,-1527.15,-16.48,,10-24
2323,300308,中际装备,-0.02,-166.67,2.49,-0.98,0.05,-532.05,-255.08,,10-24
2324,600593,大连圣亚,0.82,25.83,,19.39,,7520.32,25.83,,10-24
2325,300164,通源石油,-0.05,-516.07,3.3,-1.27,0.29,-1860.28,-536.88,,10-24
2326,300487,蓝晓科技,0.57,-9.65,8.34,7.89,-0.12,3796.2,0.39,,10-24
2327,600609,金杯汽车,0.01,-162.5,0.24,2.03,-0.22,508.77,-157.19,,10-24
2328,300248,新开普,0.08,-36.53,2.56,4.32,-0.22,2327.61,27.06,,10-24
2329,002274,华昌化工,0.04,-136.6,,0.91,,1882.07,-138.35,,10-24
2330,600750,江中药业,0.74,45.18,,10.28,,22196.39,42.99,,10-24
2331,300280,南通锻压,0.03,15.22,4.93,0.65,0.32,407.39,15.38,,10-24
2332,600299,安迪苏,0.47,-138.21,,14.67,,122596.72,-290.47,,10-24
2333,600543,莫高股份,0.07,-12.5,,2.2,,2371.55,-1.72,,10-24
2334,600079,人福医药,0.35,-43.55,,6.63,,44124.21,34.59,,10-24
2335,300051,三五互联,-0.01,-280.49,2.43,-0.96,-0.04,-474.88,-281.21,,10-24
2336,600829,人民同泰,0.24,103.08,,6.32,,13743.37,103.05,,10-24
2337,600846,同济科技,0.11,-15.38,,4.09,,6979.16,-11.35,,10-24
2338,600308,华泰股份,0.06,3.51,,1.09,,6879.92,2.48,,10-24
2339,300036,超图软件,0.05,-175.76,3.31,1.53,-0.23,979.28,-221.72,,10-24
2340,300444,双杰电气,0.14,,2.74,4.99,-0.05,3080.87,,,10-24
2341,000572,海马汽车,0.07,-29.9,,1.52,,11067.56,-29.9,,10-24
2342,000990,诚志股份,0.03,-59.72,,0.5,,1119.77,-47.68,,10-24
2343,600774,汉商集团,0.04,245.45,,1.18,,666.18,240.32,,10-24
2344,300160,秀强股份,0.26,76.92,5.97,4.47,0.32,4941.11,76.98,,10-24
2345,300222,科大智能,0.15,-50.35,2.31,6.52,-0.02,8659.76,105.87,,10-24
2346,300433,蓝思科技,1.66,27.69,14.81,12.11,2.74,108326.89,37.54,,10-24
2347,300147,香雪制药,0.26,-13.33,5.11,6.27,0.04,14508.92,-4.4,,10-24
2348,300443,金雷风电,1.97,20.12,15.26,16.19,1.17,10353.34,40.55,,10-24
2349,600233,大杨创世,0.21,-9.45,,3.29,,3461.98,-9.46,,10-24
2350,300313,天山生物,-0.08,-216.45,1.98,-3.72,-0.71,-1421.95,-327.67,,10-24
2351,600558,大西洋,0.09,-30.23,,2.2,,3968.88,17.9,,10-24
2352,002558,世纪游轮,-0.32,-455.56,,-3.6,,-2084.09,-464.33,,10-24
2353,300246,宝莱特,0.18,15.24,2.95,6.18,-0.13,2596.05,15.27,,10-24
2354,002521,齐峰新材,0.41,-12.77,,6.46,,18304.41,-7.83,,10-24
2355,300194,福安药业,0.19,26.67,7.53,2.66,0.31,5037.17,27.5,,10-24
2356,002362,汉王科技,-0.01,-130.5,,-0.18,,-130.78,-126.59,,10-24
2357,300406,九强生物,0.67,-57.05,4.49,16.03,0.24,16708.37,7.26,,10-24
2358,002631,德尔未来,0.18,-43.41,,7.97,,11760.53,14.29,,10-24
2359,002668,奥马电器,1.22,18.45,,12.48,,20175.43,18.36,,10-24
2360,300312,邦讯技术,0.03,30.71,4.94,0.67,-0.54,531.28,30.62,,10-24
2361,300225,金力泰,0.1,-59.88,1.72,5.7,0.03,4624.54,-27.63,,10-24
2362,002678,珠江钢琴,0.13,0.0,,6.42,,12202.25,0.39,,10-24
2363,002344,海宁皮城,0.59,-16.9,,13.63,,66299.11,-16.1,,10-24
2364,002032,苏泊尔,1.01,25.59,,15.97,,63700.83,25.33,,10-24
2365,300179,四方达,0.06,-52.53,1.54,4.28,-0.08,3081.27,4.54,,10-24
2366,600178,东安动力,0.08,-207.32,,2.14,,3725.85,-207.3,,10-24
2367,002189,利达光电,0.06,20.0,,2.43,,1251.83,34.66,,10-24
2368,300127,银河磁体,0.2,17.65,3.16,6.45,0.13,6506.08,21.62,,10-24
2369,600053,九鼎投资,0.07,-22.62,,3.3,,2915.1,-22.61,,10-24
2370,601965,中国汽研,0.15,-69.39,,4.07,,14553.6,-53.45,,10-24
2371,002530,丰东股份,0.08,31.25,,3.32,,2250.86,31.77,,10-24
2372,300350,华鹏飞,0.14,-50.0,5.64,3.44,0.06,2915.24,18.97,,10-24
2373,600155,宝硕股份,0.6,-455.03,,105.53,,28627.28,-510.98,,10-24
2374,300377,赢时胜,0.09,-43.75,3.7,2.4,-0.21,1025.97,15.12,,10-24
2375,600248,延长化建,0.21,-45.1,,5.56,,9758.68,-42.51,,10-24
2376,601288,农业银行,0.47,0.0,3.37,14.56,1.57,15321000.0,0.51,,10-24
2377,300190,维尔利,0.21,-19.23,4.43,5.12,-0.27,7744.77,84.4,,10-24
2378,002659,中泰桥梁,-0.01,-200.0,,-0.33,,-196.72,-167.89,,10-24
2379,300118,东方日升,0.3,416.27,4.43,7.09,-0.55,19793.36,499.36,,10-24
2380,601999,出版传媒,0.11,37.5,,3.2,,5872.39,26.33,,10-24
2381,601038,一拖股份,0.21,61.45,,4.57,,21351.31,61.44,,10-24
2382,300473,德尔股份,1.51,-6.06,14.86,12.69,1.58,12546.34,4.38,,10-24
2383,000803,金宇车城,-0.09,-550.0,,-7.96,,-1155.98,-543.64,,10-24
2384,002699,美盛文化,0.21,-30.0,,10.62,,9006.15,44.38,,10-24
2385,300034,钢研高纳,0.21,-14.02,3.55,5.92,-0.15,6708.58,-13.49,,10-24
2386,300401,花园生物,0.05,-86.11,3.91,1.3,0.19,924.42,-62.3,,10-24
2387,000751,锌业股份,0.05,21.95,,3.56,,7010.73,20.74,,10-24
2388,300196,长海股份,0.82,46.43,6.45,13.58,1.13,15827.55,48.31,,10-24
2389,300030,阳普医疗,0.1,-28.57,2.94,3.86,-0.22,2896.72,-28.81,,10-24
2390,600075,新疆天业,0.05,-50.0,,1.41,,2192.9,-49.67,,10-24
2391,603899,晨光文具,0.72,5.08,,16.88,,32534.95,19.09,,10-24
2392,000088,盐田港,0.19,7.54,,7.03,,37121.27,7.58,,10-24
2393,002667,鞍重股份,0.14,-72.55,,2.51,,1921.71,-44.16,,10-24
2394,603128,华贸物流,0.13,-35.0,,7.18,,10322.4,29.11,,10-24
2395,300025,华星创业,0.22,15.79,3.6,6.22,-0.64,4735.04,18.03,,10-24
2396,600146,商赢环球,-0.1,-0.0,,-14.93,,-2061.86,7.14,,10-24
2397,000028,国药一致,1.58,5.74,,11.46,,57407.23,13.52,,10-24
2398,300085,银之杰,0.08,461.15,1.65,4.83,-0.11,4096.36,1113.04,,10-24
2399,300413,快乐购,0.14,-57.58,3.84,3.84,-0.02,5650.87,-48.79,,10-24
2400,300246,宝莱特,0.18,15.24,2.95,6.18,-0.13,2596.05,15.27,,10-24
2401,002521,齐峰新材,0.41,-12.77,,6.46,,18304.41,-7.83,,10-24
2402,300194,福安药业,0.19,26.67,7.53,2.66,0.31,5037.17,27.5,,10-24
2403,300406,九强生物,0.67,-57.05,4.49,16.03,0.24,16708.37,7.26,,10-24
2404,002631,德尔未来,0.18,-43.41,,7.97,,11760.53,14.29,,10-24
2405,002668,奥马电器,1.22,18.45,,12.48,,20175.43,18.36,,10-24
2406,300312,邦讯技术,0.03,30.71,4.94,0.67,-0.54,531.28,30.62,,10-24
2407,300225,金力泰,0.1,-59.88,1.72,5.7,0.03,4624.54,-27.63,,10-24
2408,002678,珠江钢琴,0.13,0.0,,6.42,,12202.25,0.39,,10-24
2409,300234,开尔新材,0.25,-21.88,2.21,11.69,0.03,6534.9,-23.43,,10-23
2410,002094,青岛金王,0.25,70.27,,12.08,,8109.29,70.7,,10-23
2411,600539,ST狮头,0.08,-249.28,,3.99,,1900.61,-248.66,,10-23
2412,000026,飞亚达A,0.27,-15.98,,6.33,,10661.49,-16.08,,10-23
2413,300441,鲍斯股份,0.33,-40.16,5.29,6.79,0.16,2466.58,-29.09,,10-23
2414,300050,世纪鼎利,0.3,150.0,8.11,3.67,-0.01,7325.92,185.16,,10-23
2415,300014,亿纬锂能,0.24,50.06,2.65,9.22,0.13,9367.03,50.16,,10-23
2416,002580,圣阳股份,0.13,-31.58,,2.65,,2692.25,27.78,,10-23
2417,002448,中原内配,0.26,-57.58,,7.93,,15493.4,6.2,,10-23
2418,300045,华力创通,0.04,-60.0,1.52,2.42,-0.14,2060.06,-22.92,,10-23
2419,002271,东方雨虹,0.57,-51.28,,12.77,,46406.29,8.2,,10-23
2420,300079,数码视讯,0.1,-59.39,2.2,4.61,-0.03,13656.45,-17.99,,10-23
2421,002210,飞马国际,0.21,-27.59,,11.38,,13299.14,14.24,,10-23
2422,300223,北京君正,0.23,-1976.61,6.59,3.6,0.23,3872.07,-3096.21,,10-23
2423,300421,力星股份,0.38,-16.67,5.06,9.13,0.15,4067.67,4.95,,10-23
2424,600521,华海药业,0.43,65.38,,9.98,,33543.39,65.73,,10-23
2425,000912,泸天化,0.01,-101.51,,0.68,,518.89,-101.48,,10-23
2426,000715,中兴商业,0.11,-42.05,,2.85,,3157.06,-42.12,,10-23
2427,300358,楚天科技,0.36,-61.7,5.4,8.81,-0.0,8594.62,-21.27,,10-23
2428,300379,东方通,0.15,14.44,6.83,2.25,0.15,1763.16,160.01,,10-23
2429,000502,绿景控股,-0.05,160.96,,-4.53,,-902.07,161.18,,10-23
2430,600864,哈投股份,0.13,116.67,,1.65,,7290.38,123.83,,10-23
2431,300339,润和软件,0.21,-12.5,8.73,4.09,-0.23,6094.02,6.49,,10-23
2432,002101,广东鸿图,0.46,-8.94,,6.4,,8901.75,-8.84,,10-23
2433,000037,*ST南电A,-0.12,-20.0,,-5.9,,-7277.35,-18.41,,10-23
2434,300067,安诺其,0.15,-34.13,1.79,8.74,-0.11,7978.63,6.04,,10-23
2435,300455,康拓红外,0.26,-3.7,4.0,7.15,-0.12,3124.22,12.02,,10-23
2436,000831,*ST五稀,-0.07,1750.0,,-2.95,,-7223.07,1861.98,,10-23
2437,600348,阳泉煤业,0.11,-38.89,,1.68,,26762.28,-36.64,,10-23
2438,300407,凯发电气,0.39,-43.48,5.7,7.1,-0.54,5353.88,52.09,,10-23
2439,300117,嘉寓股份,0.14,7.69,4.13,3.35,-0.11,4439.65,1.28,,10-23
2440,300208,恒顺众昇,0.39,142.68,1.35,29.9,0.25,27769.75,509.99,,10-23
2441,300162,雷曼股份,0.09,-53.92,2.28,3.7,-0.03,2894.85,15.19,,10-23
2442,300015,爱尔眼科,0.36,-6.54,2.37,16.35,0.45,35840.38,40.59,,10-23
2443,002043,兔宝宝,0.12,100.0,,6.92,,5718.97,85.87,,10-23
2444,300143,星河生物,0.07,-133.33,2.14,3.12,0.16,970.97,-131.52,,10-23
2445,600684,珠江实业,0.25,0.0,,8.19,,17618.25,-2.52,,10-23
2446,600127,金健米业,-0.16,948.05,,-12.11,,-10359.56,946.57,,10-23
2447,600256,广汇能源,0.07,-77.98,,3.13,,34213.59,-77.97,,10-23
2448,600805,悦达投资,0.17,-80.73,,2.31,,14624.07,-80.52,,10-23
2449,600812,华北制药,0.02,26.67,,0.6,,3164.54,40.59,,10-23
2450,000818,方大化工,0.09,38.83,,2.9,,5835.15,38.88,,10-23
2451,002514,宝馨科技,0.15,114.29,,4.29,,4140.42,170.39,,10-23
2452,300165,天瑞仪器,0.18,-37.28,6.44,2.7,-0.11,4052.65,-5.9,,10-23
2453,600519,贵州茅台,9.09,-2.88,,19.69,,1142463.77,6.84,,10-23
2454,603338,浙江鼎力,1.42,5.19,,14.25,,10002.27,51.7,,10-23
2455,002087,新野纺织,0.19,91.82,,5.13,,10117.39,91.8,,10-23
2456,300438,鹏辉能源,0.7,0.0,9.45,8.14,0.03,5244.66,19.76,,10-23
2457,300088,长信科技,0.15,-54.55,3.0,6.57,0.21,17124.7,1.96,,10-23
2458,300039,上海凯宝,0.31,-29.81,2.43,12.57,0.23,25446.55,-7.29,,10-23
2459,300453,三鑫医疗,0.54,-10.0,6.5,9.94,0.26,3571.76,7.51,,10-23
2460,002276,万马股份,0.17,4.73,,5.61,,15597.88,4.77,,10-23
2461,600251,冠农股份,0.18,-58.28,,7.2,,13750.97,-12.02,,10-23
2462,300393,中来股份,0.58,-38.95,6.58,9.07,0.07,6916.74,-24.35,,10-23
2463,002178,延华智能,0.08,-27.27,,6.26,,5187.99,28.21,,10-23
2464,300311,任子行,0.12,-47.83,3.56,5.39,-0.17,2888.05,13.42,,10-23
2465,300092,科新机电,-0.02,-200.0,2.23,-0.99,0.1,-502.7,-351.76,,10-23
2466,300043,星辉娱乐,0.2,-28.57,1.57,12.41,-0.06,24779.23,66.09,,10-23
2467,600517,置信电气,0.07,-36.94,,3.94,,9142.33,-33.61,,10-23
2468,300322,硕贝德,-0.09,-145.0,1.33,-6.6,0.06,-3646.51,-183.3,,10-23
2469,000692,惠天热电,-0.07,-7.2,,-2.92,,-3708.97,-7.17,,10-23
2470,300167,迪威视讯,-0.05,-600.0,2.23,-2.41,0.07,-1635.03,-947.57,,10-23
