,code,name,cf_sales,rateofreturn,cf_nm,cf_liabilities,cashflowratio
2275,002432,九安医疗,-0.3396,-0.0369,,-0.145,-14.4983
2276,002691,冀凯股份,-0.3405,-0.0232,-3.2071,-0.1775,-22.6645
2277,300404,博济医药,-0.341,-0.0262,-2.0614,-0.0923,-9.8555
2278,600681,百川能源,-0.3416,-0.0097,,-0.0115,-1.3369
2279,002480,新筑股份,-0.342,-0.014,,-0.0284,-4.0585
2280,002480,新筑股份,-0.342,-0.014,,-0.0284,-4.0585
2281,002788,鹭燕医药,-0.3423,,-24.0777,,
2282,600862,中航高科,-0.3424,-0.0126,,-0.0153,-1.9874
2283,002190,成飞集成,-0.3429,-0.0248,-5.9193,-0.0778,-11.587
2284,300360,炬华科技,-0.3438,-0.0507,-1.688,-0.1393,-14.4983
2285,002096,南岭民爆,-0.3441,-0.0366,-4.4829,-0.1179,-13.4625
2286,000713,丰乐种业,-0.3449,-0.0364,-3.2462,-0.1479,-16.1684
2287,601918,*ST新集,-0.345,-0.0149,,-0.0191,-4.8095
2288,300159,新研股份,-0.3458,-0.0042,-4.5205,-0.0453,-5.3371
2289,300048,合康变频,-0.3461,-0.0222,-15.4789,-0.1271,-13.2481
2290,600095,哈高科,-0.3468,-0.0142,,-0.0371,-4.9117
2291,600783,鲁信创投,-0.3479,-0.0025,-0.176,-0.0077,-4.8187
2292,000777,中核科技,-0.348,-0.0538,-5.3322,-0.1413,-20.1725
2293,002221,东华能源,-0.3482,-0.0686,-53.7956,-0.0907,-12.5111
2294,600693,东百集团,-0.3485,-0.0342,-4.0841,-0.0575,-8.0364
2295,002565,上海绿新,-0.3488,-0.0356,-15.5608,-0.0818,-9.311
2296,300275,梅安森,-0.3516,-0.0155,,-0.1017,-10.6447
2297,300412,迦南科技,-0.3518,-0.0291,-2.5874,-0.1704,-17.0353
2298,300389,艾比森,-0.3527,-0.0644,-2.487,-0.1828,-21.1556
2299,600238,海南椰岛,-0.3536,-0.0248,-49.7017,-0.0696,-8.2585
2300,600815,厦工股份,-0.3538,-0.0223,,-0.0355,-4.8579
2301,300085,银之杰,-0.3549,-0.0336,-5.9357,-0.242,-25.2683
2302,600876,洛阳玻璃,-0.3556,-0.039,,-0.0365,-5.9304
2303,600118,中国卫星,-0.3556,-0.0329,-4.9728,-0.0738,-7.7854
2304,002177,御银股份,-0.3562,-0.0461,-2.7136,-0.2854,-45.6443
2305,000806,银河生物,-0.3563,-0.0156,-1.654,-0.0432,-4.875
2306,600326,西藏天路,-0.3572,-0.017,,-0.0303,-3.1911
2307,300383,光环新网,-0.3572,-0.0478,-1.942,-0.2421,-24.6499
2308,600711,盛屯矿业,-0.3593,-0.054,,-0.145,-44.0372
2309,600579,天华院,-0.3595,-0.0294,-31.5522,-0.0623,-6.439
2310,000410,沈阳机床,-0.3638,-0.0241,,-0.0273,-3.6991
2311,000877,天山股份,-0.364,-0.0081,,-0.0129,-1.8291
2312,600408,安泰集团,-0.3656,-0.0198,,-0.0255,-4.9997
2313,002435,长江润发,-0.3668,-0.0512,-13.2144,-0.1337,-13.3674
2314,300118,东方日升,-0.3691,-0.0458,,-0.0855,-10.4976
2315,000069,华侨城A,-0.3705,-0.0163,-2.7875,-0.025,-3.9101
2316,600495,晋西车轴,-0.3705,-0.0344,-57.4747,-0.1351,-13.9878
2317,002421,达实智能,-0.3711,-0.0377,-4.7713,-0.1212,-13.7544
2318,300212,易华录,-0.3712,-0.0387,-3.2268,-0.0583,-6.6765
2319,002780,三夫户外,-0.3721,,-17.4294,,
2320,000573,粤宏远A,-0.3738,-0.0159,,-0.0317,-4.1979
2321,002021,中捷资源,-0.3747,-0.0488,,-0.2043,-20.5914
2322,600008,首创股份,-0.3765,-0.0106,-6.3166,-0.0168,-4.2612
2323,300284,苏交科,-0.3769,-0.0352,-3.5868,-0.0755,-7.9166
2324,300216,千山药机,-0.3774,-0.0295,-3.3639,-0.0728,-7.362
2325,002302,西部建设,-0.3778,-0.0573,,-0.094,-11.5216
2326,300338,开元仪器,-0.3783,-0.0235,-15.8712,-0.2112,-21.609
2327,603169,兰石重装,-0.3785,-0.0135,,-0.017,-1.8368
2328,002601,佰利联,-0.3795,-0.0464,-15.6217,-0.0845,-8.9214
2329,002773,康弘药业,-0.3802,,-2.224,,
2330,300391,康跃科技,-0.3816,-0.0305,-7.9758,-0.0612,-8.8708
2331,300352,北信源,-0.3818,-0.0209,-57.3918,-0.185,-18.5018
2332,000953,河池化工,-0.3821,-0.0327,,-0.0384,-4.0298
2333,603901,永创智能,-0.3824,-0.0697,-4.9513,-0.1154,-11.5418
2334,300371,汇中股份,-0.3825,-0.0144,,-0.2171,-24.9298
2335,600562,国睿科技,-0.3832,-0.0257,-2.6867,-0.0681,-7.1281
2336,600498,烽火通信,-0.3837,-0.0526,-7.8957,-0.0946,-9.6805
2337,300388,国祯环保,-0.3839,-0.0364,-10.53,-0.0512,-9.1038
2338,600312,平高电气,-0.3842,-0.0246,-9.765,-0.0613,-6.1461
2339,002175,东方网络,-0.3851,-0.0187,-51.6311,-0.0601,-7.386
2340,600651,飞乐音响,-0.3885,-0.0457,-6.1146,-0.0958,-11.731
2341,600848,上海临港,-0.3914,-0.0513,,-0.0559,-6.5399
2342,300172,中电环保,-0.3922,-0.0257,-3.5963,-0.0954,-10.1761
2343,300075,数字政通,-0.3926,-0.0151,-3.5804,-0.0813,-9.7128
2344,300096,易联众,-0.3926,-0.0323,,-0.138,-14.0745
2345,300364,中文在线,-0.3928,-0.0338,,-0.1629,-17.0145
2346,600614,鼎立股份,-0.3942,-0.0243,-3.593,-0.0493,-5.7728
2347,600740,山西焦化,-0.3962,-0.0358,,-0.054,-6.688
2348,601098,中南传媒,-0.3964,-0.0458,-2.2305,-0.1776,-18.3418
2349,603088,宁波精达,-0.3964,-0.0344,-2.5771,-0.1646,-18.4858
2350,600372,中航电子,-0.3965,-0.0297,-7.0147,-0.0479,-5.502
2351,002505,大康农业,-0.3977,-0.0096,-53.5028,-0.102,-75.7886
2352,000901,航天科技,-0.3984,-0.0583,,-0.1869,-22.1286
2353,002068,黑猫股份,-0.3993,-0.0704,-56.0519,-0.1005,-11.7423
2354,002438,江苏神通,-0.3998,-0.0326,-4.142,-0.1253,-17.5857
2355,002491,通鼎互联,-0.4009,-0.0498,-8.3439,-0.0895,-11.031
2356,300424,航新科技,-0.4035,-0.0458,-2.7096,-0.11,-12.2754
2357,601369,陕鼓动力,-0.4043,-0.0297,-4.1205,-0.0546,-5.6931
2358,002145,中核钛白,-0.4054,-0.0368,,-0.0616,-6.4597
2359,002356,赫美集团,-0.4056,-0.0371,,-0.0996,-10.2148
2360,601611,中国核建,-0.4068,-0.0725,-21.7666,-0.0812,-9.0622
2361,600392,盛和资源,-0.4099,-0.0423,-4.5842,-0.1948,-22.7503
2362,601999,出版传媒,-0.4105,-0.0515,-91.8523,-0.1498,-15.8997
2363,600615,丰华股份,-0.4106,-0.0116,-1.5935,-0.0512,-5.7894
2364,300281,金明精机,-0.4107,-0.0248,-5.4527,-0.088,-10.7525
2365,601996,丰林集团,-0.411,-0.0356,-21.0486,-0.3301,-40.8889
2366,600155,宝硕股份,-0.4117,-0.0136,,-0.0145,-1.4528
2367,600517,置信电气,-0.412,-0.0633,-15.0604,-0.124,-13.0244
2368,300205,天喻信息,-0.4123,-0.0686,-17.003,-0.1614,-16.6022
2369,000935,四川双马,-0.4134,-0.0309,,-0.1227,-19.0798
2370,600641,万业企业,-0.4137,-0.028,-2.2292,-0.0637,-8.6775
2371,002104,恒宝股份,-0.4137,-0.0922,-2.7802,-0.4435,-45.0513
2372,000798,中水渔业,-0.4141,-0.0503,-9.6646,-0.2786,-29.4537
2373,603898,好莱客,-0.415,-0.0706,-12.9725,-0.5422,-54.223
2374,603018,设计股份,-0.4153,-0.0375,-3.1024,-0.0851,-8.5391
2375,002322,理工环科,-0.4159,-0.0056,,-0.111,-14.8239
2376,300276,三丰智能,-0.416,-0.029,-6.4025,-0.1075,-11.5508
2377,002586,围海股份,-0.4161,-0.0408,-16.6413,-0.0806,-9.9513
2378,300245,天玑科技,-0.4171,-0.0501,-6.4513,-0.5494,-59.0992
2379,601567,三星医疗,-0.4172,-0.035,-5.4972,-0.0662,-8.5017
2380,002371,七星电子,-0.4179,-0.0124,-7.556,-0.0248,-5.6599
2381,300166,东方国信,-0.4193,-0.0277,-2.1768,-0.2673,-27.4785
2382,600888,新疆众和,-0.4197,-0.0747,-36.4694,-0.1208,-22.7876
2383,300181,佐力药业,-0.4221,-0.0583,-2.7639,-0.2464,-32.5454
2384,601218,吉鑫科技,-0.4222,-0.0355,-8.7492,-0.0967,-9.7412
2385,300249,依米康,-0.4233,-0.036,,-0.0868,-8.8555
2386,002017,东信和平,-0.4238,-0.0798,-11.8786,-0.1566,-19.1012
2387,600100,同方股份,-0.4254,-0.0408,-10.568,-0.0701,-9.2189
2388,600188,兖州煤业,-0.4257,-0.0284,-21.4318,-0.0425,-15.0769
2389,603789,星光农机,-0.4269,,-2.0584,,
2390,600406,国电南瑞,-0.4271,-0.0356,-93.8392,-0.0728,-7.323
2391,600879,航天电子,-0.4274,-0.0337,-10.1193,-0.0718,-8.1013
2392,000586,汇源通信,-0.4281,-0.0769,,-0.1547,-17.7474
2393,002059,云南旅游,-0.4287,-0.0238,,-0.051,-6.6665
2394,300466,赛摩电气,-0.4312,-0.0457,-4.6358,-0.1308,-13.0818
2395,300266,兴源环境,-0.4319,-0.0385,-4.9244,-0.1319,-16.8097
2396,000981,银亿股份,-0.432,-0.0151,-5.2804,-0.0186,-2.8315
2397,300287,飞利信,-0.4323,-0.0337,-7.7509,-0.0648,-6.5593
2398,002560,通达股份,-0.4334,-0.0345,-4.2293,-0.1984,-20.0683
2399,002236,大华股份,-0.4357,-0.0697,-5.0629,-0.2388,-29.0458
2400,300500,苏州设计,-0.4374,,-4.105,,
2401,603606,东方电缆,-0.4398,-0.0981,-22.7929,-0.1808,-18.3373
2402,002028,思源电气,-0.4417,-0.0505,-4.5175,-0.1844,-18.9511
2403,000790,华神集团,-0.4418,-0.0421,-9.9948,-0.1161,-12.214
2404,300169,天晟新材,-0.4442,-0.0352,,-0.1045,-16.1266
2405,600675,*ST中企,-0.4447,-0.005,,-0.0062,-1.0516
2406,002178,延华智能,-0.4454,-0.0699,-12.354,-0.1949,-19.9436
2407,601226,华电重工,-0.4457,-0.0703,-19.0306,-0.1201,-13.2267
2408,600378,天科股份,-0.4469,-0.0553,-4.4757,-0.1756,-17.641
2409,002227,奥特迅,-0.4472,-0.0204,,-0.098,-10.6353
2410,002214,大立科技,-0.4492,-0.0188,-13.4599,-0.0736,-17.356
2411,000993,闽东电力,-0.4509,-0.0429,,-0.075,-11.1256
2412,000615,京汉股份,-0.4524,-0.0574,-0.7296,-0.1426,-15.391
2413,000159,国际实业,-0.4559,-0.0279,,-0.0888,-10.506
2414,600743,华远地产,-0.4562,-0.011,-9.4477,-0.014,-1.9048
2415,000509,华塑控股,-0.4566,-0.0286,,-0.0286,-2.9164
2416,300417,南华仪器,-0.4575,-0.0463,-3.0963,-0.6432,-64.861
2417,002046,轴研科技,-0.4576,-0.0142,,-0.0355,-5.2375
2418,002070,众和股份,-0.4606,-0.0277,,-0.0398,-5.5261
2419,603315,福鞍股份,-0.4608,-0.0464,-4.6214,-0.0719,-9.6781
2420,300190,维尔利,-0.462,-0.0312,-5.3343,-0.1134,-13.2107
2421,300108,双龙股份,-0.4649,-0.0347,-2.185,-0.1172,-28.7871
2422,002383,合众思壮,-0.4675,-0.0244,,-0.1159,-15.8406
2423,600728,佳都科技,-0.4679,-0.067,,-0.1318,-14.2192
2424,000552,靖远煤电,-0.4684,-0.0302,-3.82,-0.1062,-10.6755
2425,600189,吉林森工,-0.4728,-0.0362,,-0.0532,-8.7471
2426,002639,雪人股份,-0.4756,-0.0416,-11.6584,-0.1125,-13.5805
2427,600663,陆家嘴,-0.4756,-0.0122,-1.6623,-0.0189,-2.997
2428,600340,华夏幸福,-0.4771,-0.0128,-2.0214,-0.015,-1.7446
2429,002340,格林美,-0.4773,-0.0326,-7.0837,-0.0546,-8.3559
2430,002587,奥拓电子,-0.4779,-0.0417,-68.9002,-0.2758,-30.3656
2431,600257,大湖股份,-0.4787,-0.0461,-10.7622,-0.1004,-11.2452
2432,002213,特尔佳,-0.4791,-0.0394,-6.6309,-0.1916,-19.7684
2433,600338,西藏珠峰,-0.4796,-0.3099,,-0.3405,-34.3767
2434,002063,远光软件,-0.4797,-0.0503,-2.8329,-0.3265,-57.0269
2435,600048,保利地产,-0.4798,-0.0169,-4.0339,-0.0217,-3.4606
2436,600838,上海九百,-0.4814,-0.0126,-0.8054,-0.0543,-5.4463
2437,002373,千方科技,-0.4816,-0.0723,-3.2369,-0.1458,-14.6879
2438,002451,摩恩电气,-0.4827,-0.0314,-6.6056,-0.0536,-6.7285
2439,600536,中国软件,-0.4871,-0.0578,,-0.1302,-14.62
2440,600992,贵绳股份,-0.4917,-0.0891,-43.2685,-0.307,-35.9366
2441,000055,方大集团,-0.4928,-0.0645,-16.9301,-0.1009,-10.5388
2442,300191,潜能恒信,-0.4936,-0.0043,,-0.2161,-47.1407
2443,002687,乔治白,-0.4947,-0.051,-8.8991,-0.2249,-23.4977
2444,002465,海格通信,-0.4962,-0.0308,-10.674,-0.0866,-13.27
2445,000748,长城信息,-0.4969,-0.0512,-129.92,-0.1292,-24.4137
2446,002778,高科石化,-0.5002,-0.1173,-11.0384,-0.3164,-32.0725
2447,300248,新开普,-0.502,-0.0654,,-0.469,-52.9383
2448,002502,骅威文化,-0.5028,-0.0145,-3.5455,-0.1506,-15.08
2449,000766,通化金马,-0.5041,-0.0116,-1.2242,-0.0351,-5.5002
2450,002065,东华软件,-0.5044,-0.0614,-2.8833,-0.3687,-42.6391
2451,600718,东软集团,-0.5054,-0.0851,-565.1644,-0.2148,-26.2254
2452,600038,中直股份,-0.5078,-0.0694,-20.9862,-0.1046,-11.1786
2453,300416,苏试试验,-0.509,-0.0343,-10.6107,-0.1228,-14.0129
2454,600463,空港股份,-0.5091,-0.0309,-7.1291,-0.0449,-5.0109
2455,300302,同有科技,-0.5091,-0.0296,-13.0579,-0.3063,-43.435
2456,600590,泰豪科技,-0.5096,-0.0416,-83.2419,-0.0696,-7.5617
2457,603322,超讯通信,-0.512,,,,
2458,002350,北京科锐,-0.5141,-0.0618,-132.5193,-0.2091,-20.9526
2459,000972,中基健康,-0.5143,-0.0334,,-0.0635,-7.1028
2460,600082,海泰发展,-0.5149,-0.0329,,-0.067,-8.3056
2461,002218,拓日新能,-0.5178,-0.0174,-10.8227,-0.0454,-6.3909
2462,603686,龙马环卫,-0.5187,-0.121,-4.4677,-0.3663,-36.8645
2463,300203,聚光科技,-0.5195,-0.0398,-33.9674,-0.1556,-21.5244
2464,300103,达刚路机,-0.5198,-0.0216,-10.9263,-0.1455,-14.5934
2465,000409,山东地矿,-0.5206,-0.0095,,-0.0154,-2.1196
2466,002041,登海种业,-0.5211,-0.039,-1.4287,-0.1873,-21.7637
2467,600243,青海华鼎,-0.5223,-0.038,,-0.0576,-7.8497
2468,002743,富煌钢构,-0.5224,-0.0579,-68.0926,-0.076,-7.8314
2469,000833,贵糖股份,-0.5231,-0.1313,-50.1014,-0.4031,-46.0372
2470,600247,ST成城,-0.5253,-0.003,,-0.0032,-0.3294
2471,000977,浪潮信息,-0.5278,-0.1417,-14.6115,-0.2137,-21.4367
2472,600724,宁波富达,-0.528,-0.0153,-8.1831,-0.02,-2.7886
2473,002685,华东重机,-0.5282,-0.0815,-43.4199,-0.2397,-23.9666
2474,000510,金路集团,-0.5286,-0.1194,,-0.229,-25.1858
2475,600416,湘电股份,-0.5291,-0.0428,,-0.0548,-6.1642
2476,000006,深振业A,-0.5322,-0.0608,-3.5124,-0.0955,-14.8565
2477,002307,北新路桥,-0.5336,-0.0247,-193.2631,-0.0286,-4.0117
2478,300201,海伦哲,-0.5337,-0.0461,,-0.1146,-12.0026
2479,300255,常山药业,-0.5339,-0.0514,-4.1825,-0.1756,-18.4355
2480,603889,新澳股份,-0.5354,-0.1264,-6.6659,-0.4715,-47.7213
2481,601969,海南矿业,-0.5356,-0.0293,-3.3984,-0.1238,-14.5196
2482,600358,国旅联合,-0.5358,-0.0259,-7.2588,-0.0445,-9.3927
2483,002013,中航机电,-0.5379,-0.0362,,-0.0529,-6.8802
2484,300175,朗源股份,-0.54,-0.0525,-9.1737,-0.1163,-12.0977
2485,002335,科华恒盛,-0.54,-0.0528,-10.3061,-0.1233,-15.0749
2486,603555,贵人鸟,-0.5425,-0.0642,-3.7016,-0.1348,-22.0932
2487,600268,国电南自,-0.5427,-0.0375,,-0.0503,-5.4013
2488,300079,数码视讯,-0.545,-0.0275,-2.1904,-0.2998,-33.3371
2489,000622,*ST恒立,-0.5453,-0.0221,,-0.0582,-10.8463
2490,000952,广济药业,-0.5456,-0.0363,,-0.0543,-8.6125
2491,600639,浦东金桥,-0.548,-0.0109,-2.1237,-0.0237,-4.9468
2492,603567,珍宝岛,-0.5504,-0.033,-4.5908,-0.0777,-8.1617
2493,600393,粤泰股份,-0.5513,-0.0284,-9.333,-0.0423,-6.6465
2494,002023,海特高新,-0.5514,-0.0217,-2.7817,-0.0545,-25.5496
2495,000957,中通客车,-0.5541,-0.1147,-54.8663,-0.1569,-17.6895
2496,000548,湖南投资,-0.5542,-0.013,,-0.0653,-6.5426
2497,601588,北辰实业,-0.5574,-0.0181,-6.3242,-0.0255,-6.1172
2498,300348,长亮科技,-0.5589,-0.0557,-5.6922,-0.2158,-38.627
2499,000812,陕西金叶,-0.5598,-0.0359,-4.1806,-0.0926,-10.6934
2500,002524,光正集团,-0.5614,-0.0285,-2.9752,-0.0619,-9.2074
2501,600550,保变电气,-0.5625,-0.0608,-2.4811,-0.0697,-10.3151
2502,002202,金风科技,-0.5626,-0.0331,-5.6868,-0.0513,-7.6258
2503,300516,久之洋,-0.5628,,-2.1226,,
2504,000004,国农科技,-0.5654,-0.0345,,-0.0633,-7.5789
2505,600602,云赛智联,-0.5657,-0.046,-12.0178,-0.4178,-46.8848
2506,600823,世茂股份,-0.5665,-0.0192,-3.2101,-0.029,-4.2063
2507,002346,柘中股份,-0.5667,-0.0443,-3.6105,-0.3586,-35.8577
2508,300311,任子行,-0.5667,-0.0464,-7.7454,-0.153,-23.3876
2509,300477,合纵科技,-0.5669,-0.0816,,-0.1311,-14.3211
2510,002775,文科园林,-0.5671,,-12.7593,,
2511,300430,诚益通,-0.5682,-0.0473,-4.2507,-0.1162,-13.2111
2512,300273,和佳股份,-0.569,-0.0538,-1.8811,-0.1055,-16.2775
2513,002657,中科金财,-0.5693,-0.0448,-5.5172,-0.1294,-19.4731
2514,600151,航天机电,-0.5694,-0.0234,,-0.0401,-6.2004
2515,002674,兴业科技,-0.5716,-0.0808,-59.4163,-0.2627,-26.2909
2516,002482,广田集团,-0.5735,-0.0894,-12.5245,-0.1469,-16.2378
2517,002151,北斗星通,-0.5739,-0.0477,,-0.1684,-23.5323
2518,300098,高新兴,-0.5739,-0.0646,-3.8642,-0.1908,-21.2132
2519,000760,斯太尔,-0.5753,-0.0364,,-0.1083,-11.2194
2520,000768,中航飞机,-0.5761,-0.0392,,-0.0616,-6.572
2521,300161,华中数控,-0.5776,-0.0392,,-0.1215,-14.8587
2522,300411,金盾股份,-0.5796,-0.0422,-6.9112,-0.1717,-21.9842
2523,000926,福星股份,-0.5799,-0.0354,-7.4028,-0.0483,-9.3255
2524,300253,卫宁健康,-0.5808,-0.0466,-3.5007,-0.146,-19.9138
2525,000735,罗牛山,-0.5823,-0.0209,-5.1271,-0.0364,-14.6911
2526,600415,小商品城,-0.5855,-0.0178,-4.2276,-0.0268,-3.26
2527,000692,惠天热电,-0.5864,-0.1224,-3.5839,-0.1912,-19.8784
2528,000616,海航投资,-0.5901,-0.0145,-13.6794,-0.0293,-6.255
2529,300336,新文化,-0.5914,-0.0269,-2.2608,-0.0818,-8.627
2530,000608,阳光股份,-0.592,-0.0075,,-0.0121,-2.6788
2531,600375,*ST星马,-0.5939,-0.0562,,-0.091,-10.0054
2532,600077,宋都股份,-0.5943,-0.0324,-71.6599,-0.0456,-7.3856
2533,000007,全新好,-0.5943,-0.0246,,-0.0518,-5.3684
2534,601001,大同煤业,-0.5973,-0.0478,,-0.0946,-20.1596
2535,300044,赛为智能,-0.5991,-0.0589,-15.3857,-0.1991,-21.6498
2536,002337,赛象科技,-0.6008,-0.0507,-7.2495,-0.2221,-22.6135
2537,600321,国栋建设,-0.6031,-0.0156,,-0.0561,-5.8538
2538,300356,光一科技,-0.6044,-0.0311,-19.8412,-0.1203,-16.5193
2539,600284,浦东建设,-0.6051,-0.0279,-5.6381,-0.0482,-6.5027
2540,600376,首开股份,-0.6057,-0.0227,-3.3558,-0.0272,-4.0496
2541,600510,黑牡丹,-0.6063,-0.0528,-13.2185,-0.074,-10.5942
2542,002415,海康威视,-0.6088,-0.1219,-2.4944,-0.478,-54.2855
2543,600756,浪潮软件,-0.6114,-0.0761,-7.036,-0.1424,-14.8184
2544,002115,三维通信,-0.6186,-0.0452,,-0.0878,-15.2699
2545,300210,森远股份,-0.6188,-0.0414,-2.3068,-0.1125,-14.6454
2546,000505,*ST珠江,-0.6196,-0.0316,-0.7103,-0.0308,-4.5368
2547,300034,钢研高纳,-0.6217,-0.0562,-3.7773,-0.3205,-49.2203
2548,300024,机器人,-0.6237,-0.0566,-3.7545,-0.1439,-24.1868
2549,000498,山东路桥,-0.6248,-0.0549,-14.5711,-0.0791,-8.9011
2550,603030,全筑股份,-0.6254,-0.0729,-49.1488,-0.1234,-12.8238
2551,000852,石化机械,-0.6263,-0.0624,,-0.1252,-12.5798
2552,603366,日出东方,-0.6266,-0.0565,-7.7284,-0.2908,-32.3982
2553,000537,广宇发展,-0.6274,-0.037,-2.379,-0.0794,-8.134
2554,300380,安硕信息,-0.6314,-0.0764,-14.3253,-0.7938,-79.3784
2555,300155,安居宝,-0.6314,-0.0516,,-0.3271,-40.1768
2556,002474,榕基软件,-0.6331,-0.0323,-6.7449,-0.181,-20.632
2557,300130,新国都,-0.6375,-0.0523,-14.9485,-0.2959,-31.8665
2558,002771,真视通,-0.6394,,-6.3254,,
2559,000701,厦门信达,-0.6414,-0.2595,-71.2641,-0.3197,-34.5965
2560,300407,凯发电气,-0.6439,-0.027,,-0.086,-9.1286
2561,002280,联络互动,-0.6456,-0.0783,-1.3256,-0.4863,-64.0569
2562,000010,美丽生态,-0.6458,-0.1133,,-0.306,-49.1419
2563,300425,环能科技,-0.648,-0.0298,-6.0287,-0.1403,-16.7284
2564,600648,外高桥,-0.6486,-0.0484,-4.9631,-0.0766,-9.4936
2565,600568,中珠医疗,-0.6536,-0.0302,-8.8643,-0.0709,-9.4667
2566,300010,立思辰,-0.6582,-0.0415,,-0.1426,-18.9219
2567,300126,锐奇股份,-0.6595,-0.085,-8.9771,-0.8057,-84.1066
2568,600455,博通股份,-0.6605,-0.0459,-13.0758,-0.0625,-7.0807
2569,000697,炼石有色,-0.6645,-0.0087,-3.4648,-0.1007,-10.0708
2570,002396,星网锐捷,-0.6663,-0.0951,,-0.3036,-31.0468
2571,300141,和顺电气,-0.668,-0.0623,-4.1542,-0.4155,-41.7473
2572,000868,安凯客车,-0.6684,-0.1061,,-0.1494,-16.2984
2573,603618,杭电股份,-0.67,-0.1519,-18.3755,-0.2978,-30.0795
2574,002347,泰尔重工,-0.6744,-0.0334,-25.8994,-0.1093,-11.6333
2575,600967,北方创业,-0.6763,-0.0672,,-0.2382,-23.8185
2576,300354,东华测试,-0.6805,-0.0259,,-0.3944,-73.1165
2577,300334,津膜科技,-0.6817,-0.061,-13.6322,-0.1965,-20.9878
2578,603227,雪峰科技,-0.6819,-0.0397,,-0.0867,-12.6668
2579,300229,拓尔思,-0.6844,-0.0199,-16.0865,-0.2224,-27.8363
2580,002338,奥普光电,-0.6868,-0.0517,-3.4975,-0.4569,-82.0807
2581,600767,运盛医疗,-0.6868,-0.0037,,-0.0103,-1.1218
2582,603828,柯利达,-0.6887,-0.1053,-8.6451,-0.2029,-20.289
2583,300386,飞天诚信,-0.6902,-0.0635,-5.0148,-0.6444,-76.6965
2584,002610,爱康科技,-0.6902,-0.0445,-30.977,-0.0614,-8.7875
2585,300324,旋极信息,-0.6948,-0.0578,-85.4446,-0.2444,-24.5348
2586,600133,东湖高新,-0.7001,-0.0424,-82.3435,-0.0481,-6.9396
2587,600722,金牛化工,-0.7001,-0.0316,,-0.0415,-5.7769
2588,600383,金地集团,-0.7003,-0.0196,-22.2785,-0.029,-4.2566
2589,002628,成都路桥,-0.701,-0.0227,-17.6242,-0.0419,-5.0631
2590,300355,蒙草生态,-0.7038,-0.0538,-5.8714,-0.1046,-11.6509
2591,600893,中航动力,-0.7049,-0.0625,,-0.0958,-10.3148
2592,002677,浙江美大,-0.7052,-0.0507,-2.2328,-0.5335,-55.0573
2593,000838,财信发展,-0.7056,-0.0024,,-0.0028,-0.4564
2594,300479,神思电子,-0.7064,-0.2493,-4.7805,-1.0954,-128.7855
2595,600677,航天通信,-0.7128,-0.1344,,-0.1883,-20.4614
2596,000502,绿景控股,-0.7225,-0.0112,,-0.0689,-6.887
2597,002751,易尚展示,-0.7239,-0.1012,-14.5808,-0.1569,-17.0518
2598,300405,科隆精化,-0.7246,-0.0828,,-0.1475,-17.7774
2599,000043,中航地产,-0.7275,-0.0242,,-0.0301,-5.0088
2600,000911,南宁糖业,-0.7289,-0.1203,-28.8916,-0.1556,-19.9093
2601,000561,烽火电子,-0.7299,-0.0398,,-0.0886,-9.6281
2602,300495,美尚生态,-0.7301,,-12.9899,,
2603,000923,河北宣工,-0.7321,-0.0114,,-0.016,-2.0213
2604,300074,华平股份,-0.7345,-0.021,,-0.5229,-56.7648
2605,603117,万林股份,-0.7349,-0.0208,-3.8219,-0.0291,-2.9612
2606,600209,罗顿发展,-0.7359,-0.0077,,-0.0511,-5.3007
2607,000065,北方国际,-0.7373,-0.0706,-15.1418,-0.0928,-9.335
2608,600643,爱建集团,-0.739,-0.0074,-0.5108,-0.0188,-4.5532
2609,603011,合锻智能,-0.7409,-0.0784,-15.4966,-0.1826,-19.7498
2610,300133,华策影视,-0.7478,-0.0459,-2.7298,-0.1586,-22.6017
2611,300123,太阳鸟,-0.7499,-0.0316,,-0.0869,-8.9244
2612,002312,三泰控股,-0.7512,-0.0564,,-0.1493,-15.3071
2613,300422,博世科,-0.7516,-0.0771,-13.9809,-0.1369,-14.3086
2614,002410,广联达,-0.752,-0.0484,-2.0431,-0.7249,-97.6132
2615,600549,厦门钨业,-0.7531,-0.0657,-20.5201,-0.1461,-17.3128
2616,600343,航天动力,-0.7546,-0.0484,-39.5662,-0.1524,-16.8887
2617,300029,天龙光电,-0.757,-0.0461,-13.2446,-0.12,-12.2861
2618,000585,东北电气,-0.7681,-0.0465,,-0.1154,-16.8835
2619,300377,赢时胜,-0.7682,-0.0501,,-0.8523,-140.8514
2620,300409,道氏技术,-0.7692,-0.0768,-6.39,-0.4031,-59.798
2621,002058,威尔泰,-0.7776,-0.0594,,-0.4219,-47.5291
2622,002368,太极股份,-0.7827,-0.1583,-63.6183,-0.3146,-31.8488
2623,002680,长生生物,-0.7896,-0.01,-12.6119,-0.0906,-10.2259
2624,002665,首航节能,-0.7906,-0.0406,-24.6014,-0.093,-12.5367
2625,002583,海能达,-0.7911,-0.0521,,-0.1174,-17.117
2626,601020,华钰矿业,-0.7977,,-16.2614,,
2627,002689,远大智能,-0.8113,-0.053,,-0.111,-13.1727
2628,300448,浩云科技,-0.8116,-0.1843,,-0.622,-65.9254
2629,601908,京运通,-0.812,-0.0346,-5.7925,-0.0937,-16.7619
