,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
562,002512,达华智能,0.12,0.77,,2.93,,4151.15,12.07,,10-30
563,002004,华邦健康,0.57,23.91,,7.91,,36884.54,42.1,,10-30
564,600429,三元股份,0.13,-228.83,,6.97,,11148.59,-228.76,,10-30
565,601106,中国一重,-0.1,46.49,,-3.91,,-64067.4,46.5,,10-30
566,600172,黄河旋风,0.3,14.35,,6.98,,15942.78,14.35,,10-30
567,601002,晋亿实业,0.17,175.41,,5.77,,13304.15,190.46,,10-30
568,600210,紫江企业,0.13,-25.14,2.64,5.0,0.41,18823.2,-25.33,,10-30
569,002428,云南锗业,0.16,5.88,,6.99,,10560.83,5.41,,10-30
570,600237,铜峰电子,-0.06,-285.0,,-2.38,,-3550.08,-284.75,,10-30
571,002345,潮宏基,0.21,-46.15,,7.79,,17859.84,26.3,,10-30
572,603806,福斯特,0.96,-19.33,,16.35,,32838.15,-19.32,,10-30
573,600838,上海九百,0.05,-8.47,,2.97,,2166.31,-8.39,,10-30
574,000691,ST亚太,-0.01,-712.5,,-1.81,,-315.73,-723.19,,10-30
575,600820,隧道股份,0.35,-49.65,4.92,7.19,0.42,93576.98,4.35,,10-30
576,600754,锦江股份,0.56,2.01,,7.85,,33908.1,2.01,,10-30
577,002551,尚荣医疗,0.24,4.35,,6.72,,8634.33,35.23,,10-30
578,000407,胜利股份,0.06,-62.0,,3.29,,3732.99,-62.39,,10-30
579,002413,雷科防务,0.15,7.14,,2.8,,3370.99,7.35,,10-30
580,002054,德美化工,0.22,-21.43,,4.52,,7075.81,-21.37,,10-30
581,600010,包钢股份,0.0,-82.5,,0.3,,5623.77,-66.43,,10-30
582,000758,中色股份,0.07,67.44,,1.64,,7041.3,95.99,,10-30
583,600537,亿晶光电,0.32,190.91,,11.7,,15521.95,182.85,,10-30
584,000027,深圳能源,0.58,41.8,,9.68,,154104.04,41.81,,10-30
585,000996,中国中期,0.05,-16.67,,1.85,,1059.61,-18.44,,10-30
586,002017,东信和平,0.11,26.86,,4.31,,3113.68,67.86,,10-30
587,000009,中国宝安,0.17,-16.09,,7.9,,26057.23,-16.09,,10-30
588,600635,大众公用,0.12,3.03,,5.04,,20173.1,3.09,,10-30
589,600661,新南洋,0.17,294.08,,8.5,,4349.1,470.3,,10-30
590,601886,江河集团,0.24,-7.69,,5.69,,27355.91,-5.9,,10-30
591,000883,湖北能源,0.21,-41.99,,8.09,,113641.04,17.51,,10-30
592,000821,京山轻机,-0.01,-66.67,,-0.2,,-218.46,-63.94,,10-30
593,002504,弘高创意,-0.17,-699.65,,-3.72,,-2393.26,-700.17,,10-30
594,002701,奥瑞金,1.09,-33.13,,19.21,,66835.28,33.73,,10-30
595,000544,中原环保,0.17,-5.56,,5.49,,4665.56,-5.01,,10-30
596,002611,东方精工,0.17,-26.09,,7.22,,6053.78,50.11,,10-30
597,002417,三元达,-0.35,94.44,,-13.73,,-9560.2,102.28,,10-30
598,601618,中国中冶,0.13,18.18,,5.53,,249213.6,17.76,,10-30
599,601333,广深铁路,0.09,-34.29,,2.43,,64977.8,-33.74,,10-30
600,000869,张裕A,1.17,-7.87,,11.94,,79901.15,-8.03,,10-30
601,000536,华映科技,0.27,-43.11,,7.86,,20862.57,-36.73,,10-30
602,601117,中国化学,0.52,4.0,,11.71,,257192.56,3.26,,10-30
603,600800,天津磁卡,-0.06,-1107.02,,-60.84,,-3510.67,-1115.22,,10-30
604,601007,金陵饭店,0.07,-54.17,,1.46,,1966.71,-54.38,,10-30
605,600195,中牧股份,0.56,-14.99,,8.76,,23886.71,-6.33,,10-30
606,002435,长江润发,0.17,-22.73,,4.05,,3387.39,-21.61,,10-30
607,600986,科达股份,0.14,40.0,,6.55,,4806.42,40.18,,10-30
608,601216,君正集团,0.29,-2.8,,9.76,,59818.45,55.54,,10-30
609,002364,中恒电气,0.29,38.1,,8.38,,7485.83,42.28,,10-30
610,002078,太阳纸业,0.14,-26.32,,6.04,,31388.24,55.28,,10-30
611,600599,熊猫金控,0.14,-30.85,,3.44,,2304.32,-9.04,,10-30
612,600332,白云山,0.66,15.88,5.72,12.25,1.44,85684.23,17.66,,10-30
613,000597,东北制药,0.16,-166.26,,3.83,,5863.41,-172.19,,10-30
614,600075,新疆天业,0.1,-137.04,,2.86,,4356.66,-136.62,,10-30
615,002231,奥维通信,-0.04,-7.66,,-2.16,,-1376.96,-7.71,,10-30
616,600295,鄂尔多斯,0.26,-35.0,,3.87,,26486.49,-36.31,,10-30
617,002097,山河智能,0.03,-79.64,,0.67,,1145.65,-78.12,,10-30
618,600728,佳都科技,0.02,-130.34,,1.07,,1165.12,-141.82,,10-30
619,002266,浙富控股,0.05,0.0,,2.99,,7003.93,-3.7,,10-30
620,600531,豫光金铅,0.07,-105.83,,1.54,,2085.06,-105.86,,10-30
621,600562,国睿科技,0.35,12.9,,11.12,,8932.33,109.51,,10-30
622,002036,联创电子,0.05,0.0,,3.29,,1095.31,16.09,,10-30
623,600468,百利电气,0.05,6.46,,3.58,,2180.75,6.38,,10-30
624,601688,华泰证券,0.47,42.42,,7.1,,264477.17,42.54,,10-30
625,000901,航天科技,0.06,-23.86,,1.89,,1588.57,-23.91,,10-30
626,600677,航天通信,-0.06,-141.25,,-1.31,,-2329.86,-152.71,,10-30
627,002549,凯美特气,0.12,9.09,,5.8,,4753.41,3.32,,10-30
628,600119,长江投资,0.1,-12.28,,4.26,,3205.02,-8.57,,10-30
629,002005,德豪润达,0.05,31.5,,1.66,,7045.39,40.16,,10-30
630,002512,达华智能,0.12,0.77,,2.93,,4151.15,12.07,,10-30
631,002004,华邦健康,0.57,23.91,,7.91,,36884.54,42.1,,10-30
632,600429,三元股份,0.13,-228.83,,6.97,,11148.59,-228.76,,10-30
633,601106,中国一重,-0.1,46.49,,-3.91,,-64067.4,46.5,,10-30
634,600172,黄河旋风,0.3,14.35,,6.98,,15942.78,14.35,,10-30
635,601002,晋亿实业,0.17,175.41,,5.77,,13304.15,190.46,,10-30
636,600210,紫江企业,0.13,-25.14,2.64,5.0,0.41,18823.2,-25.33,,10-30
637,002428,云南锗业,0.16,5.88,,6.99,,10560.83,5.41,,10-30
638,600237,铜峰电子,-0.06,-285.0,,-2.38,,-3550.08,-284.75,,10-30
639,600052,浙江广厦,0.51,50900.0,,21.58,,44219.25,37916.06,,10-30
640,002161,远望谷,0.01,-84.62,,0.74,,1050.82,-84.37,,10-30
641,002328,新朋股份,0.13,85.71,,2.7,,5819.13,88.93,,10-30
642,000691,ST亚太,-0.01,-712.5,,-1.81,,-315.73,-723.19,,10-30
643,600820,隧道股份,0.35,-49.65,4.92,7.19,0.42,93576.98,4.35,,10-30
644,600754,锦江股份,0.56,2.01,,7.85,,33908.1,2.01,,10-30
645,002551,尚荣医疗,0.24,4.35,,6.72,,8634.33,35.23,,10-30
646,000407,胜利股份,0.06,-62.0,,3.29,,3732.99,-62.39,,10-30
647,002413,雷科防务,0.15,7.14,,2.8,,3370.99,7.35,,10-30
648,002054,德美化工,0.22,-21.43,,4.52,,7075.81,-21.37,,10-30
649,600010,包钢股份,0.0,-82.5,,0.3,,5623.77,-66.43,,10-30
650,000758,中色股份,0.07,67.44,,1.64,,7041.3,95.99,,10-30
651,600537,亿晶光电,0.32,190.91,,11.7,,15521.95,182.85,,10-30
652,000027,深圳能源,0.58,41.8,,9.68,,154104.04,41.81,,10-30
653,000996,中国中期,0.05,-16.67,,1.85,,1059.61,-18.44,,10-30
654,002017,东信和平,0.11,26.86,,4.31,,3113.68,67.86,,10-30
655,000009,中国宝安,0.17,-16.09,,7.9,,26057.23,-16.09,,10-30
656,600635,大众公用,0.12,3.03,,5.04,,20173.1,3.09,,10-30
657,600661,新南洋,0.17,294.08,,8.5,,4349.1,470.3,,10-30
658,601886,江河集团,0.24,-7.69,,5.69,,27355.91,-5.9,,10-30
659,000883,湖北能源,0.21,-41.99,,8.09,,113641.04,17.51,,10-30
660,002202,金风科技,0.44,536.3,,8.6,,119492.76,535.78,,10-30
661,603006,联明股份,0.75,-8.14,,12.07,,4995.01,2.06,,10-30
662,601798,蓝科高新,0.1,-51.0,,1.81,,3444.03,-46.2,,10-30
663,600797,浙大网新,-0.02,-166.67,,-0.25,,-1262.16,-151.94,,10-30
664,002256,彩虹精化,0.16,-11.11,,9.61,,5056.54,-10.68,,10-30
665,000731,四川美丰,-0.37,-228.21,,-7.43,,-21748.58,-234.53,,10-30
666,002314,南山控股,-0.34,382.57,,-11.27,,-19590.98,831.25,,10-30
667,000725,京东方A,0.07,-28.71,,3.42,,185472.15,36.47,,10-30
668,002201,九鼎新材,0.03,-25.0,,1.31,,552.33,-14.8,,10-30
669,601928,凤凰传媒,0.29,16.0,,7.19,,73438.97,16.37,,10-30
670,002622,永大集团,0.17,-22.73,,2.2,,2612.42,-20.91,,10-30
671,002075,沙钢股份,0.03,249.47,,2.2,,5233.09,251.04,,10-30
672,600536,中国软件,-0.21,-944.0,,-5.63,,-10445.77,-1939.81,,10-30
673,600336,澳柯玛,0.13,-43.4,,9.52,,9186.36,-43.42,,10-30
674,600009,上海机场,0.82,7.89,,8.93,,157868.75,7.9,,10-30
675,600074,保千里,0.03,-119.59,,4.64,,2562.52,-126.21,,10-30
676,002538,司尔特,0.36,13.74,,5.0,,10552.18,13.95,,10-30
677,000822,山东海化,0.09,-118.37,,3.91,,7934.65,-118.01,,10-30
678,600057,象屿股份,0.24,1100.0,,10.81,,20627.68,1469.66,,10-30
679,600152,维科精华,-0.28,95.2,,-10.88,,-8231.78,95.22,,10-30
680,600741,华域汽车,1.34,34.77,,17.24,,346461.51,34.81,,10-30
681,002482,广田集团,0.62,0.0,,8.3,,32145.77,1.24,,10-30
682,000547,航天发展,0.11,-15.38,,5.52,,10117.51,-7.08,,10-30
683,002447,壹桥海参,0.23,-28.13,,6.06,,10590.45,21.98,,10-30
684,002457,青龙管业,0.19,-17.39,,3.65,,6261.85,-18.84,,10-30
685,600219,南山铝业,0.29,11.54,,3.24,,56684.63,14.38,,10-30
686,002420,毅昌股份,0.03,-141.9,,0.68,,1058.58,-141.92,,10-30
687,000507,珠海港,-0.04,-301.72,,-1.14,,-2774.26,-302.32,,10-30
688,600971,恒源煤电,0.04,-75.29,,0.6,,4201.65,-75.41,,10-30
689,002532,新界泵业,0.25,-61.54,,7.52,,7852.68,-24.59,,10-30
690,002164,宁波东力,-0.02,-766.67,,-0.89,,-963.18,-733.72,,10-30
691,600814,杭州解百,0.26,52.94,,12.61,,18312.44,249.83,,10-30
692,002273,水晶光电,0.34,36.0,,10.39,,12802.14,37.97,,10-30
693,600354,敦煌种业,-0.39,26.64,,-19.09,,-17410.01,26.58,,10-30
694,002177,御银股份,0.16,-5.88,,7.65,,11906.37,-9.68,,10-30
695,000089,深圳机场,0.11,-59.51,,2.44,,19185.81,-59.47,,10-30
696,600459,贵研铂业,0.23,0.0,,3.58,,6109.59,33.94,,10-30
697,600552,凯盛科技,0.21,-46.24,,4.68,,7701.85,-11.47,,10-30
698,600051,宁波联合,0.31,3028.0,,5.18,,9578.06,2473.83,,10-30
699,600199,金种子酒,0.1,-79.41,,2.57,,5625.38,-79.4,,10-30
700,600392,盛和资源,0.08,-69.32,,2.68,,2885.42,-69.08,,10-30
701,600611,大众交通,0.23,4.55,,6.26,,35747.73,1.98,,10-30
702,000917,电广传媒,0.23,-42.5,,3.37,,32514.03,-19.14,,10-30
703,000836,鑫茂科技,-0.29,-376.52,,-11.92,,-8541.7,-376.6,,10-30
704,002563,森马服饰,1.0,21.95,,8.35,,67132.33,21.67,,10-30
705,601985,中国核电,,,,,,176634.37,4.12,,10-30
706,600110,诺德股份,-0.05,-1025.0,,-2.82,,-5528.37,-1028.73,,10-30
707,000659,珠海中富,0.09,-212.5,,9.78,,11062.28,-202.57,,10-30
708,600207,安彩高科,-0.11,-42.11,,-7.5,,-7523.51,-28.88,,10-30
709,600723,首商股份,0.32,-31.08,,7.15,,20922.11,-31.09,,10-30
710,000559,万向钱潮,0.27,45.65,,14.07,,51208.01,74.25,,10-30
711,601126,四方股份,0.43,-3.37,,5.33,,17268.06,-3.8,,10-30
712,600023,浙能电力,0.36,-21.74,,11.41,,424653.36,-12.54,,10-30
713,002469,三维工程,0.3,-14.29,,10.04,,10062.88,12.63,,10-30
714,000539,粤电力A,0.58,-0.52,,12.71,,252387.94,-0.16,,10-30
715,600227,赤天化,-0.33,245.05,,-9.42,,-31449.74,245.1,,10-30
716,000656,金科股份,0.58,-28.48,,8.35,,66570.26,-28.57,,10-30
717,002409,雅克科技,0.29,-18.24,,3.8,,4792.73,-18.26,,10-30
718,002251,步步高,0.56,8.22,,10.07,,33572.99,11.72,,10-30
719,600965,福成股份,0.08,-39.84,,5.0,,4473.59,13.76,,10-30
720,600707,彩虹股份,-0.15,17.56,,-5.19,,-11319.87,17.06,,10-30
721,600556,慧球科技,0.0,-120.59,,17.54,,26.43,-119.84,,10-30
722,000546,金圆股份,0.0,-98.74,,0.15,,26.38,-98.78,,10-30
723,000528,柳工,0.16,-36.2,,1.93,,17943.11,-36.51,,10-30
724,000155,*ST川化,-0.77,50.98,,-65.18,,-36208.65,51.13,,10-30
725,601607,上海医药,0.71,14.01,,7.21,,191258.58,14.0,,10-30
726,002278,神开股份,0.17,6.25,,4.65,,5491.06,9.67,,10-30
727,002486,嘉麟杰,0.04,-64.17,,3.33,,3419.09,-28.34,,10-30
728,002115,三维通信,-0.06,35.44,,-2.58,,-2293.4,35.57,,10-30
