,code,name,cf_sales,rateofreturn,cf_nm,cf_liabilities,cashflowratio
1567,002496,辉丰股份,0.0611,0.0321,0.7576,0.0645,6.5815
1568,600811,东方集团,0.0611,0.0177,0.3503,0.0382,5.1367
1569,000810,创维数字,0.0611,0.0547,0.5557,0.1128,13.0877
1570,300481,濮阳惠成,0.0611,0.0714,0.7211,0.2498,33.2638
1571,002499,科林环保,0.061,0.0198,3.0291,0.0471,5.3383
1572,600108,亚盛集团,0.0608,0.0179,0.6508,0.0479,10.1398
1573,601231,环旭电子,0.0607,0.0781,1.3733,0.1603,16.1954
1574,002656,摩登大道,0.0606,0.0209,3.3857,0.0582,10.3627
1575,002578,闽发铝业,0.0605,0.0609,2.2762,0.2562,29.0125
1576,600746,江苏索普,0.0604,0.0709,3.7849,0.3257,36.2104
1577,300024,机器人,0.0604,0.0284,0.2771,0.0733,11.7147
1578,000501,鄂武商A,0.0603,0.0661,1.6143,0.0871,8.7556
1579,002798,帝王洁具,0.0603,0.0611,0.61,0.2778,28.5275
1580,000755,山西三维,0.0602,0.0604,7.4794,0.0859,9.4169
1581,300332,天壕环境,0.0601,0.0113,0.194,0.0275,3.2492
1582,300170,汉得信息,0.06,0.0344,0.3426,0.4439,46.8711
1583,000708,大冶特钢,0.0599,0.0876,1.6425,0.2575,25.9788
1584,600312,平高电气,0.0599,0.0278,0.3924,0.0722,7.2386
1585,600311,荣华实业,0.0599,0.0132,,0.1427,14.572
1586,603843,正平股份,0.0598,0.0605,1.3134,0.0802,8.1239
1587,603726,朗迪集团,0.0595,0.0553,0.6897,0.1007,11.4118
1588,300220,金运激光,0.0595,0.0272,1.9939,0.096,18.9476
1589,002583,海能达,0.0595,0.0319,2.682,0.0708,9.8154
1590,000973,佛塑科技,0.0595,0.0311,1.4551,0.0546,12.1911
1591,300236,上海新阳,0.0593,0.0214,0.3304,0.1214,13.4629
1592,002088,鲁阳节能,0.0592,0.0354,0.8889,0.1724,17.973
1593,600869,智慧能源,0.0592,0.0548,3.3687,0.0751,8.402
1594,002780,三夫户外,0.0592,0.0684,0.6196,0.3163,31.688
1595,002149,西部材料,0.0591,0.025,1.8491,0.0398,6.2936
1596,600792,云煤能源,0.0591,0.0442,7.6168,0.093,12.1636
1597,300438,鹏辉能源,0.0591,0.0512,0.6933,0.1206,12.5992
1598,300100,双林股份,0.059,0.0242,0.6553,0.051,5.9946
1599,600976,健民集团,0.0589,0.0667,0.8678,0.1895,19.503
1600,002786,银宝山新,0.0588,0.0565,1.7975,0.0817,8.7766
1601,002259,升达林业,0.0587,0.022,3.8088,0.0453,4.9795
1602,002333,罗普斯金,0.0586,0.035,1.179,0.1343,13.4313
1603,002697,红旗连锁,0.0586,0.0903,1.6391,0.2368,23.6837
1604,600141,兴发集团,0.0584,0.0338,1.233,0.049,7.1336
1605,600348,阳泉煤业,0.0584,0.0402,1.8886,0.0726,9.2325
1606,300001,特锐德,0.0582,0.0371,0.6301,0.0769,7.6956
1607,600600,青岛啤酒,0.0582,0.0626,0.8371,0.1443,18.3202
1608,002443,金洲管道,0.0581,0.0669,2.4806,0.3077,31.2282
1609,002173,*ST创疗,0.0581,0.0102,,0.0189,1.91
1610,600192,长城电工,0.0578,0.0281,1.4447,0.0516,6.126
1611,300520,科大国创,0.0577,0.056,0.6396,0.1347,14.0068
1612,002036,联创电子,0.0577,0.0255,1.5199,0.1867,18.9939
1613,603678,火炬电子,0.0576,0.0515,0.3756,0.1382,14.1705
1614,300112,万讯自控,0.0575,0.032,0.7146,0.1955,20.808
1615,601727,上海电气,0.0574,0.0307,0.9334,0.045,4.7278
1616,002332,仙琚制药,0.0573,0.0505,2.9014,0.09,10.0945
1617,600482,中国动力,0.0572,0.0757,2.3675,0.1458,22.9117
1618,000637,茂化实华,0.0572,0.1893,2.041,0.724,75.5333
1619,300328,宜安科技,0.0571,0.0343,0.6007,0.1274,14.4103
1620,600845,宝信软件,0.0568,0.0447,0.7111,0.0908,9.4818
1621,002355,兴民智通,0.0568,0.0256,1.5047,0.0776,8.2471
1622,600267,海正药业,0.0566,0.033,1.0345,0.0632,10.497
1623,603118,共进股份,0.0566,0.0916,1.5898,0.1478,15.0158
1624,002746,仙坛股份,0.0566,0.0655,2.2127,0.1411,14.9604
1625,600708,光明地产,0.0564,0.0459,1.2144,0.0706,7.0903
1626,002160,常铝股份,0.0563,0.0427,5.6971,0.0625,6.3261
1627,000065,北方国际,0.0562,0.0346,0.7577,0.0455,4.6225
1628,002225,濮耐股份,0.0561,0.0299,0.8872,0.0597,6.9277
1629,600409,三友化工,0.0559,0.0354,1.4631,0.0528,8.0023
1630,300161,华中数控,0.0559,0.024,2.0475,0.0755,9.4882
1631,600056,中国医药,0.0557,0.07,1.6211,0.1141,14.655
1632,600248,延长化建,0.0555,0.0567,1.4568,0.0857,8.5763
1633,002307,北新路桥,0.0553,0.032,29.6765,0.0371,5.3138
1634,002213,特尔佳,0.0552,0.031,1.0165,0.1166,11.935
1635,601933,永辉超市,0.0549,0.1302,2.3644,0.2236,22.67
1636,600319,*ST亚星,0.0549,0.0357,,0.0394,3.9782
1637,002105,信隆健康,0.0549,0.0595,,0.0993,10.7729
1638,601965,中国汽研,0.0549,0.0207,0.2086,0.1508,19.75
1639,002402,和而泰,0.0549,0.0377,1.0214,0.1461,14.6154
1640,300483,沃施股份,0.0547,0.051,0.6673,0.1148,11.4767
1641,000572,海马汽车,0.0545,0.0418,2.5064,0.1054,10.7995
1642,002396,星网锐捷,0.0545,0.0507,0.5342,0.1432,14.5703
1643,000565,渝三峡A,0.0544,0.0316,0.675,0.0954,11.0536
1644,002574,明牌珠宝,0.0543,0.0742,1.862,0.1901,43.0054
1645,600547,山东黄金,0.0542,0.1099,2.9109,0.1952,30.3419
1646,600379,宝光股份,0.0542,0.0517,1.571,0.1521,19.2812
1647,300325,德威新材,0.0542,0.0413,1.2256,0.0734,8.5234
1648,002420,毅昌股份,0.0541,0.0479,4.0641,0.0862,10.8362
1649,000528,柳工,0.0539,0.0267,2.8704,0.0475,7.6534
1650,002539,新都化工,0.0538,0.0376,1.3432,0.0602,8.1378
1651,000100,TCL集团,0.0536,0.0583,1.2787,0.082,11.2811
1652,000738,中航动控,0.0536,0.0212,0.7303,0.0752,11.1805
1653,300174,元力股份,0.0534,0.0351,2.6211,0.1977,21.4204
1654,002048,宁波华翔,0.0534,0.0541,0.6445,0.1244,15.5728
1655,000693,ST华泽,0.0532,0.1019,2.0175,0.1527,15.2679
1656,000727,华东科技,0.0531,0.0046,3.5295,0.0047,0.4731
1657,002251,步步高,0.0528,0.0738,1.8813,0.1198,12.8838
1658,600683,京投发展,0.0527,0.0062,0.9512,0.0067,0.9216
1659,002274,华昌化工,0.0527,0.0355,,0.0505,5.8836
1660,600028,中国石化,0.0525,0.1022,3.0331,0.1844,24.5503
1661,300026,红日药业,0.0524,0.0493,0.334,0.2189,22.6961
1662,600629,华建集团,0.0524,0.0163,3.5421,0.0538,6.5719
1663,002543,万和电气,0.0521,0.0552,0.7765,0.1763,18.8012
1664,000593,大通燃气,0.0521,0.03,1.3434,0.2223,22.3119
1665,002536,西泵股份,0.052,0.0333,2.0418,0.0637,6.8894
1666,600527,江南高纤,0.0519,0.046,2.7575,1.3107,181.0056
1667,000488,晨鸣纸业,0.0516,0.0173,2.1738,0.0232,3.5073
1668,002281,光迅科技,0.0516,0.035,0.8714,0.1039,11.0557
1669,600843,上工申贝,0.0515,0.0372,0.4292,0.0927,13.6634
1670,002311,海大集团,0.0508,0.1398,1.9459,0.3282,45.6847
1671,002263,大东南,0.0508,0.0133,,0.0519,5.7447
1672,002614,蒙发利,0.0507,0.0429,1.0278,0.1249,14.5202
1673,603555,贵人鸟,0.0505,0.0231,0.3106,0.0492,8.4304
1674,601311,骆驼股份,0.0505,0.044,0.38,0.1463,29.3158
1675,300129,泰胜风能,0.0505,0.0262,0.753,0.0687,7.093
1676,002557,洽洽食品,0.0505,0.0368,0.5383,0.1077,11.1322
1677,000958,东方能源,0.0503,0.0179,0.1979,0.0288,4.7878
1678,002587,奥拓电子,0.0502,0.0243,0.2671,0.1265,13.579
1679,002129,中环股份,0.0502,0.0169,1.8198,0.0321,5.6139
1680,603598,引力传媒,0.0501,0.1205,1.3992,0.265,26.5034
1681,300381,溢多利,0.0499,0.0186,0.3257,0.0646,13.417
1682,600118,中国卫星,0.0499,0.0265,0.5676,0.0608,6.4331
1683,002631,德尔未来,0.0497,0.0202,0.2623,0.1365,13.6545
1684,600397,安源煤业,0.0497,0.0574,7.534,0.0928,10.4478
1685,600230,*ST沧大,0.0496,0.0329,,0.0559,14.275
1686,600540,新赛股份,0.0496,0.0163,,0.0279,3.1184
1687,000757,浩物股份,0.0495,0.0218,1.1041,0.0514,6.5585
1688,600138,中青旅,0.0494,0.059,1.033,0.1615,16.9139
1689,002615,哈尔斯,0.0494,0.0454,0.5241,0.2216,22.3136
1690,601238,广汽集团,0.0494,0.0177,0.3774,0.0422,5.4569
1691,600303,曙光股份,0.0493,0.0239,8.4253,0.0342,3.847
1692,000586,汇源通信,0.0492,0.0435,2.6182,0.0774,8.5859
1693,603001,奥康国际,0.0491,0.0307,0.5637,0.1714,17.1436
1694,600596,新安股份,0.0491,0.0475,6.165,0.1146,13.1579
1695,600535,天士力,0.0491,0.0477,0.4252,0.0785,9.1145
1696,000823,超声电子,0.049,0.0409,0.9913,0.1204,13.3324
1697,600458,时代新材,0.049,0.0286,6.9582,0.0402,7.4507
1698,300116,坚瑞消防,0.0489,0.0118,1.7365,0.0332,3.3669
1699,600723,首商股份,0.0489,0.0904,1.1484,0.1956,19.929
1700,603002,宏昌电子,0.0488,0.0409,0.9457,0.1151,11.5131
1701,600808,马钢股份,0.0487,0.0425,11.0316,0.0683,8.9066
1702,000928,中钢国际,0.0487,0.0503,2.8918,0.065,6.5
1703,002163,中航三鑫,0.0487,0.0308,,0.0411,5.4657
1704,300198,纳川股份,0.0487,0.0313,0.9783,0.1124,11.254
1705,601388,怡球资源,0.0486,0.055,6.9681,0.1298,13.1654
1706,002319,乐通股份,0.0486,0.0304,3.2603,0.0799,10.862
1707,002733,雄韬股份,0.0485,0.0505,0.9624,0.1221,12.9249
1708,600418,江淮汽车,0.0484,0.0615,3.0655,0.0847,9.4487
1709,600850,华东电脑,0.0484,0.0722,0.9993,0.1196,12.024
1710,300126,锐奇股份,0.0484,0.0264,0.5248,0.172,17.7087
1711,002270,华明装备,0.0482,0.0189,0.7892,0.082,9.9987
1712,600080,金花股份,0.0482,0.0271,1.1518,0.1393,14.578
1713,600330,天通股份,0.0481,0.0196,4.3075,0.0419,4.4881
1714,600966,博汇纸业,0.048,0.0261,5.4942,0.039,4.6391
1715,002398,建研集团,0.048,0.0353,0.3754,0.1521,17.2215
1716,002449,国星光电,0.0479,0.0201,0.5512,0.0589,14.9028
1717,002111,威海广泰,0.0477,0.0193,0.436,0.0387,4.1375
1718,002584,西陇科学,0.0475,0.0629,1.2832,0.1997,20.7751
1719,000939,凯迪生态,0.0471,0.0095,0.67,0.0124,2.3384
1720,600789,鲁抗医药,0.047,0.0266,,0.0421,5.7329
1721,002301,齐心集团,0.047,0.0399,2.6378,0.097,9.6993
1722,300176,鸿特精密,0.0468,0.0318,3.6202,0.0462,6.3704
1723,600497,驰宏锌锗,0.0468,0.0269,6.6333,0.0413,7.764
1724,000737,南风化工,0.0468,0.0386,2.3666,0.0435,4.3552
1725,603589,口子窖,0.0465,0.0287,0.2485,0.0759,8.3081
1726,600055,华润万东,0.0464,0.028,1.3522,0.0626,6.7399
1727,002094,青岛金王,0.0463,0.0461,1.1509,0.0952,14.2765
1728,600739,辽宁成大,0.0461,0.021,0.4416,0.079,16.8121
1729,002498,汉缆股份,0.0461,0.0363,0.8983,0.1279,13.0479
1730,000498,山东路桥,0.046,0.0314,1.0096,0.0427,4.6999
1731,002606,大连电瓷,0.0459,0.0205,1.091,0.0477,5.9338
1732,002385,大北农,0.0459,0.0803,1.0447,0.1992,23.4473
1733,000785,武汉中商,0.0456,0.0705,3.6596,0.1063,13.8914
1734,600405,动力源,0.0456,0.024,0.9304,0.0413,4.3939
1735,600887,伊利股份,0.0452,0.0617,0.5848,0.1179,12.9901
1736,002378,章源钨业,0.0452,0.0291,1.4143,0.0838,10.7579
1737,600777,新潮能源,0.0452,0.0099,2.2658,0.017,1.7934
1738,000417,合肥百货,0.0451,0.0566,1.0091,0.1063,11.2311
1739,601001,大同煤业,0.0449,0.0158,0.5867,0.0314,5.6417
1740,600175,美都能源,0.0447,0.013,0.85,0.0195,3.2789
1741,600421,仰帆控股,0.0446,0.0213,0.535,0.0265,2.7759
1742,600444,国机通用,0.0445,0.0363,,0.0328,3.3336
1743,603003,龙宇燃油,0.0444,0.1373,22.5184,0.261,26.1024
1744,600255,鑫科材料,0.0443,0.0749,7.3415,0.1876,18.9901
1745,600179,*ST黑化,0.0443,0.0306,,0.0307,3.227
1746,002419,天虹商场,0.044,0.0651,1.3926,0.1079,10.888
1747,002179,中航光电,0.044,0.0246,0.4099,0.0519,7.7133
1748,002475,立讯精密,0.044,0.0331,0.4344,0.0679,7.2813
1749,000561,烽火电子,0.0439,0.0213,0.9462,0.0468,5.0708
1750,300171,东富龙,0.0437,0.0132,0.1567,0.0369,3.8345
1751,000032,深桑达A,0.0436,0.0441,3.5025,0.1607,16.2942
1752,002077,大港股份,0.0431,0.0121,2.861,0.015,2.0183
1753,002636,金安国纪,0.0431,0.0423,2.3587,0.1009,10.2291
1754,002161,远望谷,0.043,0.0159,0.5029,0.1292,13.8034
1755,002044,美年健康,0.0429,0.0437,0.6619,0.1267,15.2381
1756,000607,华媒控股,0.0429,0.0326,0.3136,0.1015,10.2251
1757,002051,中工国际,0.0429,0.0228,0.5289,0.0338,3.4419
1758,300324,旋极信息,0.0426,0.0147,0.2295,0.0599,6.0082
1759,600446,金证股份,0.0426,0.0526,0.57,0.1029,11.087
1760,002552,宝鼎科技,0.0426,0.0152,0.9706,0.139,16.8864
1761,600545,新疆城建,0.0425,0.0251,1.5724,0.0325,3.8008
1762,002276,万马股份,0.0424,0.053,1.0472,0.1272,15.1366
1763,300503,昊志机电,0.0422,0.0173,0.2103,0.1109,13.8226
1764,601127,小康股份,0.0421,0.0361,1.178,0.0481,5.2462
1765,300184,力源信息,0.0421,0.029,1.0376,0.094,9.4931
1766,300310,宜通世纪,0.0419,0.0395,0.8084,0.1315,13.3699
1767,603806,福斯特,0.0419,0.0234,0.2311,0.2181,22.868
1768,002162,悦心健康,0.0417,0.0158,2.4789,0.025,3.0117
1769,300141,和顺电气,0.0417,0.0165,0.2607,0.1032,10.3718
1770,000511,*ST烯碳,0.0416,0.0189,,0.0308,3.5582
1771,000419,通程控股,0.0415,0.0472,1.2939,0.0967,9.9976
1772,600361,华联综超,0.0414,0.048,5.423,0.0657,7.0356
1773,300420,五洋科技,0.0414,0.0239,0.254,0.0998,9.9801
1774,600873,梅花生物,0.0412,0.0197,0.803,0.0333,3.6051
1775,600691,阳煤化工,0.0409,0.0235,,0.0286,4.0022
1776,601616,广电电气,0.0408,0.0118,0.8757,0.0699,7.3693
1777,601669,中国电建,0.0408,0.0235,1.2796,0.0283,4.5216
1778,600031,三一重工,0.0406,0.0196,1.6296,0.0322,5.9087
1779,002803,吉宏股份,0.0406,0.0295,0.9113,0.054,5.8692
1780,600329,中新药业,0.0405,0.0528,0.756,0.1152,12.1448
1781,000819,岳阳兴长,0.0405,0.0763,1.623,0.5637,66.4971
1782,000721,西安饮食,0.0404,0.0207,1.8195,0.0617,6.5988
1783,000609,绵石投资,0.0404,0.0133,0.2161,0.0425,4.7254
1784,002661,克明面业,0.0402,0.0582,0.934,0.2059,25.1834
1785,002727,一心堂,0.0398,0.0599,0.5973,0.2052,20.5927
1786,600277,亿利洁能,0.0398,0.0237,2.0639,0.0467,6.5316
1787,000551,创元科技,0.0397,0.0275,1.1487,0.0594,6.6088
1788,300465,高伟达,0.0397,0.0582,0.5983,0.1221,12.2106
1789,600827,百联股份,0.0396,0.0461,1.645,0.0816,8.9529
1790,603366,日出东方,0.0396,0.0268,0.5626,0.124,13.4014
1791,600688,上海石化,0.0395,0.1297,,0.2824,32.3586
1792,002540,亚太科技,0.0394,0.0323,0.4009,0.3259,35.5832
1793,002637,赞宇科技,0.0393,0.0555,1.6858,0.1494,16.1
1794,000963,华东医药,0.0391,0.0823,0.7858,0.1142,11.7981
1795,600495,晋西车轴,0.0391,0.0229,0.6968,0.0935,9.7102
1796,000705,浙江震元,0.0391,0.0452,1.9947,0.1404,14.4905
1797,300413,快乐购,0.039,0.0725,0.6931,0.2092,20.9209
1798,000573,粤宏远A,0.0389,0.0102,5.6423,0.0198,2.5972
1799,600283,钱江水利,0.0385,0.0072,,0.0096,1.5169
1800,000983,西山煤电,0.0383,0.0194,2.6699,0.0317,5.8642
1801,300158,振东制药,0.0382,0.0256,2.1213,0.0824,9.7914
1802,300252,金信诺,0.0381,0.025,0.4838,0.0453,4.5766
1803,000801,四川九洲,0.038,0.0284,1.0881,0.0589,6.0831
1804,002705,新宝股份,0.0379,0.0491,1.0114,0.0979,9.796
1805,000858,五粮液,0.0378,0.0171,0.1312,0.1308,13.4105
1806,600438,通威股份,0.0376,0.0938,1.7188,0.1534,19.1774
1807,002278,神开股份,0.0374,0.0132,0.4368,0.0384,5.6014
1808,002260,德奥通航,0.0374,0.0375,0.7435,0.0774,8.2888
1809,600104,上汽集团,0.0372,0.0561,0.6087,0.1013,11.6459
1810,002030,达安基因,0.0372,0.0254,0.2546,0.0598,6.288
1811,603515,欧普照明,0.037,0.0513,0.4732,0.1218,12.3102
1812,300348,长亮科技,0.0368,0.0143,0.2448,0.0575,10.9874
1813,300214,日科化学,0.0367,0.0345,0.9055,0.3106,32.5039
1814,600061,国投安信,0.0366,0.0993,35.3738,0.1541,15.509
1815,002685,华东重机,0.0365,0.0167,1.5322,0.0652,6.5162
1816,603519,立霸股份,0.0364,0.0441,0.4896,0.1183,11.8762
1817,000921,海信科龙,0.0364,0.0728,1.3577,0.1036,10.9011
1818,002603,以岭药业,0.0363,0.0208,0.2987,0.1984,28.8359
1819,603609,禾丰牧业,0.0361,0.0902,1.281,0.3051,39.3384
1820,000636,风华高科,0.0361,0.016,0.8532,0.0617,7.3794
1821,002157,正邦科技,0.036,0.0812,14.7875,0.1214,20.179
1822,300428,四通新材,0.0358,0.0504,0.4276,0.1255,17.0264
1823,300354,东华测试,0.0357,0.009,0.4393,0.1145,18.3162
1824,600961,株冶集团,0.0357,0.0908,13.5355,0.1038,10.8966
1825,002611,东方精工,0.0357,0.0216,0.3883,0.0453,7.8861
1826,002768,国恩股份,0.0355,0.035,0.386,0.0654,8.0424
1827,600624,复旦复华,0.0355,0.0216,0.7771,0.063,10.7686
1828,002335,科华恒盛,0.0354,0.0249,0.3836,0.0599,6.5297
1829,002297,博云新材,0.0353,0.0077,1.6064,0.0243,2.8215
1830,600338,西藏珠峰,0.0352,0.1086,5.23,0.124,12.5114
1831,300237,美晨科技,0.0351,0.014,0.4021,0.0243,2.5026
1832,002533,金杯电工,0.035,0.0388,0.8369,0.1528,16.6572
1833,000060,中金岭南,0.035,0.0605,1.5605,0.1118,17.7128
1834,300013,新宁物流,0.035,0.0208,1.6397,0.0447,4.629
1835,603399,新华龙,0.0349,0.0326,1.5083,0.0604,6.5056
1836,002216,三全食品,0.0349,0.0404,1.7682,0.0853,9.3391
1837,300301,长方集团,0.0346,0.0183,0.6294,0.0335,4.1822
1838,002366,台海核电,0.0345,0.0216,0.5618,0.1066,10.8196
1839,002339,积成电子,0.0345,0.0192,0.2711,0.0663,7.3169
1840,300035,中科电气,0.0345,0.007,0.142,0.0463,6.4323
1841,000066,长城电脑,0.0343,0.0656,,0.0834,9.2245
1842,300104,乐视网,0.0343,0.0265,1.8182,0.0425,5.3177
1843,300058,蓝色光标,0.0343,0.0181,0.2767,0.0305,4.578
1844,600694,大商股份,0.0342,0.0744,0.8313,0.1303,14.9228
1845,002435,长江润发,0.0342,0.0307,0.8732,0.082,8.1982
1846,002055,得润电子,0.034,0.0265,1.0198,0.0459,4.7832
1847,002268,卫士通,0.0338,0.0217,0.3344,0.0647,7.1521
1848,002676,顺威股份,0.0338,0.0286,0.9859,0.0753,8.1558
1849,603031,安德利,0.0335,0.0375,1.2811,0.0489,5.1354
1850,600339,*ST天利,0.0334,0.0223,,0.0305,3.4873
1851,002778,高科石化,0.0332,0.0541,0.8583,0.1591,16.1777
1852,000778,新兴铸管,0.033,0.0376,3.6016,0.0564,7.2048
1853,600971,恒源煤电,0.0329,0.0153,7.0674,0.0311,5.5873
1854,600060,海信电器,0.0329,0.0461,0.6616,0.0996,10.0758
1855,600100,同方股份,0.0329,0.0172,0.7055,0.0249,3.1334
1856,002596,海南瑞泽,0.0329,0.0176,1.6273,0.0465,7.7535
1857,600558,大西洋,0.0327,0.0267,1.001,0.101,11.014
1858,600166,福田汽车,0.0327,0.0318,2.4036,0.0576,6.5441
1859,600501,航天晨光,0.0327,0.0289,1.1765,0.0447,4.8014
1860,002124,天邦股份,0.0327,0.0452,3.1352,0.0674,6.7514
1861,300249,依米康,0.0326,0.0111,0.5739,0.0262,2.672
1862,300538,同益股份,0.0325,0.0866,0.6579,0.1773,18.0647
1863,300388,国祯环保,0.0324,0.0128,0.6251,0.0185,3.0325
1864,300014,亿纬锂能,0.0324,0.0233,0.4836,0.0593,9.3285
1865,603686,龙马环卫,0.0324,0.0352,0.295,0.0632,6.3454
1866,600839,四川长虹,0.0323,0.0319,7.1803,0.0471,5.1116
1867,601010,文峰股份,0.0322,0.0369,0.5698,0.0876,8.909
1868,601390,中国中铁,0.0319,0.0285,1.8214,0.0339,4.1275
1869,000425,徐工机械,0.0317,0.0151,1.8128,0.026,3.7326
1870,300320,海达股份,0.0317,0.0256,0.3101,0.0874,8.9565
1871,600171,上海贝岭,0.0317,0.008,0.3664,0.0714,9.9226
1872,600648,外高桥,0.0317,0.0094,0.3274,0.0145,1.778
1873,600475,华光股份,0.0315,0.022,0.8122,0.0332,3.4604
1874,002083,孚日股份,0.0315,0.0183,1.8973,0.0285,3.0337
1875,000933,*ST神火,0.0314,0.0147,,0.0185,2.4174
1876,603008,喜临门,0.0313,0.0203,0.4333,0.0481,4.8206
1877,300419,浩丰科技,0.0312,0.0256,0.1651,0.0845,8.5348
1878,600272,开开实业,0.0312,0.0297,0.752,0.0539,9.4737
1879,000969,安泰科技,0.0311,0.0167,,0.0386,6.0044
1880,601668,中国建筑,0.0311,0.0271,0.7507,0.0345,4.573
1881,300062,中能电气,0.0311,0.0139,0.425,0.0696,7.3352
1882,000860,顺鑫农业,0.031,0.0189,0.8058,0.0284,3.6227
1883,000758,中色股份,0.031,0.0293,1.7678,0.0442,5.3088
1884,601989,中国重工,0.031,0.0092,0.9218,0.0131,1.7936
1885,002151,北斗星通,0.0309,0.0156,0.5787,0.0528,7.1665
1886,000063,中兴通讯,0.0308,0.0237,0.9211,0.0314,3.8114
1887,300092,科新机电,0.0306,0.0125,1.3731,0.0401,5.2825
1888,002291,星期六,0.0306,0.0191,1.3943,0.0471,5.1533
1889,601717,郑煤机,0.0305,0.0153,0.9669,0.0717,7.2935
1890,300466,赛摩电气,0.0304,0.0175,0.203,0.0472,4.7168
1891,000967,盈峰环境,0.0297,0.0353,1.3039,0.083,8.9054
1892,002485,希努尔,0.0296,0.0112,,0.0395,8.8559
1893,603128,华贸物流,0.0294,0.0755,1.9672,0.1378,13.8054
1894,600300,维维股份,0.0294,0.0174,0.7333,0.0314,3.5849
1895,000920,南方汇通,0.0293,0.0385,0.2503,0.1258,23.5025
1896,002365,永安药业,0.0293,0.0162,0.6072,0.2434,38.8807
1897,600523,贵航股份,0.029,0.0237,0.587,0.0526,5.335
1898,000898,鞍钢股份,0.0289,0.0234,2.3128,0.0496,5.8148
1899,000930,中粮生化,0.0289,0.0301,6.5454,0.055,6.8791
1900,002612,朗姿股份,0.0287,0.0123,0.2929,0.0553,10.822
1901,600644,乐山电力,0.0285,0.0165,,0.0262,4.4228
1902,002788,鹭燕医药,0.0282,0.0537,1.603,0.0668,6.7214
1903,600851,海欣股份,0.0282,0.0043,0.1118,0.0182,4.7108
1904,000917,电广传媒,0.028,0.0097,0.3952,0.027,4.0751
1905,600718,东软集团,0.0278,0.0225,0.8855,0.0535,6.0367
1906,600183,生益科技,0.0277,0.0247,0.3938,0.054,6.0101
1907,002751,易尚展示,0.0277,0.0195,0.3417,0.0328,3.5768
1908,603979,金诚信,0.0273,0.0233,0.2688,0.0524,5.3797
1909,002298,中电鑫龙,0.0273,0.0097,1.3283,0.0233,2.7607
1910,002330,得利斯,0.0273,0.0271,1.2295,0.1353,13.6031
1911,000670,*ST盈方,0.0271,0.0062,0.9716,0.0215,2.3237
1912,300415,伊之密,0.027,0.0248,0.418,0.0359,4.4985
1913,300376,易事特,0.027,0.0211,0.3077,0.0371,4.372
1914,603729,龙韵股份,0.027,0.0419,0.4094,0.1478,14.7847
1915,600742,一汽富维,0.0268,0.0465,0.4992,0.1331,14.5492
1916,300181,佐力药业,0.0266,0.0116,0.1283,0.0442,5.6562
1917,603108,润达医疗,0.0266,0.0333,0.4808,0.0593,6.4995
1918,600760,*ST黑豹,0.0263,0.0215,,0.0287,3.1787
1919,000868,安凯客车,0.0262,0.0256,2.6983,0.0359,3.9248
1920,002295,精艺股份,0.0262,0.0474,,0.1193,12.0376
1921,002013,中航机电,0.0262,0.0118,0.5187,0.0174,2.2958
1922,300313,天山生物,0.0261,0.0052,1.5119,0.0183,1.9628
1923,600990,四创电子,0.0261,0.0167,0.5334,0.0257,2.7021
1924,002423,*ST中特,0.026,0.009,,0.0211,2.5581
1925,002201,九鼎新材,0.0259,0.0117,1.7946,0.0159,2.6764
1926,600506,香梨股份,0.0259,0.0101,,0.1811,56.0876
1927,000630,铜陵有色,0.0258,0.0488,6.7941,0.0733,9.0697
1928,600199,金种子酒,0.0257,0.0165,0.6016,0.0532,6.1184
1929,002209,达意隆,0.0256,0.0161,1.8453,0.0284,3.0574
1930,600562,国睿科技,0.0255,0.0179,0.1685,0.0504,5.3023
1931,300469,信息发展,0.0254,0.0221,0.2492,0.0363,3.7115
1932,002482,广田集团,0.0251,0.0217,0.4462,0.0348,3.8345
1933,600879,航天电子,0.0251,0.0125,0.476,0.0277,3.1523
1934,601101,昊华能源,0.025,0.012,0.8787,0.0291,4.7605
1935,002713,东易日盛,0.025,0.0283,0.4041,0.0642,6.4302
1936,300045,华力创通,0.0249,0.0094,0.237,0.0466,6.6593
1937,600500,中化国际,0.0248,0.0318,1.0836,0.0609,10.9915
1938,600765,中航重机,0.0248,0.0109,1.1253,0.0164,2.4765
1939,600582,天地科技,0.0245,0.0144,0.2183,0.0305,3.7104
1940,002683,宏大爆破,0.0244,0.0217,0.3624,0.0574,6.3216
1941,002579,中京电子,0.0242,0.0111,0.6056,0.0275,3.0378
1942,600489,中金黄金,0.0242,0.0294,2.7818,0.052,9.7018
1943,002229,鸿博股份,0.0241,0.0153,0.5718,0.0455,4.5861
1944,000677,恒天海龙,0.0241,0.0144,,0.0178,2.0188
1945,600756,浪潮软件,0.0241,0.013,0.3375,0.0224,2.3243
1946,600363,联创光电,0.0239,0.0146,0.3217,0.0382,3.9615
1947,600552,凯盛科技,0.0238,0.0092,0.2019,0.0318,3.7196
1948,002116,中国海诚,0.0236,0.0398,0.6474,0.0548,5.5134
1949,002430,杭氧股份,0.0236,0.0149,0.8576,0.0256,4.1194
1950,000821,京山轻机,0.0235,0.0112,0.9881,0.0283,3.4719
1951,600122,宏图高科,0.0235,0.023,1.0205,0.043,5.5916
1952,002171,楚江新材,0.0234,0.091,3.4324,0.1978,20.3855
