,code,name,cf_sales,rateofreturn,cf_nm,cf_liabilities,cashflowratio
1209,002141,蓉胜超微,0.0431,0.0303,22.9241,0.0586,5.9017
1210,000507,珠海港,0.0429,0.0065,,0.0151,3.3599
1211,600028,中国石化,0.0429,0.0407,1.7806,0.074,9.6229
1212,300305,裕兴股份,0.0428,0.0094,0.3454,0.2023,39.8032
1213,002338,奥普光电,0.0426,0.0074,0.2139,0.0448,6.4733
1214,600515,海航基础,0.0426,0.0069,1.6847,0.0092,2.4842
1215,603268,松发股份,0.0426,,0.2912,,
1216,603015,弘讯科技,0.0422,,0.1947,,
1217,603022,新通联,0.0422,0.0249,0.4113,0.0645,6.7032
1218,002418,康盛股份,0.0421,0.0172,,0.0332,4.025
1219,300443,金雷风电,0.0421,0.0144,0.199,0.0372,3.7243
1220,002076,雪莱特,0.0421,0.0162,0.89,0.0519,5.3847
1221,002515,金字火腿,0.042,0.0044,0.1733,0.0301,3.1375
1222,600630,龙头股份,0.0418,0.0313,2.5557,0.0848,8.4862
1223,601888,中国国旅,0.0418,0.028,0.3948,0.1162,11.6342
1224,000759,中百集团,0.0415,0.0412,3.6267,0.062,7.0098
1225,002300,太阳电缆,0.0414,0.0227,1.2636,0.0391,3.9591
1226,002411,必康股份,0.0414,0.0147,12.0768,0.0369,3.8817
1227,002382,蓝帆医疗,0.0414,0.0164,2.0539,0.033,4.2538
1228,002563,森马服饰,0.0413,0.013,0.3536,0.0775,8.6364
1229,600497,驰宏锌锗,0.0412,0.0124,4.6459,0.0197,3.84
1230,002558,世纪游轮,0.0412,0.0116,6.2245,0.0837,8.366
1231,600896,中海海盛,0.0411,0.0033,,0.0049,0.9694
1232,601218,吉鑫科技,0.0407,0.0083,0.8892,0.0217,2.3457
1233,600219,南山铝业,0.0406,0.0089,0.7795,0.0237,5.0283
1234,600547,山东黄金,0.0404,0.0458,3.1262,0.0803,11.2693
1235,000032,深桑达A,0.0402,0.0206,,0.0745,7.5524
1236,000930,中粮生化,0.0402,0.0203,4.3792,0.0369,5.0003
1237,600095,哈高科,0.0402,0.009,,0.0204,2.5941
1238,002014,永新股份,0.0397,0.016,0.4489,0.0817,9.2778
1239,002416,爱施德,0.0394,0.0798,14.3954,0.1194,11.9425
1240,300478,杭州高新,0.0393,,0.5638,,
1241,600787,中储股份,0.0392,0.0377,1.1367,0.0733,11.0644
1242,600856,中天能源,0.0391,0.0156,8.5322,0.022,2.946
1243,002055,得润电子,0.0391,0.0153,0.867,0.0282,3.0535
1244,000780,平庄能源,0.039,0.008,,0.0455,4.5937
1245,600097,开创国际,0.0387,0.0119,0.4343,0.031,3.2712
1246,300466,赛摩电气,0.0386,,0.3755,,
1247,600877,中国嘉陵,0.0385,0.0108,,0.0114,1.1482
1248,000825,太钢不锈,0.0385,0.0235,6.8259,0.0357,5.6986
1249,603223,恒通股份,0.0384,,1.1062,,
1250,002083,孚日股份,0.0383,0.0127,0.6783,0.0213,2.7426
1251,601866,中海集运,0.0383,0.013,1.422,0.0246,4.144
1252,600537,亿晶光电,0.0379,0.0099,0.4675,0.0137,1.5321
1253,601015,陕西黑猫,0.0379,0.0132,2.9568,0.0185,2.0841
1254,002150,通润装备,0.0378,0.0194,0.5878,0.0505,5.0614
1255,000516,国际医学,0.0377,0.0233,0.5335,0.0414,4.4472
1256,002442,龙星化工,0.0372,0.0155,,0.0245,2.6956
1257,600828,茂业商业,0.0372,0.0179,0.2569,0.0383,5.1446
1258,600513,联环药业,0.0372,0.0186,0.5689,0.0477,4.7731
1259,002366,台海核电,0.0371,0.0128,0.436,0.0614,6.2747
1260,300044,赛为智能,0.0371,0.0087,0.3338,0.032,3.2626
1261,002641,永高股份,0.037,0.0164,0.5499,0.0454,5.329
1262,600222,太龙药业,0.037,0.0107,1.1293,0.0229,2.7802
1263,600005,武钢股份,0.037,0.0155,3.4281,0.0251,2.5439
1264,600821,津劝业,0.0369,0.0073,2.3434,0.0107,1.0754
1265,000592,平潭发展,0.0369,0.0079,0.4492,0.0328,3.9325
1266,002225,濮耐股份,0.0367,0.012,0.5306,0.0238,2.8464
1267,000898,鞍钢股份,0.0363,0.0152,2.4003,0.0316,3.7295
1268,300319,麦捷科技,0.0363,0.0077,0.2638,0.045,5.3649
1269,002135,东南网架,0.0361,0.0099,1.5272,0.0137,1.3905
1270,002288,超华科技,0.0359,0.0087,0.6735,0.0186,1.9409
1271,000801,四川九洲,0.0356,0.0124,1.4095,0.0233,2.3862
1272,300220,金运激光,0.0355,0.0069,0.4662,0.0192,2.9848
1273,600655,豫园商城,0.0351,0.0278,1.0239,0.0639,10.5549
1274,000912,泸天化,0.035,0.0058,,0.0071,1.4353
1275,600328,兰太实业,0.0347,0.0066,,0.0084,1.2601
1276,002540,亚太科技,0.0346,0.0145,0.4068,0.1425,15.2527
1277,603806,福斯特,0.0343,0.0166,0.1814,0.1133,12.067
1278,002475,立讯精密,0.0343,0.0157,0.3698,0.0294,3.2511
1279,000153,丰原药业,0.0343,0.0138,1.5322,0.0278,3.9951
1280,300049,福瑞股份,0.034,0.0077,0.6222,0.0258,4.4733
1281,601933,永辉超市,0.0339,0.0455,1.3226,0.084,8.5528
1282,002144,宏达高科,0.0339,0.0045,0.1097,0.0344,5.7286
1283,300058,蓝色光标,0.0338,0.0118,0.2818,0.0259,5.037
1284,000531,穗恒运A,0.0336,0.0116,0.1961,0.0189,2.5944
1285,002060,粤水电,0.0332,0.007,1.6423,0.0089,1.6808
1286,002380,科远股份,0.0331,0.004,0.2292,0.0243,2.5507
1287,300373,扬杰科技,0.033,0.0127,0.1808,0.067,7.0312
1288,002721,金一文化,0.0329,0.0228,5.4716,0.032,3.2069
1289,002005,德豪润达,0.0329,0.0049,1.6036,0.009,1.3122
1290,600283,钱江水利,0.0328,0.0032,4.3718,0.0043,0.5536
1291,000708,大冶特钢,0.0328,0.0275,0.9475,0.0918,10.3759
1292,002318,久立特材,0.0326,0.0127,0.4191,0.0306,4.377
1293,603169,兰石重装,0.0326,0.0061,0.6195,0.0077,0.7974
1294,600366,宁波韵升,0.0326,0.0066,0.1413,0.0424,8.8906
1295,002760,凤形股份,0.0324,,0.41,,
1296,600458,时代新材,0.0324,0.0105,1.1974,0.0196,2.5505
1297,002567,唐人神,0.0323,0.0387,4.5138,0.0785,7.9064
1298,600260,凯乐科技,0.0321,0.006,0.3703,0.0094,1.3325
1299,300056,三维丝,0.0321,0.0068,0.3883,0.0138,1.4639
1300,000017,深中华A,0.0321,0.0386,1.163,0.045,4.4999
1301,300349,金卡股份,0.032,0.008,0.1162,0.0384,3.8828
1302,000637,茂化实华,0.0319,0.0489,0.9532,0.1936,19.5181
1303,600511,国药股份,0.0318,0.0348,0.7027,0.064,7.0041
1304,300153,科泰电源,0.0316,0.0077,0.6774,0.0432,4.4776
1305,600565,迪马股份,0.0316,0.0044,0.5833,0.0058,0.7041
1306,600226,升华拜克,0.0316,0.0091,0.452,0.0223,3.3645
1307,600966,博汇纸业,0.0315,0.0069,1.9638,0.0091,1.1043
1308,300457,赢合科技,0.0313,,0.1294,,
1309,603609,禾丰牧业,0.0312,0.0356,1.3415,0.0826,10.0126
1310,000737,南风化工,0.0306,0.0121,,0.0129,1.3841
1311,000591,太阳能,0.0306,0.0245,6.2744,0.03,3.0923
1312,600006,东风汽车,0.0306,0.0138,1.6583,0.0228,2.6361
1313,002043,兔宝宝,0.0302,0.0182,1.3125,0.0937,10.2441
1314,300375,鹏翎股份,0.0301,0.0159,0.2401,0.0842,11.2663
1315,002130,沃尔核材,0.0301,0.0095,0.5508,0.018,1.8906
1316,002139,拓邦股份,0.03,0.0169,0.6633,0.0401,4.0654
1317,600768,宁波富邦,0.0299,0.018,,0.0202,2.2732
1318,300022,吉峰农机,0.0298,0.0165,,0.0195,1.9808
1319,000060,中金岭南,0.0294,0.0168,1.5054,0.0307,4.6532
1320,300218,安利股份,0.0294,0.0109,0.5025,0.0253,2.8266
1321,002614,蒙发利,0.0293,0.0106,0.6347,0.0292,3.6858
1322,002709,天赐材料,0.0292,0.0092,0.2891,0.0583,6.0277
1323,002463,沪电股份,0.029,0.0093,2.7642,0.0248,3.5673
1324,002656,摩登大道,0.0289,0.0054,0.5351,0.0161,2.7698
1325,000681,视觉中国,0.0283,0.0037,0.1142,0.0374,3.7504
1326,002089,新海宜,0.0283,0.0039,0.2021,0.0104,1.2103
1327,600375,*ST星马,0.0282,0.0088,0.9262,0.0152,1.6387
1328,002654,万润科技,0.0282,0.0082,0.2871,0.0216,2.3318
1329,300041,回天新材,0.0278,0.0096,0.2042,0.0669,8.3574
1330,000425,徐工机械,0.0278,0.0075,0.4659,0.0125,1.8803
1331,002239,奥特佳,0.0278,0.0071,1.7164,0.0433,4.3331
1332,300117,嘉寓股份,0.0272,0.0069,0.7996,0.012,1.4229
1333,600373,中文传媒,0.0271,0.0136,0.3599,0.0287,3.1206
1334,002682,龙洲股份,0.0268,0.0104,0.9602,0.0184,2.4301
1335,002738,中矿资源,0.0266,0.0057,0.1777,0.0173,1.9385
1336,600111,北方稀土,0.0265,0.0037,0.8658,0.0086,0.9194
1337,002430,杭氧股份,0.0264,0.0068,1.1985,0.0111,1.6073
1338,002732,燕塘乳业,0.0264,0.0191,0.28,0.0554,5.7725
1339,600694,大商股份,0.0263,0.0313,0.5468,0.0534,5.9093
1340,000951,中国重汽,0.0261,0.018,0.8962,0.0249,2.5834
1341,600862,中航高科,0.0261,0.0011,,0.0014,0.1999
1342,300013,新宁物流,0.026,0.0091,1.2621,0.0268,2.6919
1343,000533,万家乐,0.0258,0.0121,0.6284,0.0249,3.5122
1344,600429,三元股份,0.0257,0.0137,0.3293,0.0243,3.1442
1345,300483,沃施股份,0.0257,,0.3293,,
1346,002209,达意隆,0.0256,0.0072,1.3711,0.0119,1.2557
1347,300414,中光防雷,0.0256,,0.121,,
1348,600876,洛阳玻璃,0.0256,0.0054,0.2514,0.0053,0.8682
1349,600716,凤凰股份,0.0255,0.0017,0.2408,0.0025,0.3234
1350,600138,中青旅,0.0254,0.0139,0.4716,0.0379,4.0232
1351,002652,扬子新材,0.0253,0.0167,0.9011,0.041,4.0965
1352,300391,康跃科技,0.0251,0.0049,0.1951,0.0075,0.7712
1353,300126,锐奇股份,0.025,0.0071,0.2262,0.0538,5.5652
1354,600784,鲁银投资,0.0249,0.0093,1.6026,0.0131,1.8003
1355,300143,星河生物,0.0249,0.0033,,0.0083,1.1566
1356,300174,元力股份,0.0248,0.0078,0.7562,0.0505,5.5943
1357,002023,海特高新,0.0247,0.0023,0.0829,0.0071,1.8093
1358,002066,瑞泰科技,0.0246,0.0077,1.0503,0.0109,1.1762
1359,000788,北大医药,0.0244,0.0063,0.7704,0.0086,1.0802
1360,002609,捷顺科技,0.0243,0.0049,0.1916,0.0255,2.8016
1361,002631,德尔未来,0.0241,0.0049,0.1272,0.0335,3.3483
1362,601002,晋亿实业,0.0241,0.0086,0.406,0.0187,2.1385
1363,002402,和而泰,0.0238,0.009,0.4222,0.0351,3.5109
1364,300121,阳谷华泰,0.0235,0.0072,0.4138,0.0118,1.5265
1365,300207,欣旺达,0.0235,0.0106,0.7764,0.0176,1.881
1366,002334,英威腾,0.0235,0.0068,0.1551,0.0411,4.4754
1367,002746,仙坛股份,0.0235,,1.3639,,
1368,300157,恒泰艾普,0.0233,0.003,0.0871,0.0171,1.741
1369,002541,鸿路钢构,0.0233,0.0067,0.5079,0.0099,1.0254
1370,300251,光线传媒,0.023,0.0025,0.0675,0.0132,1.3168
1371,600823,世茂股份,0.0229,0.0023,0.1378,0.0033,0.436
1372,600636,三爱富,0.0226,0.0101,0.6922,0.0246,2.5056
1373,600698,湖南天雁,0.0225,0.0066,0.3034,0.0187,1.8947
1374,000823,超声电子,0.0224,0.0089,0.4196,0.0256,2.9102
1375,601890,亚星锚链,0.0223,0.0045,0.3012,0.0188,2.023
1376,002010,传化股份,0.0222,0.0148,0.3961,0.0312,5.4774
1377,600567,山鹰纸业,0.0221,0.0048,0.8821,0.0072,0.9577
1378,000021,深科技,0.0221,0.0118,,0.0178,1.7837
1379,300111,向日葵,0.0221,0.0051,,0.0082,1.3168
1380,000800,一汽轿车,0.0221,0.016,1.7598,0.027,2.816
1381,000785,武汉中商,0.0219,0.0164,1.0934,0.0245,3.1348
1382,600581,*ST八钢,0.0218,0.0109,,0.0126,1.441
1383,600887,伊利股份,0.0216,0.0149,0.2552,0.0262,2.8553
1384,600742,一汽富维,0.0216,0.0201,0.4591,0.0566,5.964
1385,603288,海天味业,0.0214,0.0136,0.0984,0.0758,7.8164
1386,002716,金贵银业,0.0211,0.009,0.5056,0.0148,1.6056
1387,600292,远达环保,0.0209,0.0058,0.193,0.011,1.2149
1388,603988,中电电机,0.0208,0.0069,0.1198,0.0172,1.7185
1389,002761,多喜爱,0.0206,,0.3771,,
1390,601558,华锐风电,0.0204,0.0019,,0.0032,0.4319
1391,002426,胜利精密,0.0204,0.0084,0.3192,0.0156,1.5655
1392,600247,ST成城,0.0203,0.0002,,0.0003,0.0308
1393,002048,宁波华翔,0.0203,0.0105,0.208,0.0235,2.797
1394,002042,华孚色纺,0.0202,0.0087,0.5248,0.0146,1.8662
1395,000338,潍柴动力,0.0202,0.0054,0.1723,0.0078,1.4265
1396,002011,盾安环境,0.02,0.0067,0.7335,0.0102,1.4402
1397,300402,宝色股份,0.02,0.005,0.2856,0.008,0.8357
1398,600110,诺德股份,0.0199,0.0031,3.0208,0.0044,0.6171
1399,601918,*ST新集,0.0199,0.0024,,0.0033,0.6128
1400,000848,承德露露,0.0195,0.0203,0.1109,0.0956,10.5989
1401,000711,京蓝科技,0.0195,0.0006,,0.0009,0.1577
1402,000417,合肥百货,0.0194,0.0136,0.4148,0.0257,2.732
1403,603678,火炬电子,0.0194,0.0095,0.1225,0.0243,2.5284
1404,002087,新野纺织,0.0192,0.0061,0.7737,0.0097,1.5474
1405,600652,游久游戏,0.0192,0.0046,,0.009,0.941
1406,002593,日上集团,0.0191,0.0042,0.612,0.0072,0.9193
1407,002053,云南能投,0.0191,0.0043,,0.0059,0.9535
1408,000063,中兴通讯,0.019,0.007,0.6107,0.0093,1.041
1409,600827,百联股份,0.019,0.0128,0.5804,0.0215,2.2431
1410,600758,红阳能源,0.019,0.004,0.2814,0.0078,1.6767
1411,002101,广东鸿图,0.0187,0.0082,0.3229,0.0179,2.0007
1412,000702,正虹科技,0.0185,0.0194,2.9652,0.0416,4.4009
1413,603066,音飞储存,0.0185,,0.1763,,
1414,300313,天山生物,0.0183,0.0016,0.1679,0.0089,0.8871
1415,600703,三安光电,0.0183,0.0023,0.0602,0.006,1.3543
1416,600713,南京医药,0.0181,0.019,5.6672,0.0216,2.2282
1417,600481,双良节能,0.018,0.0072,0.4235,0.0101,1.461
1418,002516,旷达科技,0.0179,0.0049,0.1683,0.0126,1.62
1419,002666,德联集团,0.0179,0.0071,0.2209,0.0448,4.612
1420,600774,汉商集团,0.0178,0.0051,2.3653,0.0084,0.9083
1421,600272,开开实业,0.0178,0.0078,0.1846,0.0131,2.0627
1422,002201,九鼎新材,0.0177,0.0034,2.6051,0.0046,0.7627
1423,601588,北辰实业,0.0176,0.0013,0.1662,0.0019,0.3789
1424,000589,黔轮胎A,0.0175,0.0056,0.5886,0.0091,1.1527
1425,600898,三联商社,0.0175,0.0112,0.5262,0.0225,2.2882
1426,000713,丰乐种业,0.0172,0.0055,0.7321,0.0167,1.7312
1427,600104,上汽集团,0.0171,0.0145,0.2818,0.0254,2.8972
1428,300032,金龙机电,0.0169,0.0034,,0.009,1.053
1429,601717,郑煤机,0.0166,0.004,0.2131,0.0153,1.5551
1430,002024,苏宁云商,0.0164,0.0103,,0.0157,1.9459
1431,601225,陕西煤业,0.0164,0.0039,0.1835,0.0075,1.345
1432,600580,卧龙电气,0.0164,0.0064,0.3464,0.0116,1.6403
1433,600688,上海石化,0.0163,0.0248,,0.0513,5.1947
1434,600496,精工钢构,0.0163,0.0058,0.4254,0.0081,0.9312
1435,600073,上海梅林,0.0162,0.0156,0.8959,0.0269,2.857
1436,300346,南大光电,0.0159,0.0009,0.0547,0.0182,4.2846
1437,000816,智慧农业,0.0156,0.0027,0.4768,0.0057,0.7076
1438,600232,金鹰股份,0.0154,0.0045,0.6965,0.0132,1.3341
1439,601898,中煤能源,0.0151,0.0023,0.586,0.0042,1.0602
1440,600230,*ST沧大,0.015,0.0052,,0.0091,1.6057
1441,600178,东安动力,0.015,0.002,,0.0045,0.5952
1442,002649,博彦科技,0.0149,0.0057,0.1453,0.0243,2.9979
1443,600425,青松建化,0.0148,0.0014,,0.0026,0.4115
1444,600873,梅花生物,0.0147,0.0035,0.5118,0.0059,0.7443
1445,002386,天原集团,0.0146,0.0039,,0.0056,0.7563
1446,002035,华帝股份,0.0145,0.012,0.2298,0.0272,2.7815
1447,300120,经纬电材,0.0144,0.0043,0.7206,0.0478,6.265
1448,600582,天地科技,0.0143,0.0037,0.1461,0.0081,0.9227
1449,002317,众生药业,0.014,0.0041,0.0782,0.0303,3.5597
1450,002524,光正集团,0.0133,0.0018,,0.0037,0.6377
1451,601666,平煤股份,0.0132,0.0042,1.2861,0.0077,1.3052
1452,603001,奥康国际,0.0132,0.004,0.1209,0.0205,2.0527
1453,600409,三友化工,0.013,0.0039,0.4886,0.0056,0.8497
1454,000937,冀中能源,0.013,0.0033,,0.0059,0.8751
1455,000970,中科三环,0.0129,0.0047,0.1365,0.0228,2.3854
1456,000920,南方汇通,0.0128,0.005,0.2305,0.0114,1.2518
1457,002407,多氟多,0.0126,0.0037,,0.008,1.1038
1458,600126,杭钢股份,0.0125,0.0112,6.3687,0.0192,1.9238
1459,300116,坚瑞消防,0.0124,0.0023,,0.0063,0.6396
1460,000818,方大化工,0.0122,0.0061,0.6096,0.0215,2.2889
1461,000404,华意压缩,0.0121,0.0073,0.2461,0.0119,1.1977
1462,300526,中潜股份,0.0121,0.0038,0.0866,0.0071,1.0826
1463,600228,昌九生化,0.012,0.0058,,0.0054,0.5714
1464,600397,安源煤业,0.0118,0.0086,36.7516,0.0134,1.4893
1465,300043,星辉娱乐,0.0118,0.0047,0.1811,0.0112,1.1634
1466,601008,连云港,0.0117,0.0014,0.1734,0.0029,0.415
1467,000630,铜陵有色,0.0117,0.0106,2.2303,0.0145,1.7765
1468,600008,首创股份,0.0117,0.0008,0.1227,0.0012,0.243
1469,002157,正邦科技,0.0116,0.0133,,0.0164,2.7682
1470,600122,宏图高科,0.0115,0.006,0.8823,0.0101,1.1992
1471,600186,莲花健康,0.0113,0.0041,,0.0051,0.5123
1472,002707,众信旅游,0.0112,0.0187,0.5225,0.035,3.4975
1473,300018,中元股份,0.011,0.0012,0.0695,0.0138,1.3784
1474,300259,新天科技,0.0107,0.0017,0.0489,0.0126,1.5508
1475,000066,长城电脑,0.0107,0.0092,,0.0114,1.2844
1476,300079,数码视讯,0.0106,0.0008,0.0262,0.0146,1.6584
1477,600103,青山纸业,0.0105,0.0026,0.2308,0.0042,0.7539
1478,300247,乐金健康,0.0105,0.0019,0.1203,0.0125,1.2791
1479,000828,东莞控股,0.0104,0.0008,0.0165,0.0026,0.3348
1480,002592,八菱科技,0.01,0.0034,0.0646,0.0134,1.529
1481,600976,健民集团,0.0098,0.0061,0.1416,0.0169,1.7426
1482,300498,温氏股份,0.0098,0.0064,,0.0135,1.6345
1483,002495,佳隆股份,0.0096,0.0015,0.0632,0.0323,3.231
1484,002480,新筑股份,0.0095,0.0018,0.941,0.0033,0.4463
1485,000670,*ST盈方,0.0095,0.0008,0.8604,0.003,0.3261
1486,600822,上海物贸,0.009,0.0284,12.9381,0.0317,3.2323
1487,002398,建研集团,0.0088,0.0032,0.0647,0.0121,1.4042
1488,002390,信邦制药,0.0086,0.0015,0.138,0.0031,0.3239
1489,002615,哈尔斯,0.0086,0.0039,0.0726,0.0192,1.9294
1490,002329,皇氏集团,0.0086,0.003,0.1474,0.0082,0.8455
1491,300162,雷曼股份,0.0085,0.0018,0.0891,0.01,1.2224
1492,600337,美克家居,0.0084,0.0027,0.1142,0.0085,1.008
1493,603598,引力传媒,0.0084,,0.1838,,
1494,600287,江苏舜天,0.0083,0.0049,0.4934,0.0068,0.6844
1495,601669,中国电建,0.0083,0.0024,0.2741,0.0028,0.4451
1496,600160,巨化股份,0.0083,0.0041,0.5891,0.0177,1.8648
1497,000501,鄂武商A,0.0082,0.0059,0.1888,0.0083,0.8346
1498,603519,立霸股份,0.0081,0.0049,0.1136,0.0109,1.0958
1499,601238,广汽集团,0.0081,0.0016,0.0512,0.0041,0.5644
1500,600528,中铁二局,0.0079,0.0046,1.2823,0.0052,0.551
1501,000703,恒逸石化,0.0076,0.0041,,0.0056,0.599
1502,600218,全柴动力,0.0076,0.0045,0.3508,0.0082,0.9021
1503,300279,和晶科技,0.0075,0.0039,0.1604,0.01,1.0215
1504,002696,百洋股份,0.0075,0.0032,0.2567,0.0084,0.8667
1505,600551,时代出版,0.0074,0.0032,0.0873,0.0082,0.8726
1506,600546,*ST山煤,0.0074,0.0051,1.3436,0.0065,0.7887
1507,300413,快乐购,0.0073,0.008,0.1258,0.0268,2.678
1508,600129,太极集团,0.0073,0.0028,0.6248,0.0035,0.4457
1509,300165,天瑞仪器,0.0072,0.0006,0.0473,0.0109,1.5745
1510,600875,东方电气,0.0069,0.0017,0.1518,0.0022,0.2282
1511,600596,新安股份,0.0068,0.0034,0.2947,0.0082,0.938
1512,002348,高乐股份,0.0066,0.0013,0.0427,0.0873,9.8688
1513,002091,江苏国泰,0.0066,0.0084,0.1801,0.0272,2.8536
1514,000921,海信科龙,0.0065,0.0064,0.1571,0.0086,0.8878
1515,002319,乐通股份,0.0065,0.0018,0.2865,0.0042,0.5396
1516,603123,翠微股份,0.0064,0.0045,0.2226,0.0099,0.9966
1517,601607,上海医药,0.0062,0.0043,0.179,0.0081,0.8551
1518,002230,科大讯飞,0.0059,0.0009,0.0327,0.0051,0.6292
1519,002513,*ST蓝丰,0.0059,0.0015,1.6005,0.0027,0.3269
1520,002634,棒杰股份,0.0059,0.0016,0.0591,0.0062,0.6335
1521,600192,长城电工,0.0055,0.0016,0.104,0.0033,0.407
1522,002458,益生股份,0.0054,0.0011,,0.0018,0.1823
1523,002724,海洋王,0.005,0.0019,0.0585,0.0162,1.6189
1524,600145,*ST新亿,0.005,0.0006,,0.0017,0.1736
1525,601116,三江购物,0.0049,0.004,0.1643,0.0087,0.8725
1526,600587,新华医疗,0.0047,0.0019,0.0712,0.0035,0.3934
1527,600727,鲁北化工,0.0044,0.0009,0.1725,0.0041,0.406
1528,300112,万讯自控,0.0044,0.0012,0.0395,0.0101,1.0366
1529,000997,新大陆,0.0044,0.0009,0.0314,0.0018,0.1824
1530,600403,大有能源,0.0042,0.0011,0.1755,0.0034,0.4468
1531,002502,骅威文化,0.004,0.0008,0.0572,0.017,1.7019
1532,300240,飞力达,0.0039,0.0036,0.2057,0.0128,1.3014
1533,000837,秦川机床,0.0037,0.0013,,0.0024,0.3886
1534,300176,鸿特精密,0.0033,0.0012,0.2187,0.0017,0.2312
1535,600970,中材国际,0.0032,0.0014,0.1122,0.0018,0.194
1536,600243,青海华鼎,0.003,0.0007,,0.001,0.1399
1537,603366,日出东方,0.0027,0.0009,0.0226,0.0043,0.4617
1538,000636,风华高科,0.0026,0.0008,0.0683,0.0024,0.2893
1539,600689,上海三毛,0.0026,0.0019,,0.0029,0.393
1540,600233,大杨创世,0.0024,0.0006,0.0257,0.0043,0.4299
1541,000998,隆平高科,0.0024,0.0005,0.0145,0.001,0.1388
1542,300442,普丽盛,0.0023,,0.0156,,
1543,603818,曲美家居,0.0022,,0.03,,
1544,300360,炬华科技,0.0021,0.0008,0.0094,0.0027,0.2652
1545,600723,首商股份,0.002,0.0019,0.0522,0.0039,0.3909
1546,000889,茂业通信,0.002,0.0011,0.0313,0.0037,0.373
1547,600617,国新能源,0.0018,0.0004,0.0205,0.0005,0.1259
1548,002584,西陇科学,0.0016,0.0011,0.0407,0.0036,0.3601
1549,600697,欧亚集团,0.0015,0.0008,0.0477,0.0011,0.1225
1550,002330,得利斯,0.0013,0.0007,0.0349,0.0056,0.5667
1551,000613,大东海A,0.0013,0.0001,,0.0005,0.0498
1552,600961,株冶集团,0.001,0.0012,0.8068,0.0014,0.1461
1553,002215,诺普信,0.0009,0.0005,0.0065,0.0014,0.1525
1554,600229,城市传媒,0.0009,0.0003,0.0327,0.0005,0.055
1555,300161,华中数控,0.0008,0.0002,0.0299,0.0005,0.0583
1556,002009,天奇股份,0.0006,0.0001,0.0094,0.0002,0.0208
1557,002082,栋梁新材,0.0003,0.0011,0.0299,0.0054,0.5627
1558,000520,长航凤凰,0.0003,0.0003,0.0008,0.0,0.0033
1559,000715,中兴商业,0.0003,0.0002,0.0132,0.0006,0.0606
1560,300145,中金环境,0.0003,0.0001,0.0025,0.0005,0.0484
1561,300410,正业科技,0.0001,0.0,0.0007,0.0001,0.0134
1562,600183,生益科技,0.0,0.0,0.0005,0.0,0.0043
1563,002324,普利特,-0.0003,-0.0002,-0.0032,-0.0007,-0.0686
1564,000819,岳阳兴长,-0.0003,-0.0002,-0.0228,-0.0023,-0.3145
1565,002675,东诚药业,-0.0004,-0.0001,-0.0028,-0.0009,-0.0907
1566,600618,氯碱化工,-0.0005,-0.0002,,-0.0005,-0.0713
1567,002116,中国海诚,-0.0006,-0.0006,-0.0186,-0.0008,-0.0812
1568,300074,华平股份,-0.0006,-0.0001,-0.0016,-0.0019,-0.2051
1569,600061,国投安信,-0.0007,-0.0007,-0.6011,-0.0009,-0.0916
1570,300016,北陆药业,-0.0008,-0.0002,-0.0037,-0.0028,-0.6624
1571,600278,东方创业,-0.0014,-0.0016,-0.1311,-0.0032,-0.3439
1572,002193,山东如意,-0.0017,-0.0003,-0.0538,-0.0004,-0.0409
1573,600782,新钢股份,-0.0018,-0.0009,,-0.0013,-0.1534
1574,000532,力合股份,-0.002,-0.0002,-0.0088,-0.0009,-0.1332
1575,300387,富邦股份,-0.0022,-0.0005,-0.0124,-0.003,-0.3391
1576,600981,汇鸿集团,-0.0022,-0.002,-0.6989,-0.0026,-0.2589
1577,002425,凯撒股份,-0.0023,-0.0003,-0.0616,-0.0034,-0.3625
1578,000955,欣龙控股,-0.0025,-0.0003,,-0.001,-0.2085
1579,000530,大冷股份,-0.0033,-0.0009,-0.0374,-0.0026,-0.2805
1580,002613,北玻股份,-0.0037,-0.0007,-0.1004,-0.0033,-0.3496
1581,002365,永安药业,-0.0039,-0.0009,-0.0564,-0.0121,-1.8506
1582,600363,联创光电,-0.0042,-0.0013,-0.0601,-0.0035,-0.3688
1583,300411,金盾股份,-0.0042,-0.0012,-0.037,-0.0022,-0.2984
1584,600865,百大集团,-0.0045,-0.0011,-0.0259,-0.0026,-0.3595
1585,300260,新莱应材,-0.0048,-0.001,-0.1942,-0.0034,-0.3452
1586,002565,上海绿新,-0.005,-0.0016,-0.0456,-0.0043,-0.4395
1587,603198,迎驾贡酒,-0.0051,,-0.03,,
1588,300458,全志科技,-0.0053,,-0.0528,,
1589,600522,中天科技,-0.0055,-0.0022,-0.056,-0.0055,-0.6182
1590,002747,埃斯顿,-0.0056,,-0.0735,,
1591,603011,合锻智能,-0.0059,-0.0015,-0.1108,-0.0028,-0.2929
1592,002702,海欣食品,-0.006,-0.0023,,-0.015,-1.5057
1593,603599,广信股份,-0.006,,-0.036,,
1594,002124,天邦股份,-0.0061,-0.0034,-0.4359,-0.0049,-0.4941
1595,002719,麦趣尔,-0.0063,-0.0012,-0.069,-0.0065,-0.6587
1596,600327,大东方,-0.0068,-0.0065,-0.2393,-0.01,-1.0637
1597,600271,航天信息,-0.007,-0.0057,-0.0655,-0.0199,-2.041
