,code,name,cf_sales,rateofreturn,cf_nm,cf_liabilities,cashflowratio
1959,600827,百联股份,0.0325,0.0379,1.3494,0.0698,7.7595
1960,000045,深纺织A,0.0323,0.0133,4.6585,0.0498,7.0129
1961,600416,湘电股份,0.0319,0.0164,6.5096,0.0209,2.1646
1962,000021,深科技,0.0319,0.0342,2.7148,0.0537,5.4528
1963,002786,银宝山新,0.0318,0.0276,1.0075,0.0426,4.7931
1964,600727,鲁北化工,0.0317,0.0133,0.6522,0.0605,6.0484
1965,002456,欧菲光,0.0316,0.0364,1.2224,0.0583,7.6009
1966,002731,萃华珠宝,0.0315,0.0413,1.6459,0.0782,7.8837
1967,000800,一汽轿车,0.0315,0.0465,13.8607,0.0903,9.4863
1968,002130,沃尔核材,0.0313,0.0138,0.0895,0.0258,3.9591
1969,300463,迈克生物,0.0312,0.014,0.1322,0.0893,11.4524
1970,000829,天音控股,0.0311,0.1197,,0.1507,15.2871
1971,600723,首商股份,0.0311,0.0546,0.6804,0.1324,13.6768
1972,002647,宏磊股份,0.0311,0.0654,22.3029,0.1398,15.1542
1973,600079,人福医药,0.031,0.0171,0.3648,0.0347,4.3822
1974,600746,江苏索普,0.0308,0.0346,,0.1814,20.3378
1975,600151,航天机电,0.0306,0.0114,0.685,0.0187,2.8674
1976,600423,柳化股份,0.0306,0.0168,,0.0201,3.2092
1977,002166,莱茵生物,0.0304,0.0077,0.2077,0.0127,1.6347
1978,000963,华东医药,0.0303,0.0577,0.5716,0.0806,9.6142
1979,300277,海联讯,0.0303,0.0195,2.5331,0.0749,7.7808
1980,600814,杭州解百,0.0302,0.0356,0.4532,0.0885,8.894
1981,600775,南京熊猫,0.0302,0.0223,0.5763,0.0761,7.7554
1982,601117,中国化学,0.03,0.0233,0.642,0.0353,4.0632
1983,600069,银鸽投资,0.03,0.0167,4.2427,0.0317,5.2856
1984,000417,合肥百货,0.0299,0.0352,0.8792,0.0664,7.0226
1985,300416,苏试试验,0.0298,0.0152,0.1749,0.0655,6.7827
1986,002520,日发精机,0.0298,0.0094,0.5034,0.0319,3.7711
1987,600470,六国化工,0.0297,0.0268,4.2628,0.0412,4.4638
1988,002785,万里石,0.0297,0.0175,0.8869,0.0435,4.4094
1989,002449,国星光电,0.0297,0.0124,0.3548,0.0378,8.9649
1990,300503,昊志机电,0.0297,0.0121,0.151,0.0747,9.4078
1991,600823,世茂股份,0.0296,0.0068,0.1525,0.0109,1.5967
1992,603778,乾景园林,0.0296,0.0125,0.1928,0.0314,3.1608
1993,002580,圣阳股份,0.0293,0.0224,1.228,0.06,8.3866
1994,000153,丰原药业,0.0293,0.0197,1.4459,0.0406,4.6529
1995,601699,潞安环能,0.029,0.0064,,0.0098,1.2941
1996,002474,榕基软件,0.0289,0.0094,1.1652,0.0343,3.6823
1997,601866,中海集运,0.0288,0.0161,,0.0265,6.1214
1998,002652,扬子新材,0.0287,0.023,0.5978,0.0371,4.1122
1999,000023,深天地A,0.0284,0.0188,1.1066,0.0263,2.6498
2000,600518,康美药业,0.0282,0.0134,0.1846,0.0264,3.6664
2001,000826,启迪桑德,0.0282,0.0113,0.1916,0.0187,2.446
2002,600697,欧亚集团,0.0282,0.0232,0.6699,0.0296,3.3636
2003,000520,长航凤凰,0.0279,0.0419,0.1745,0.0835,10.7626
2004,300032,金龙机电,0.0278,0.0216,0.2927,0.0475,4.8723
2005,300444,双杰电气,0.0277,0.0151,0.2029,0.0464,4.7238
2006,000529,广弘控股,0.0277,0.0368,0.7174,0.1768,17.8588
2007,300438,鹏辉能源,0.0277,0.0177,0.2836,0.0448,4.8124
2008,600479,千金药业,0.0276,0.0246,0.7639,0.0866,10.2
2009,002400,省广股份,0.0276,0.0341,0.4377,0.052,6.5665
2010,600122,宏图高科,0.0275,0.0285,1.2717,0.0527,7.0672
2011,000833,贵糖股份,0.0275,0.014,0.3544,0.062,9.4269
2012,000510,金路集团,0.0275,0.0289,6.8141,0.0597,6.3363
2013,600739,辽宁成大,0.0275,0.0094,0.5291,0.0317,3.9896
2014,600448,华纺股份,0.0274,0.0257,4.9746,0.0392,4.0212
2015,002221,东华能源,0.0273,0.0315,1.1571,0.0403,6.2429
2016,600399,抚顺特钢,0.0272,0.0095,0.6301,0.0112,1.1754
2017,300025,华星创业,0.0272,0.0159,0.3223,0.0257,2.661
2018,002123,梦网荣信,0.0271,0.0067,0.4604,0.0197,2.7223
2019,300477,合纵科技,0.027,0.0193,0.346,0.0364,3.7019
2020,002388,新亚制程,0.0268,0.0177,3.0848,0.0542,5.5767
2021,600517,置信电气,0.0268,0.0192,0.3718,0.0311,3.4064
2022,600612,老凤祥,0.0268,0.0828,0.673,0.156,16.008
2023,000715,中兴商业,0.0265,0.0338,1.0491,0.0718,9.8314
2024,300483,沃施股份,0.0264,0.0184,0.4541,0.0628,6.2761
2025,600857,宁波中百,0.0262,0.0363,0.6554,0.1675,16.8965
2026,000705,浙江震元,0.0262,0.0293,1.5309,0.086,8.9192
2027,000407,胜利股份,0.0261,0.0158,1.5794,0.0319,3.8029
2028,000597,东北制药,0.026,0.0115,,0.0158,2.1529
2029,600158,中体产业,0.0258,0.0056,0.3083,0.0106,1.2225
2030,600535,天士力,0.0257,0.0221,0.2231,0.0441,5.1624
2031,000852,石化机械,0.0256,0.0177,3.0606,0.0277,2.7758
2032,600108,亚盛集团,0.0254,0.0073,0.4533,0.0194,3.8533
2033,600961,株冶集团,0.0253,0.0614,,0.0627,7.3068
2034,600458,时代新材,0.025,0.0207,1.0524,0.0325,5.4906
2035,600477,杭萧钢构,0.0249,0.0147,0.6575,0.0213,2.1819
2036,000565,渝三峡A,0.0245,0.015,0.1101,0.0562,6.5254
2037,002353,杰瑞股份,0.0244,0.0066,0.4769,0.0291,3.3253
2038,603117,万林股份,0.0243,0.0027,0.1255,0.0044,0.451
2039,002702,海欣食品,0.0243,0.0206,,0.0921,9.2899
2040,002583,海能达,0.0241,0.013,0.2355,0.0257,3.0502
2041,002350,北京科锐,0.024,0.0182,0.8227,0.0454,4.5486
2042,002464,金利科技,0.0238,0.0059,0.4128,0.0103,5.2064
2043,600216,浙江医药,0.0237,0.0129,0.6733,0.0652,7.0777
2044,000679,大连友谊,0.0235,0.0078,,0.01,1.3073
2045,300002,神州泰岳,0.0232,0.0109,0.2187,0.0697,7.3131
2046,600596,新安股份,0.0231,0.0216,,0.0486,5.3756
2047,000066,长城电脑,0.0231,0.0428,,0.0549,6.3496
2048,600058,五矿发展,0.023,0.0437,,0.0519,5.7739
2049,002176,江特电机,0.0229,0.003,0.5964,0.0054,0.5747
2050,600397,安源煤业,0.0229,0.0108,62.0887,0.0159,2.2343
2051,601339,百隆东方,0.0227,0.0103,0.352,0.026,2.9832
2052,600070,浙江富润,0.0226,0.0087,0.882,0.02,2.6976
2053,002588,史丹利,0.0226,0.0251,0.2553,0.0639,7.0207
2054,002676,顺威股份,0.0226,0.0168,15.9535,0.0499,5.7624
2055,300254,仟源医药,0.0226,0.0118,0.5315,0.0354,5.8802
2056,601718,际华集团,0.0225,0.02,0.4484,0.0414,8.3221
2057,002016,世荣兆业,0.0225,0.006,0.4893,0.0091,1.0354
2058,600319,*ST亚星,0.0224,0.0145,,0.0134,1.3797
2059,300405,科隆精化,0.0224,0.014,,0.0256,2.6874
2060,600257,大湖股份,0.0223,0.012,3.5851,0.0255,2.8757
2061,600105,永鼎股份,0.0223,0.0149,0.2528,0.0451,4.7343
2062,000568,泸州老窖,0.0221,0.0116,0.0985,0.0542,5.6309
2063,002528,英飞拓,0.022,0.0135,0.5785,0.0725,8.397
2064,600843,上工申贝,0.022,0.0162,0.2887,0.0464,6.4664
2065,002328,新朋股份,0.0219,0.0223,0.5711,0.0748,7.9073
2066,601126,四方股份,0.0218,0.0129,0.2123,0.0383,3.946
2067,600006,东风汽车,0.0218,0.0182,1.2855,0.0305,3.4065
2068,002544,杰赛科技,0.0218,0.0142,0.4645,0.0219,2.6635
2069,000528,柳工,0.0218,0.0071,7.0018,0.0127,1.9479
2070,002483,润邦股份,0.0216,0.0092,,0.0222,2.3969
2071,002148,北纬通信,0.0216,0.0038,,0.0435,4.4071
2072,300428,四通新材,0.0216,0.023,0.2599,0.2232,27.9802
2073,600118,中国卫星,0.0213,0.0121,0.2615,0.0276,2.9186
2074,000656,金科股份,0.0213,0.0043,0.3342,0.0051,0.6813
2075,300241,瑞丰光电,0.0213,0.0165,0.5883,0.0372,4.0256
2076,600976,健民集团,0.0212,0.0302,0.5569,0.0801,8.1804
2077,603958,哈森股份,0.0211,0.0334,0.3483,0.0721,7.2831
2078,002560,通达股份,0.0211,0.0112,0.4188,0.0382,3.8555
2079,002364,中恒电气,0.021,0.0108,0.1204,0.0444,4.6459
2080,600785,新华百货,0.0207,0.0352,1.4169,0.0609,6.8951
2081,000921,海信科龙,0.0206,0.0339,0.8897,0.0493,5.1267
2082,002291,星期六,0.0206,0.0112,1.4138,0.028,2.9036
2083,600704,物产中大,0.0206,0.0515,2.0376,0.0739,7.8686
2084,002280,联络互动,0.0205,0.0075,0.0432,0.0197,2.1583
2085,002288,超华科技,0.0205,0.0082,0.7703,0.0248,2.5428
2086,600565,迪马股份,0.0204,0.0059,0.3383,0.0077,1.1274
2087,600677,航天通信,0.0204,0.0145,1.4867,0.025,2.8813
2088,000521,美菱电器,0.0203,0.0233,9.9654,0.0375,4.3208
2089,002576,通达动力,0.0201,0.0156,2.0019,0.0773,8.7618
2090,300187,永清环保,0.02,0.0067,0.1404,0.0158,1.9383
2091,002236,大华股份,0.0199,0.0175,0.1454,0.0407,4.1871
2092,002642,荣之联,0.0198,0.0066,0.1409,0.0282,3.6932
2093,000060,中金岭南,0.0198,0.0211,1.285,0.0419,5.988
2094,600073,上海梅林,0.0196,0.0311,1.0547,0.0583,6.2944
2095,000878,云南铜业,0.0196,0.0478,17.3235,0.0655,7.8545
2096,600361,华联综超,0.019,0.022,4.8961,0.0299,3.1958
2097,600626,申达股份,0.0189,0.0302,0.7708,0.0693,8.3198
2098,600613,神奇制药,0.0189,0.0113,0.138,0.0782,8.4208
2099,300532,今天国际,0.0188,0.0119,0.1529,0.0221,2.6155
2100,600834,申通地铁,0.0182,0.0057,0.2041,0.0131,2.4245
2101,002598,山东章鼓,0.0181,0.0082,0.1481,0.0361,4.1006
2102,300424,航新科技,0.0178,0.0073,0.1015,0.0393,4.2223
2103,603838,四通股份,0.0175,0.0112,0.1487,0.0782,16.9883
2104,300309,吉艾科技,0.0174,0.002,0.0593,0.0044,0.4389
2105,603936,博敏电子,0.0174,0.011,0.3219,0.0219,2.4922
2106,002747,埃斯顿,0.0173,0.0113,0.1607,0.0344,4.4982
2107,300110,华仁药业,0.017,0.0068,0.8462,0.0143,1.4809
2108,600582,天地科技,0.0167,0.0072,0.1725,0.0156,2.0162
2109,601611,中国核建,0.0165,0.0118,0.7415,0.0134,1.4697
2110,600495,晋西车轴,0.0164,0.0085,0.3264,0.043,4.5034
2111,300005,探路者,0.0163,0.0236,0.2448,0.0593,6.0037
2112,601958,金钼股份,0.0163,0.0096,5.6396,0.048,6.3267
2113,002505,大康农业,0.0162,0.0075,12.7106,0.0249,3.492
2114,600439,瑞贝卡,0.0161,0.0064,0.2218,0.0124,1.8682
2115,002758,华通医药,0.016,0.0208,0.4169,0.0479,4.9127
2116,300055,万邦达,0.0158,0.0052,0.1076,0.0105,2.7122
2117,600278,东方创业,0.0158,0.0358,1.2396,0.0729,7.9714
2118,000708,大冶特钢,0.0157,0.0189,0.36,0.0594,7.4829
2119,600812,华北制药,0.0155,0.0077,2.4089,0.0114,1.5548
2120,000554,泰山石油,0.0153,0.0422,11.779,0.3018,32.7642
2121,300404,博济医药,0.0152,0.0037,0.075,0.022,2.3701
2122,600546,*ST山煤,0.0147,0.0115,,0.0133,1.5464
2123,600587,新华医疗,0.0146,0.0112,0.3047,0.0189,2.0066
2124,600456,宝钛股份,0.0146,0.0045,,0.0096,1.6332
2125,300476,胜宏科技,0.0146,0.0095,0.1487,0.0256,2.5836
2126,603268,松发股份,0.0145,0.0066,0.1143,0.0396,4.1456
2127,600166,福田汽车,0.0144,0.0115,1.3745,0.0204,2.3584
2128,600858,银座股份,0.0142,0.018,2.1075,0.0251,2.7852
2129,600200,江苏吴中,0.014,0.0097,0.6527,0.0162,2.0301
2130,600729,重庆百货,0.014,0.035,1.1587,0.0585,5.9186
2131,600227,赤天化,0.0139,0.0053,0.9196,0.0091,1.0707
2132,002042,华孚色纺,0.0139,0.0101,0.2786,0.0167,1.8572
2133,601608,中信重工,0.0138,0.0027,0.8971,0.0046,0.5977
2134,600272,开开实业,0.0138,0.0118,0.6226,0.0237,4.4978
2135,002756,永兴特钢,0.0138,0.0143,0.2092,0.1292,14.8734
2136,002168,深圳惠程,0.0137,0.0021,0.0232,0.0126,1.2728
2137,000985,大庆华科,0.0137,0.0178,,0.0861,14.4854
2138,000703,恒逸石化,0.0135,0.0163,2.5299,0.0243,2.5397
2139,002024,苏宁云商,0.0128,0.0197,2.2875,0.0309,3.79
2140,002490,山东墨龙,0.0128,0.0035,,0.0062,0.6255
2141,601607,上海医药,0.0128,0.0181,0.401,0.0333,3.422
2142,600306,*ST商城,0.0128,0.0072,,0.007,0.7068
2143,002748,世龙实业,0.0127,0.0104,0.3005,0.0943,11.5251
2144,002187,广百股份,0.0126,0.0201,0.3784,0.0443,4.5447
2145,600270,外运发展,0.0125,0.0064,0.0538,0.048,5.3912
2146,600879,航天电子,0.0124,0.0065,0.2441,0.0139,1.5608
2147,000951,中国重汽,0.0124,0.0142,0.6901,0.0203,2.2186
2148,002058,威尔泰,0.0123,0.0054,,0.0295,3.2196
2149,002216,三全食品,0.0123,0.0136,1.4916,0.0266,2.9932
2150,002070,众和股份,0.0121,0.0031,,0.0043,0.5485
2151,600405,动力源,0.012,0.0059,0.2667,0.0091,1.0586
2152,601789,宁波建工,0.0119,0.013,0.8016,0.0161,1.625
2153,300073,当升科技,0.0118,0.0058,0.7636,0.0203,2.2508
2154,002554,惠博普,0.0117,0.0049,0.0926,0.0144,1.4666
2155,000555,神州信息,0.0117,0.0106,0.2107,0.0193,1.9505
2156,002347,泰尔重工,0.0117,0.0025,0.3784,0.0085,0.8985
2157,600241,时代万恒,0.0116,0.0079,8.8512,0.012,1.3531
2158,601116,三江购物,0.0116,0.0181,0.7558,0.0415,4.1576
2159,600645,中源协和,0.0115,0.0029,0.0377,0.0072,0.7719
2160,300069,金利华电,0.0112,0.0035,0.2267,0.0118,1.2272
2161,002090,金智科技,0.0112,0.0053,0.1001,0.0097,1.3147
2162,601003,柳钢股份,0.011,0.0126,,0.0156,1.8238
2163,300072,三聚环保,0.0107,0.0059,0.0746,0.0113,1.3957
2164,000839,中信国安,0.0102,0.0026,0.0816,0.0071,0.763
2165,600362,江西铜业,0.0102,0.0212,2.7777,0.0454,4.6959
2166,002358,森源电气,0.01,0.0037,0.0986,0.007,0.7503
2167,002420,毅昌股份,0.0099,0.009,0.7747,0.0153,1.6414
2168,002435,长江润发,0.0099,0.0074,0.2422,0.0195,2.1255
2169,600691,阳煤化工,0.0097,0.0044,3.8678,0.0053,0.7466
2170,002066,瑞泰科技,0.0096,0.005,,0.0067,0.7489
2171,002109,*ST兴化,0.0095,0.0046,,0.0109,1.3291
2172,000587,金洲慈航,0.0094,0.0049,0.3052,0.0084,1.2171
2173,600246,万通地产,0.0092,0.0018,,0.0023,0.412
2174,000701,厦门信达,0.0092,0.019,2.2145,0.027,2.9185
2175,600071,凤凰光学,0.0091,0.0067,0.3666,0.0158,1.6038
2176,300195,长荣股份,0.0088,0.0027,0.0555,0.0081,0.8462
2177,600998,九州通,0.0088,0.0134,0.6194,0.0192,2.075
2178,300257,开山股份,0.0088,0.0034,0.0808,0.0167,1.7245
2179,600605,汇通能源,0.0088,0.0128,1.5745,0.0229,3.8768
2180,002073,软控股份,0.0087,0.0027,0.1114,0.0061,0.6811
2181,000636,风华高科,0.0085,0.0025,0.2559,0.0092,1.0805
2182,300094,国联水产,0.0085,0.0068,0.7749,0.0204,2.1907
2183,002334,英威腾,0.0083,0.0044,0.0597,0.0258,2.7317
2184,603019,中科曙光,0.0082,0.0065,0.1664,0.0095,1.1129
2185,000078,海王生物,0.0081,0.0071,0.1746,0.0085,0.8674
2186,300068,南都电源,0.0081,0.006,0.1498,0.0117,1.2315
2187,300348,长亮科技,0.0078,0.0034,0.0925,0.0112,2.9006
2188,002289,*ST宇顺,0.0076,0.008,,0.0097,1.0313
2189,002184,海得控制,0.0075,0.0067,0.1466,0.013,1.3241
2190,600363,联创光电,0.0071,0.0049,0.1174,0.0121,1.3297
2191,000938,紫光股份,0.007,0.0148,0.46,0.0259,2.7515
2192,000753,漳州发展,0.0069,0.0057,,0.0092,1.1661
2193,000759,中百集团,0.0068,0.0129,33.2102,0.0197,2.2214
2194,600156,华升股份,0.0067,0.0043,2.2966,0.0123,1.3454
2195,300168,万达信息,0.0067,0.0025,0.0545,0.004,0.4748
2196,600378,天科股份,0.0066,0.0031,0.0723,0.0129,1.2963
2197,000425,徐工机械,0.0065,0.0025,,0.0049,0.5596
2198,002136,安纳达,0.0065,0.0041,,0.0081,0.8214
2199,002570,贝因美,0.0064,0.0055,0.325,0.0175,1.8047
2200,300063,天龙集团,0.0064,0.0033,0.2559,0.009,0.9654
2201,600797,浙大网新,0.0063,0.0078,0.1436,0.0157,1.6054
2202,000411,英特集团,0.0061,0.0154,0.613,0.0205,2.0599
2203,002416,爱施德,0.0059,0.028,2.1144,0.0489,5.4416
2204,600891,秋林集团,0.0058,0.0083,0.1283,0.0354,3.6195
2205,002386,天原集团,0.0058,0.0046,,0.0069,0.9359
2206,300034,钢研高纳,0.0057,0.0026,0.0319,0.0148,2.132
2207,601226,华电重工,0.0057,0.0035,0.1108,0.0063,0.6773
2208,000702,正虹科技,0.0056,0.0117,1.611,0.0437,4.9569
2209,300120,经纬电材,0.0055,0.0036,0.5478,0.027,3.6018
2210,000926,福星股份,0.0054,0.0011,0.0712,0.0015,0.2944
2211,002585,双星新材,0.0054,0.0022,0.1073,0.0222,2.2197
2212,002204,大连重工,0.0053,0.0022,6.3755,0.0036,0.3972
2213,600051,宁波联合,0.0053,0.0024,0.0946,0.0032,0.4192
2214,000721,西安饮食,0.0051,0.0023,,0.0061,0.6535
2215,002633,申科股份,0.0048,0.0015,0.0529,0.0063,0.7114
2216,300478,杭州高新,0.0047,0.0043,0.0615,0.025,2.5041
2217,600822,上海物贸,0.0047,0.0502,,0.0535,5.4972
2218,300284,苏交科,0.0046,0.0022,0.0348,0.0045,0.4785
2219,002429,兆驰股份,0.0046,0.003,0.0818,0.0061,0.6648
2220,002441,众业达,0.0046,0.008,0.1705,0.0213,2.1473
2221,002733,雄韬股份,0.0044,0.0047,0.0791,0.0104,1.1021
2222,002081,金螳螂,0.0044,0.0033,0.051,0.0051,0.5281
2223,002018,华信国际,0.004,0.0059,0.1649,0.0138,1.4064
2224,002036,联创电子,0.004,0.002,0.0333,0.0043,0.5183
2225,600247,ST成城,0.0039,0.0039,0.1351,0.0043,0.431
2226,600866,*ST星湖,0.0038,0.0015,,0.0034,0.6138
2227,002375,亚厦股份,0.0037,0.0018,0.0558,0.0029,0.3215
2228,600186,莲花健康,0.0029,0.0023,,0.0023,0.2343
2229,300153,科泰电源,0.0028,0.0017,0.0447,0.0065,0.7295
2230,600343,航天动力,0.0028,0.001,0.0739,0.003,0.3199
2231,600990,四创电子,0.0026,0.002,0.055,0.003,0.3176
2232,000629,*ST钒钛,0.0026,0.0005,,0.0006,0.118
2233,000009,中国宝安,0.0026,0.0007,0.013,0.0011,0.1534
2234,600192,长城电工,0.0024,0.0009,0.0965,0.0016,0.2029
2235,000751,锌业股份,0.0022,0.0025,0.101,0.0056,0.6947
2236,002486,嘉麟杰,0.002,0.0009,,0.0021,0.5739
2237,000755,山西三维,0.0018,0.0024,,0.0031,0.3403
2238,600963,岳阳林纸,0.0017,0.0006,,0.001,0.1336
2239,002707,众信旅游,0.0015,0.0039,0.0597,0.0081,0.8107
2240,600107,美尔雅,0.0015,0.0006,0.181,0.0011,0.124
2241,002082,栋梁新材,0.0014,0.0104,0.245,0.062,6.5341
2242,000693,ST华泽,0.0008,0.0013,,0.0016,0.1707
2243,000782,美达股份,0.0007,0.0009,0.0451,0.0021,0.2969
2244,600526,菲达环保,0.0005,0.0003,0.0209,0.0004,0.0444
2245,300082,奥克股份,0.0004,0.0002,,0.0006,0.0838
2246,002408,齐翔腾达,0.0004,0.0002,0.0095,0.0007,0.0798
2247,002498,汉缆股份,0.0004,0.0003,0.0047,0.0008,0.0788
2248,600736,苏州高新,0.0003,0.0001,0.0044,0.0001,0.0111
2249,002203,海亮股份,0.0,0.0001,0.0013,0.0001,0.0154
2250,600689,上海三毛,0.0,0.0001,,0.0001,0.0113
2251,002788,鹭燕医药,0.0,0.0001,0.0019,0.0001,0.0082
2252,601010,文峰股份,-0.0001,-0.0001,-0.0018,-0.0002,-0.0159
2253,600123,兰花科创,-0.0005,-0.0001,,-0.0002,-0.0406
2254,600330,天通股份,-0.0009,-0.0003,-0.0156,-0.0014,-0.1749
2255,000820,金城股份,-0.0012,-0.0004,-0.0255,-0.0007,-0.211
2256,600981,汇鸿集团,-0.0012,-0.0015,-0.0489,-0.0021,-0.2444
2257,300022,吉峰农机,-0.0015,-0.0021,-0.1538,-0.0026,-0.2626
2258,300135,宝利国际,-0.0016,-0.001,-0.1226,-0.0018,-0.1967
2259,002418,康盛股份,-0.0016,-0.0009,-0.0374,-0.0017,-0.2286
2260,600973,宝胜股份,-0.002,-0.0029,-0.1529,-0.0039,-0.4394
2261,603030,全筑股份,-0.0021,-0.0019,-0.0571,-0.003,-0.316
2262,002755,东方新星,-0.0029,-0.0011,-0.0425,-0.0039,-0.3858
2263,300370,安控科技,-0.0029,-0.001,-0.0196,-0.0022,-0.2341
2264,002194,武汉凡谷,-0.0029,-0.0021,-0.0694,-0.0115,-1.1649
2265,600776,东方通信,-0.003,-0.0029,-0.0638,-0.015,-1.5391
2266,002640,跨境通,-0.0033,-0.0041,-0.0778,-0.012,-1.205
2267,300140,启源装备,-0.0033,-0.0008,-0.0688,-0.004,-0.4624
2268,002030,达安基因,-0.0039,-0.0019,-0.0491,-0.0052,-0.5409
2269,600787,中储股份,-0.004,-0.0047,-0.1066,-0.0111,-2.0247
2270,600545,新疆城建,-0.0041,-0.0017,-0.2998,-0.0022,-0.28
2271,600353,旭光股份,-0.0041,-0.0023,-0.05,-0.0097,-0.9889
2272,000906,物产中拓,-0.0042,-0.0148,-1.1638,-0.021,-2.2919
2273,600255,鑫科材料,-0.0053,-0.0061,-0.7362,-0.0186,-1.8883
2274,000523,广州浪奇,-0.0054,-0.0116,-1.3843,-0.0169,-1.7223
2275,300352,北信源,-0.0056,-0.0027,-0.037,-0.0196,-1.9817
2276,600307,酒钢宏兴,-0.0059,-0.0084,,-0.0109,-1.2289
2277,300419,浩丰科技,-0.006,-0.0015,-0.0369,-0.0145,-1.5035
2278,002065,东华软件,-0.0061,-0.0031,-0.0303,-0.0136,-1.4578
2279,000540,中天城投,-0.0063,-0.0018,-0.0372,-0.0023,-0.3346
2280,300210,森远股份,-0.0065,-0.0015,-0.0294,-0.0047,-0.5455
2281,002723,金莱特,-0.0067,-0.0048,-0.1112,-0.0145,-1.4848
2282,300116,坚瑞消防,-0.0069,-0.0028,-0.1081,-0.0081,-0.8182
2283,600300,维维股份,-0.0071,-0.0034,-0.4003,-0.0059,-0.675
2284,600698,湖南天雁,-0.0071,-0.0028,,-0.0066,-0.7247
2285,300413,快乐购,-0.0072,-0.0085,-0.2163,-0.0273,-2.7304
2286,002272,川润股份,-0.0072,-0.0033,,-0.0098,-1.0925
2287,002504,弘高创意,-0.0073,-0.0058,-0.0893,-0.0075,-0.747
2288,603901,永创智能,-0.0073,-0.0053,-0.0864,-0.0157,-1.5762
2289,300226,上海钢联,-0.0074,-0.0845,,-0.1003,-10.7471
2290,002765,蓝黛传动,-0.0074,-0.0036,-0.0788,-0.0103,-1.3389
2291,600562,国睿科技,-0.0074,-0.0045,-0.0432,-0.0104,-1.0728
2292,002428,云南锗业,-0.0076,-0.0014,-0.0487,-0.0054,-0.5748
2293,300076,GQY视讯,-0.0077,-0.0014,-0.3212,-0.0286,-3.464
2294,000552,靖远煤电,-0.0082,-0.0024,-0.1207,-0.0069,-0.6961
2295,600129,太极集团,-0.0084,-0.006,-0.2613,-0.0069,-0.7473
2296,300150,世纪瑞尔,-0.0087,-0.002,-0.0297,-0.0188,-1.881
2297,002760,凤形股份,-0.0087,-0.0035,-0.1262,-0.0078,-1.2024
2298,300117,嘉寓股份,-0.0088,-0.0043,-0.2705,-0.0064,-0.7202
2299,300264,佳创视讯,-0.0089,-0.002,-0.8915,-0.0318,-4.1052
2300,600293,三峡新材,-0.0092,-0.0035,,-0.0048,-0.4902
2301,000612,焦作万方,-0.0093,-0.005,,-0.0112,-1.9528
2302,000815,美利云,-0.0093,-0.0037,-0.0349,-0.0038,-0.4978
2303,002307,北新路桥,-0.0094,-0.0038,-5.2923,-0.0047,-0.6904
2304,002541,鸿路钢构,-0.0099,-0.0045,-0.1794,-0.007,-0.7028
2305,600602,云赛智联,-0.0099,-0.0064,-0.1338,-0.0295,-3.2051
2306,601989,中国重工,-0.0102,-0.0029,,-0.0041,-0.5569
2307,000931,中关村,-0.0102,-0.004,-0.0715,-0.0058,-0.6196
2308,300256,星星科技,-0.0108,-0.0066,-0.8345,-0.0135,-1.4617
2309,600391,成发科技,-0.0109,-0.0044,-0.5156,-0.0073,-1.1525
2310,601015,陕西黑猫,-0.011,-0.0056,,-0.0094,-1.1617
2311,600630,龙头股份,-0.0111,-0.0198,-0.586,-0.0675,-6.7578
2312,300276,三丰智能,-0.0114,-0.0045,-0.1698,-0.0146,-1.6444
2313,002103,广博股份,-0.0116,-0.0079,-0.2036,-0.0324,-3.2784
2314,002031,巨轮智能,-0.012,-0.0027,-0.0912,-0.0093,-1.0088
2315,002489,浙江永强,-0.0122,-0.0074,-0.086,-0.0178,-1.7802
2316,600713,南京医药,-0.0123,-0.0243,-1.5885,-0.0309,-3.1547
2317,000626,如意集团,-0.0126,-0.0809,-1.1098,-0.1054,-11.6587
2318,603588,高能环境,-0.0128,-0.004,-0.1221,-0.0092,-0.9196
2319,600538,国发股份,-0.0129,-0.0066,-0.7924,-0.0266,-2.7723
2320,002596,海南瑞泽,-0.013,-0.0073,-0.2624,-0.0216,-3.1702
2321,002264,新华都,-0.0136,-0.0251,,-0.0305,-3.0664
2322,300421,力星股份,-0.0137,-0.0094,-0.1209,-0.0564,-7.3092
2323,002336,*ST人乐,-0.0139,-0.0252,,-0.0395,-4.0602
2324,600235,民丰特纸,-0.0142,-0.0078,,-0.0153,-1.7783
2325,000977,浪潮信息,-0.0142,-0.0184,-0.3215,-0.0289,-2.9162
2326,002114,罗平锌电,-0.0145,-0.0076,-0.7924,-0.0142,-1.5421
2327,300030,阳普医疗,-0.0147,-0.0056,-0.1943,-0.0158,-2.1493
2328,300236,上海新阳,-0.0149,-0.0047,-0.1321,-0.0217,-2.3009
2329,300365,恒华科技,-0.015,-0.0081,-0.0645,-0.0716,-7.157
2330,600259,广晟有色,-0.015,-0.0157,,-0.0201,-2.5673
2331,600671,天目药业,-0.0155,-0.0052,,-0.0067,-0.8005
2332,600811,东方集团,-0.0155,-0.0045,-0.1967,-0.0092,-1.4071
2333,002488,金固股份,-0.0155,-0.0064,-0.5422,-0.0113,-1.1979
2334,601992,金隅股份,-0.0159,-0.005,-0.3345,-0.0074,-1.0012
2335,000901,航天科技,-0.016,-0.0136,-0.4323,-0.048,-5.1243
2336,603118,共进股份,-0.016,-0.0226,-0.415,-0.0455,-4.6124
