,code,name,currentratio,quickratio,cashratio,icratio,sheqratio,adratio
355,300386,飞天诚信,6.2574,5.0535,401.9211,-507.4291,84.9427,15.0573
356,300470,日机密封,6.055,5.3822,367.5213,29533.613999999998,84.9382,15.0618
357,002750,龙津药业,4.8935,4.6468,430.8989,35989.4857,84.9337,15.0663
358,002452,长高集团,5.6015,3.8025,129.8134,-656.6516,84.8727,15.1273
359,300194,福安药业,3.8524,2.8728,92.6744,-853.7723,84.8659,15.1341
360,603168,莎普爱思,3.9006,3.5429,98.7471,-33587.0507,84.7921,15.2079
361,603005,晶方科技,3.6995,3.4349,191.0223,-308.2037,84.786,15.214
362,002106,莱宝高科,4.8998,4.0846,234.40200000000002,877.4206,84.7684,15.2316
363,002370,亚太药业,3.9125,3.2123,157.4147,-1512.9188,84.7535,15.2465
364,002528,英飞拓,4.6656,3.451,108.2095,105.2878,84.7519,15.2481
365,002058,威尔泰,5.3491,3.7142,196.2267,-3862.9959999999996,84.7451,15.2549
366,300275,梅安森,4.6721,4.0971,75.4105,-16888.6725,84.7431,15.2569
367,002315,焦点科技,6.2033,6.1966,310.7034,-1011.1036,84.7207,15.2793
368,600485,信威集团,7.3616,6.9433,379.0793,1414.621,84.7077,15.2923
369,300250,初灵信息,4.506,3.6982,193.3002,-312.5023,84.68799999999999,15.312000000000001
370,300085,银之杰,4.4376,4.1080000000000005,174.4383,-243.3574,84.6717,15.3283
371,002144,宏达高科,2.8832,2.5624,46.5188,-10828.2485,84.6648,15.3352
372,300353,东土科技,4.3721,3.8175,228.2429,-1356.7911,84.6592,15.3408
373,002726,龙大肉食,4.5827,2.3534,137.631,-2869.468,84.6583,15.3417
374,000985,大庆华科,2.3293,1.294,112.7481,671.0662,84.6332,15.3668
375,300026,红日药业,4.9292,4.3903,221.78599999999997,-133297.8473,84.5769,15.4231
376,000888,峨眉山A,1.8882,1.7338,130.6007,1142.3986,84.5737,15.4263
377,603333,明星电缆,4.2747,3.8493,73.3276,143.8386,84.553,15.447000000000001
378,300035,中科电气,6.7049,5.8452,40.5828,-4049.2902,84.5396,15.4604
379,300447,全信股份,5.9118,4.5681,294.1304,-11085.4082,84.5131,15.4869
380,300291,华录百纳,3.2496,2.8353,29.0198,985.1799,84.4946,15.5054
381,300137,先河环保,4.5367,3.5227,135.887,-2012.3120000000001,84.4343,15.5657
382,300342,天银机电,3.9533,3.4424,120.2497,-3964.6174,84.4248,15.5752
383,300037,新宙邦,3.3679,2.7447,98.8447,-1618.1012,84.3917,15.6083
384,600270,外运发展,3.39,3.3874,206.3617,-2241.0953,84.34,15.66
385,603017,中衡设计,3.8986,3.8986,235.7584,-1187.5201,84.3304,15.6696
386,300251,光线传媒,4.5367,3.8438,70.2973,596.1114,84.3022,15.6978
387,000848,承德露露,4.6877,4.2511,372.7851,-6318.2080000000005,84.2917,15.7083
388,002467,二六三,1.8872,1.8614,88.8148,-2151.9291,84.1858,15.8142
389,002082,栋梁新材,4.449,3.0025,103.5939,-7849.0051,84.1853,15.8147
390,300299,富春通信,2.4528,2.4528,55.2223,2006.5770000000002,84.1785,15.8215
391,002176,江特电机,4.156000000000001,3.3513,74.7169,-69223.9274,84.0663,15.9337
392,603601,再升科技,4.8667,4.037,228.8308,-7658.7704,84.0651,15.9349
393,300488,恒锋工具,4.4761,3.975,311.8311,3709.88,84.0522,15.9478
394,002194,武汉凡谷,4.7965,3.097,93.0835,-1233.1789999999999,83.9926,16.0074
395,600209,罗顿发展,1.8866,1.1228,41.7961,15054.5419,83.9577,16.0423
396,601958,金钼股份,4.3422,3.5718,250.1934,60.8349,83.9354,16.0646
397,603000,人民网,4.3493,4.3412,271.8194,56592.9689,83.8693,16.1307
398,300040,九洲电气,5.6741,4.7839,234.1192,438.1325,83.8617,16.1383
399,300248,新开普,4.7057,3.3285,108.4735,135.7144,83.8013,16.1987
400,600088,中视传媒,4.2812,3.694,259.468,-885.9479,83.7883,16.2117
401,300529,健帆生物,5.4193,4.8336,371.5,-4024.9317,83.7851,16.2149
402,600366,宁波韵升,3.3134,2.6789,31.8776,-1219.8439,83.7835,16.2165
403,300479,神思电子,5.7754,4.8907,313.0615,-261162.7217,83.7636,16.2364
404,300487,蓝晓科技,4.9854,4.1537,262.6792,-9639.8526,83.7471,16.2529
405,002699,美盛文化,7.7867,5.8964,508.9888,-16697.8606,83.6393,16.3607
406,603328,依顿电子,5.0233,4.6837,330.0448,-470.1993,83.5345,16.4655
407,300103,达刚路机,5.154,4.5335,262.9763,-145.9915,83.5272,16.4728
408,300475,聚隆科技,6.5469,6.2827,445.5827,-1898.3154,83.4893,16.5107
409,002645,华宏科技,4.2066,3.0971,117.8758,37.2677,83.4841,16.5159
410,002333,罗普斯金,1.9678,1.3837,80.5078,-2555.17,83.4337,16.5663
411,300456,耐威科技,8.3384,7.3464,432.0491,2399.1928,83.4103,16.5897
412,002563,森马服饰,5.4552,4.3704,238.953,-488.1366,83.3725,16.6275
413,603909,合诚股份,4.7055,4.6895,56.23,8523.9734,83.3643,16.6357
414,300004,南风股份,2.7494,1.5666,33.1633,305.346,83.26,16.74
415,002561,徐家汇,3.7253,3.6418,165.7103,-18961.0423,83.2439,16.7561
416,300012,华测检测,3.0417,3.0275,154.9936,-6133.9777,83.2326,16.7674
417,600137,浪莎股份,4.3747,2.9571,208.0984,-100.4424,83.2302,16.7698
418,300155,安居宝,5.2849,4.3124,281.6991,-93.3954,83.206,16.794
419,002399,海普瑞,35.2243,32.2601,2316.8213,-364.2353,83.1876,16.8124
420,300126,锐奇股份,4.5669,3.9545,202.7133,-184.9561,83.1138,16.8862
421,600345,长江通信,2.9576,2.5171,70.8805,2079.1821,83.1069,16.8931
422,600982,宁波热电,11.0634,9.5353,460.0807,-5418.3791,83.0722,16.9278
423,300446,乐凯新材,5.032,4.6262,245.6558,6659.709,83.0601,16.9399
424,002057,中钢天源,4.2528,3.4936,123.6587,3402.5724,83.0553,16.9447
425,300188,美亚柏科,4.0199,2.7602,150.3406,-396.3389,83.0249,16.9751
426,600882,广泽股份,2.2887,1.996,68.5245,-1924.4545,83.0181,16.9819
427,002719,麦趣尔,3.7139,3.4702,140.0592,3329.9778,82.9682,17.0318
428,300214,日科化学,3.6399,3.1178,92.6017,-7339.1176,82.946,17.054000000000002
429,300416,苏试试验,4.1288,3.096,141.3243,3202.4415,82.9366,17.0634
430,002642,荣之联,3.2572,2.7103,38.3871,8385.4856,82.9364,17.0636
431,600640,号百控股,4.0599,3.9495,274.2666,-1043.9015,82.9184,17.0816
432,002469,三维工程,5.0545,4.6242,142.3501,-2109.4118,82.90100000000001,17.099
433,600847,万里股份,4.7653,4.0444,225.2107,-1297.9186,82.8988,17.1012
434,002380,科远股份,4.034,3.3258,150.9854,-491.1605,82.8805,17.1195
435,300079,数码视讯,4.0894,3.5841,261.7199,-228.8872,82.8777,17.1223
436,002509,天广中茂,3.6315,3.378,174.1282,2178.5871,82.866,17.134
437,002364,中恒电气,5.5271,3.8478,51.5971,-7685.4689,82.8647,17.1353
438,300347,泰格医药,3.7602,3.7583,104.8655,15869.0318,82.8281,17.1719
439,002443,金洲管道,3.5535,2.1668,36.4716,1244.7768,82.8144,17.1856
440,600201,生物股份,4.2227,3.5701,238.1392,-11052.34,82.7875,17.2125
441,300455,康拓红外,6.0633,5.1984,309.0898,-8094.193,82.7667,17.2333
442,000519,江南红箭,3.0597,1.4066,43.1483,1604.5103,82.6744,17.3256
443,300062,中能电气,4.3576,3.3257,130.7798,-1224.2087,82.6557,17.3443
444,002027,分众传媒,1.3624,1.2195,66.8364,285.119,82.6539,17.3461
445,600610,中毅达,5.2557,0.4035,15.8061,1776.8586,82.6415,17.3585
446,600747,大连控股,5.0973,4.8865,192.622,-215.9565,82.6222,17.3778
447,002507,涪陵榨菜,4.6687,3.5046,235.1333,-1780.4071,82.6189,17.3811
448,002546,新联电子,4.6603,4.3339,252.1053,-8306.9556,82.60700000000001,17.393
449,002405,四维图新,3.2766,3.1642,226.90400000000002,-1192.7672,82.6046,17.3954
450,002254,泰和新材,3.1149,2.2739,75.7554,4372.5498,82.6021,17.3979
451,000650,仁和药业,3.5239,2.7971,190.4927,-4894.8643,82.5877,17.4123
452,002505,大康农业,8.4059,8.0787,497.7585,789.9714,82.5835,17.4165
453,000869,张裕A,2.6654,1.5703,116.3711,-25455.582000000002,82.5712,17.4288
454,600838,上海九百,0.5725,0.4578,33.7923,1198.548,82.569,17.430999999999997
455,600436,片仔癀,9.7137,6.0112,467.0535,-3784.1579,82.5392,17.4608
456,300308,中际装备,3.1144,2.1488,142.8225,551.214,82.5078,17.4922
457,600616,金枫酒业,4.3163,2.0224,65.3517,-5389.5748,82.4836,17.5164
458,002113,天润数娱,0.6493,0.6493,42.8215,9841.3224,82.4682,17.5318
459,300316,晶盛机电,4.192,3.1288,194.6113,-565.1921,82.4561,17.5439
460,002700,新疆浩源,2.9069,2.7481,232.8848,-1285.9023,82.4517,17.5483
461,601616,广电电气,3.6704,3.2404,37.2846,-483.2198,82.4512,17.5488
462,300034,钢研高纳,5.001,3.4256,84.0506,-7139.5289,82.4053,17.5947
463,603898,好莱客,3.1088,2.8958,137.0034,-6264.8509,82.37700000000001,17.623
464,002738,中矿资源,4.0893,3.2921,101.7352,-31945.2633,82.3741,17.6259
465,002675,东诚药业,3.6758,2.3525,67.7626,9520.2184,82.3101,17.6899
466,000541,佛山照明,3.4894,2.5668,133.3456,-1010.3678,82.2585,17.7415
467,300259,新天科技,4.1486,3.8674,251.1609,-684.1015,82.2561,17.7439
468,300140,启源装备,3.7847,3.23,107.0473,50.5065,82.25299999999999,17.747
469,002669,康达新材,3.8044,3.1411,69.2108,9878.8999,82.1945,17.8055
470,002280,联络互动,5.6724,5.6724,223.9191,-12524.3915,82.1822,17.8178
471,300286,安科瑞,4.3899,3.8308,251.9529,-1200.1639,82.10700000000001,17.893
472,300397,天和防务,4.9243,4.2446,235.11,463.0694,82.0919,17.9081
473,300465,高伟达,5.1954,4.9047,254.8,789.5303,82.0874,17.9126
474,002748,世龙实业,2.9117,2.6911,38.4355,1835.1960000000001,82.0519,17.9481
475,300404,博济医药,4.8765,4.3889,355.3494,-2422.5941,82.0167,17.9833
476,300181,佐力药业,4.433,4.0275,245.8728,2652.4267,81.9773,18.0227
477,002780,三夫户外,5.1123,2.2048,152.8134,811.7809,81.9333,18.0667
478,002026,山东威达,3.6116,2.6338,131.651,-1099.2488,81.9312,18.0688
479,300225,金力泰,3.6422,2.9114,44.6172,-1662.2026,81.9009,18.0991
480,300382,斯莱克,4.3909,2.6029,122.6186,-1469.1251,81.8939,18.1061
481,603508,思维列控,4.4472,3.285,151.6072,-5376309.9111,81.8698,18.1302
482,002295,精艺股份,4.0522,2.6741,28.9696,124.2791,81.8063,18.1937
483,300420,五洋科技,5.5005,4.5533,265.691,-1170.3639,81.794,18.206
484,002327,富安娜,3.5613,2.2971,114.8444,-2252.275,81.7911,18.2089
485,300288,朗玛信息,5.6415,5.6346,415.8718,-1427.931,81.7598,18.2402
486,002602,世纪华通,1.6892,1.1812,21.9234,6670.0994,81.7438,18.2562
487,002330,得利斯,2.0143,1.2852,27.5493,1210.1568,81.7343,18.2657
488,600080,金花股份,2.0633,1.8172,15.0601,-271.698,81.7231,18.2769
489,603818,曲美家居,4.1945,3.5309,56.0673,1941.1999,81.721,18.279
490,300192,科斯伍德,3.1644,2.6837,122.1469,-1724.0145,81.7098,18.2902
491,002474,榕基软件,4.2037,3.1994,68.625,2946.6448,81.6775,18.3225
492,300096,易联众,4.4678,3.9428,200.3206,-304.3094,81.6642,18.3358
493,000818,方大化工,1.044,0.6914,26.683000000000003,448.145,81.6229,18.3771
494,002014,永新股份,3.6716,2.8521,108.8446,-2460.7566,81.6207,18.3793
495,300290,荣科科技,4.8196,4.5662,220.8436,672.5974,81.6139,18.3861
496,300348,长亮科技,17.3042,17.2705,707.1757,21.845,81.5843,18.4157
497,300329,海伦钢琴,3.5632,2.1586,114.0799,1373.8310000000001,81.4958,18.5042
498,600897,厦门空港,1.104,1.1038,29.9904,-11953.0872,81.4534,18.5466
499,300390,天华超净,3.3364,2.7532,103.9662,-3902.2759,81.4426,18.5574
500,603789,星光农机,4.7169,4.3166,238.1209,-2602.5367,81.3862,18.6138
501,002158,汉钟精机,4.5229,4.1165,258.97700000000003,-6042.5222,81.3494,18.6506
502,002623,亚玛顿,3.3552,2.8921,185.4501,-463.2385,81.3358,18.6642
503,300048,合康变频,3.8164,2.6446,12.6085,1211.0936,81.3067,18.6933
504,300246,宝莱特,3.9143,3.2260000000000004,231.5468,-312.6056,81.2575,18.7425
505,002519,银河电子,3.0862,2.4923,88.671,-2603.3847,81.2519,18.7481
506,002747,埃斯顿,3.372,2.5385,51.1333,29131.7935,81.2391,18.7609
507,002352,鼎泰新材,3.7164,2.8478,46.93600000000001,3157.1819,81.2375,18.7625
508,002247,帝龙新材,3.9982,3.4217,67.3086,-7073.8796,81.2368,18.7632
509,300459,金科娱乐,3.0744,2.6483,192.6514,1032.3347,81.2128,18.7872
510,603158,腾龙股份,4.2305,3.5861,54.7674,2066.9049,81.2047,18.7953
511,300326,凯利泰,4.6999,4.169,119.5752,2126.0506,81.2017,18.7983
512,603288,海天味业,3.2556,2.7827,195.5932,-5252.4077,81.169,18.831
513,002708,光洋股份,4.072,3.3581,83.5983,-6007.9604,81.1234,18.8766
514,603669,灵康药业,3.9775,3.5928,342.6222,43959.1437,81.1086,18.8914
515,002099,海翔药业,2.1202,1.2324,24.4333,21821.834,81.1007,18.8993
516,300075,数字政通,4.8493,4.4933,210.2542,-439.1472,81.0953,18.9047
517,002497,雅化集团,1.6738,1.4126,26.4224,2750.2311,80.9916,19.0084
518,300101,振芯科技,5.7023,4.1013,110.9602,-4628.2585,80.9851,19.0149
519,300113,顺网科技,2.5294,2.5065,187.699,-1769.3294,80.952,19.048
520,000915,山大华特,2.8022,2.5087,108.4338,669.1666,80.9344,19.0656
521,002261,拓维信息,2.5789,2.2279,94.2634,-2407.2653,80.9164,19.0836
522,603866,桃李面包,1.6736,1.4718,55.6743,12431.1923,80.9018,19.0982
523,300412,迦南科技,3.9454,3.1047,144.5983,-3121.2486,80.8563,19.1437
524,002372,伟星新材,3.1524,2.2159999999999997,78.7352,-13802.2335,80.8553,19.1447
525,000799,酒鬼酒,3.2426,1.3063,60.7166,-22801.7159,80.8436,19.1564
526,002253,川大智胜,2.4702,1.6557,49.6729,-2179.1766,80.837,19.163
527,603016,新宏泰,3.5507,2.8737,160.7156,91412.4448,80.8359,19.1641
528,002021,中捷资源,2.4448,1.4409999999999998,48.2547,1626.7878,80.8256,19.1744
529,300451,创业软件,5.0114,4.6674,236.0542,-581.415,80.7417,19.2583
530,300036,超图软件,3.4138,3.3898,150.6982,-28.691999999999997,80.7319,19.2681
531,002629,仁智油服,3.7853,3.4067,82.8122,-3914.7074,80.721,19.279
532,002446,盛路通信,2.9081,2.4183,71.0993,-6142.4119,80.6836,19.3164
533,300180,华峰超纤,4.0808,2.7442,78.0243,-11639.089,80.6603,19.3397
534,601689,拓普集团,3.2909,2.4794,29.3264,-53942.3156,80.6381,19.3619
535,603188,亚邦股份,3.3094,2.593,51.6581,28249.7706,80.6283,19.3717
536,600009,上海机场,5.0693,5.061,430.3757,-1980.4574,80.6135,19.3865
537,600993,马应龙,3.8627,3.3118,126.8342,-4706.0727,80.5485,19.4515
538,300164,通源石油,2.9279,2.3764,98.89299999999999,-854.0649,80.5425,19.4575
539,600488,天药股份,3.818,2.3426,145.8112,-2811.3884,80.5264,19.4736
540,600776,东方通信,4.2778,3.3279,96.7138,-1006.5493,80.5017,19.4983
541,600365,通葡股份,3.4263,2.4926,82.156,1751.71,80.4804,19.5196
542,000688,建新矿业,1.5228,1.3797,47.0598,2437.6836,80.4738,19.5262
543,300383,光环新网,1.8521,1.8474,64.4243,5129.5737,80.4412,19.5588
544,300102,乾照光电,3.0967,2.5989999999999998,82.4871,2840.5145,80.4332,19.5668
545,000806,银河生物,3.6260000000000003,2.7939,121.0419,905.4725,80.3882,19.6118
546,300269,联建光电,2.0829,1.8129,79.0333,-1709.4514,80.3593,19.6407
547,002293,罗莱生活,3.7101,2.6646,106.2935,-2853.212,80.336,19.664
548,002651,利君股份,4.5147,4.0391,318.6037,-408.4626,80.2931,19.7069
549,601006,大秦铁路,0.9278,0.8242,55.1851,8873.7014,80.2602,19.7398
550,002337,赛象科技,3.3415,2.4675,69.2477,1527.8374,80.249,19.750999999999998
551,002798,帝王洁具,3.2017,2.1194,94.4553,-47346.4591,80.1985,19.8015
552,300440,运达科技,4.7985,3.9928,249.2901,-4225.9528,80.1703,19.8297
553,603066,音飞储存,4.3839999999999995,3.9816,228.1441,-2077.4681,80.1541,19.8459
554,002478,常宝股份,2.7804,1.9945,45.7323,-842.2769999999999,80.1271,19.8729
555,002270,华明装备,3.1557,2.3479,94.6926,-93.5053,80.1127,19.8873
556,600099,林海股份,3.403,2.8334,148.083,47.8327,80.0993,19.9007
557,002153,石基信息,3.1144,2.5524,51.1553,-6951.4181,80.0856,19.9144
558,000965,天保基建,4.1723,1.5309,152.6554,-443.43,80.0764,19.9236
559,300049,福瑞股份,5.2007,4.9327,393.9538,-962.1694,80.0566,19.9434
560,300442,普丽盛,4.2103,3.3313,198.8259,-6273.3019,80.0546,19.9454
561,000726,鲁泰A,1.9094,0.7769,39.7017,4676.5151,80.053,19.947
562,002366,台海核电,4.1038,3.7048,203.5951,-216.3671,80.043,19.957
563,002033,丽江旅游,7.3184,7.2383,698.9591,-34896.6589,80.0331,19.9669
564,300015,爱尔眼科,2.555,2.2758,103.7483,-201283.0598,80.0185,19.9815
565,002137,麦达数字,2.4409,2.1853,162.6315,39.0991,79.9921,20.0079
566,603869,北部湾旅,2.8778,2.7811,252.2246,1230.01,79.9499,20.0501
567,300153,科泰电源,3.9039,2.9173,148.3173,-276.1857,79.9403,20.0597
568,002802,洪汇新材,2.9575,2.6343,134.0144,-5705.665,79.8906,20.1094
569,300410,正业科技,4.2302,3.5197,129.9848,-6174.5848,79.8859,20.1141
570,002186,全聚德,2.4495,2.2891,113.7676,5327.778,79.87899999999999,20.121
571,002243,通产丽星,1.9543,1.4919,53.7514,-169.5421,79.8377,20.1623
572,600330,天通股份,3.0574,2.5302,189.0749,280.3914,79.8295,20.1705
573,002514,宝馨科技,2.0644,1.6536,55.3659,3819.5308,79.8112,20.1888
574,300425,环能科技,4.4852,3.7718,189.9945,-5595.8709,79.7892,20.2108
575,600216,浙江医药,2.4047,1.8348,91.7872,2200.5656,79.7264,20.2736
576,300285,国瓷材料,2.4106,1.607,25.7154,-11489.6855,79.7138,20.2862
577,002213,特尔佳,2.924,2.3806,54.1495,-3453.7499,79.6236,20.3764
578,300463,迈克生物,5.6084,5.0064,329.1714,2551.7584,79.6176,20.3824
579,000526,紫光学大,0.3826,0.3826,6.6651,238837.3186,79.6073,20.3927
580,002041,登海种业,4.4967,3.7354,48.273999999999994,-91368.5985,79.6072,20.3928
581,300151,昌红科技,4.0413,3.5445,263.1583,-234.4863,79.5683,20.4317
582,300473,德尔股份,5.3404,4.9186,349.3678,-7275.818,79.5628,20.4372
583,002043,兔宝宝,3.9966,2.5195,89.8805,-20611.9941,79.5472,20.4528
584,002238,天威视讯,2.4869,2.4718,231.9162,-949.1926,79.4977,20.5023
585,002613,北玻股份,3.0037,2.3908,86.2635,-1818.9937,79.4849,20.5151
586,600160,巨化股份,1.7217,1.2964,41.9534,2506.8608,79.4373,20.5627
587,300373,扬杰科技,3.2498,2.8629,41.0294,-3749.9702,79.4319,20.5681
588,002681,奋达科技,3.266,2.7806,122.2561,-1489.549,79.4057,20.5943
589,002615,哈尔斯,2.283,1.3607,49.4248,-764.1788,79.3992,20.6008
590,002003,伟星股份,2.1776,1.4906,37.5359,-11591.5154,79.3905,20.6095
591,600857,宁波中百,2.3634,2.0251,104.9968,5038.3589,79.3541,20.6459
592,002644,佛慈制药,8.9157,7.7742,623.9962,-180.3313,79.3433,20.6567
593,002117,东港股份,2.6942,2.5273,46.3704,-32165.2918,79.3279,20.6721
594,600353,旭光股份,3.7878,3.1373,103.4722,2382.283,79.3275,20.6725
595,600381,ST春天,7.4479999999999995,2.2026,71.4595,3363.593,79.2933,20.7067
596,603999,读者传媒,6.6151,5.9851,421.7275,-499.7744,79.2691,20.7309
597,603001,奥康国际,3.7598,2.9334,110.2141,-4274.1108,79.2547,20.7453
598,002343,慈文传媒,3.1156,2.46,59.8462,-3504.5143,79.2187,20.7813
599,002555,三七互娱,2.1769,2.0821,115.2294,-7611.7771,79.1955,20.8045
600,002664,信质电机,3.1677,2.5243,87.7195,1813.4094,79.1665,20.8335
601,002640,跨境通,2.5942,1.8776,79.9622,2894.0366,79.1655,20.8345
602,000685,中山公用,2.5962,2.539,106.8149,2063.0939,79.1576,20.8424
603,300462,华铭智能,4.8496,3.8296,112.7041,-2805.0862,79.1351,20.8649
604,300335,迪森股份,2.5197,2.2659,124.2189,3934.9531,79.133,20.866999999999997
605,300173,智慧松德,2.3932,1.6569,81.5311,4022.8252,79.1204,20.8796
606,000089,深圳机场,1.0301,1.0279,78.3178,894.5695,79.1162,20.8838
607,002518,科士达,3.9237,3.3295,44.6524,-1417.733,79.0471,20.9529
608,002012,凯恩股份,2.4491,1.6769,27.4729,550.8239,79.0058,20.9942
609,300199,翰宇药业,4.6947,3.9784,148.7015,825.8573,78.9966,21.0034
610,600576,万家文化,4.0243,0.6554,29.1306,-1464.9231,78.9534,21.0466
611,603010,万盛股份,3.1333,2.485,79.5785,-6406.6057,78.9282,21.0718
612,300039,上海凯宝,4.2438,3.9572,158.012,-1322.3051,78.8933,21.1067
613,601188,龙江交通,1.7819,0.5433,35.693000000000005,-20080.7491,78.8927,21.1073
614,300349,金卡股份,2.5469999999999997,2.4347,83.3285,-4506.233,78.8754,21.1246
615,603088,宁波精达,2.9410000000000003,1.6095,61.0122,-15899.1439,78.8618,21.1382
616,600779,水井坊,4.0213,0.8984,53.9291,-7210.8363,78.8453,21.1547
617,603198,迎驾贡酒,3.3853,1.9385,175.5263,-2800.2087,78.8101,21.1899
618,002559,亚威股份,3.6776,2.6499,180.7938,-1956.0167,78.8057,21.1943
619,601515,东风股份,2.9041,2.1633,76.6726,8796.5992,78.8035,21.1965
620,601717,郑煤机,3.5532,3.109,76.7665,-445.3837,78.786,21.214000000000002
621,002191,劲嘉股份,1.8748,1.4637,54.0837,8173.5249,78.7844,21.2156
622,002741,光华科技,4.093999999999999,3.2539,152.6062,3466.6183,78.768,21.232
623,300381,溢多利,6.8706,5.5694,182.5352,-4968.6522,78.7617,21.2383
624,300270,中威电子,3.8435,3.5291,115.1082,-2559.9125,78.7516,21.2484
625,600985,雷鸣科化,2.3563,2.1417,94.3465,-7097.2307,78.7252,21.2748
626,300421,力星股份,3.1499,2.1142,59.3785,710.7679,78.689,21.311
627,002409,雅克科技,3.4201,2.9661,71.8182,857.8713,78.6696,21.3304
628,300160,秀强股份,3.2791,2.9863,83.4123,-4837.0351,78.6477,21.3523
629,601969,海南矿业,2.8227,2.1053,98.3419,123.0873,78.6133,21.3867
630,002398,建研集团,3.3635,3.253,29.6711,31787.1055,78.6103,21.3897
631,603729,龙韵股份,4.0578,4.0578,126.2937,-7963.4565,78.5937,21.4063
632,002521,齐峰新材,3.2381,2.6675,51.4461,734.8404,78.5893,21.4107
633,600868,梅雁吉祥,1.4567,1.3626,8.8399,-12.8565,78.5774,21.4226
634,600513,联环药业,3.472,3.2054,185.1723,1167.2551,78.5722,21.4278
635,300119,瑞普生物,2.452,1.9862,68.6635,-1959.6352,78.5492,21.4508
