,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
1776,600333,长春燃气,0.04,900.0,,1.4,,2213.77,883.82,,04-27
1777,300406,九强生物,0.13,-41.47,,5.31,,6408.91,17.48,,04-27
1778,300007,汉威电子,0.04,-50.0,,1.05,,1278.05,12.1,,04-27
1779,000726,鲁泰A,0.16,0.0,,2.15,,15026.85,-1.6,,04-27
1780,300040,九洲电气,0.03,-250.0,,0.62,,1018.28,-269.0,,04-27
1781,300265,通光线缆,0.07,-21.35,,2.62,,2279.01,89.39,,04-27
1782,600396,金山股份,0.1,-39.18,,3.86,,14365.26,3.15,,04-27
1783,002090,金智科技,0.09,-65.08,,1.96,,2125.15,-61.07,,04-27
1784,002534,杭锅股份,0.04,-63.64,,0.68,,1654.22,-62.59,,04-27
1785,000915,山大华特,0.26,8.33,,4.14,,4659.68,9.34,,04-27
1786,300217,东方电热,0.02,-56.42,,0.58,,1050.67,-49.83,,04-27
1787,300289,利德曼,0.04,-60.0,,1.51,,1804.07,21.09,,04-27
1788,300432,富临精工,0.15,-68.09,,5.65,,5285.37,25.49,,04-27
1789,300105,龙源技术,-0.06,50.0,,-1.42,,-2930.97,30.62,,04-27
1790,300312,邦讯技术,-0.17,-1498.33,,-3.46,,-2685.83,-1549.31,,04-27
1791,300225,金力泰,0.04,-41.38,,2.04,,1711.09,5.48,,04-27
1792,002678,珠江钢琴,0.05,0.0,,2.31,,4305.28,-8.31,,04-27
1793,002758,华通医药,0.17,-25.0,,1.73,,923.28,1.31,,04-27
1794,600096,云天化,-0.3,-1250.58,,-6.0,,-39295.78,-1451.98,,04-27
1795,002770,科迪乳业,0.06,-14.29,,1.31,,1629.9,15.1,,04-27
1796,300485,赛升药业,0.25,-50.98,,3.07,,5885.47,28.11,,04-27
1797,300360,炬华科技,0.22,22.22,,4.66,,5146.55,20.47,,04-27
1798,002778,高科石化,0.11,27.33,,1.78,,1021.39,62.05,,04-27
1799,300097,智云股份,-0.04,78.5,,-0.43,,-528.35,115.0,,04-27
1800,603026,石大胜华,0.2,25.0,,2.91,,3995.74,69.37,,04-27
1801,002520,日发精机,0.03,-40.0,,0.77,,1286.75,9.21,,04-27
1802,002363,隆基机械,0.07,-12.5,,1.61,,2430.63,3.55,,04-27
1803,002543,万和电气,0.24,4.35,,3.71,,10656.43,3.29,,04-26
1804,002233,塔牌集团,0.03,-75.04,,0.59,,2596.08,-75.03,,04-26
1805,600962,国投中鲁,0.02,-289.09,,0.67,,544.55,-292.51,,04-26
1806,002364,中恒电气,0.08,-20.0,,3.46,,4160.27,61.33,,04-26
1807,600599,熊猫金控,0.0,-60.0,,0.1,,66.73,-57.82,,04-26
1808,600850,华东电脑,0.19,78.03,,3.69,,6233.7,78.12,,04-26
1809,002304,洋河股份,1.63,-21.26,,10.16,,245600.19,10.28,,04-26
1810,002513,*ST蓝丰,0.09,-550.0,,1.31,,3181.9,-728.83,,04-26
1811,600722,金牛化工,0.0,-102.71,,0.16,,138.48,-102.75,,04-26
1812,300275,梅安森,-0.13,85.71,,-3.61,,-2074.71,82.14,,04-26
1813,300421,力星股份,0.11,5.28,,2.17,,1273.37,5.26,,04-26
1814,300431,暴风集团,0.01,-128.01,,0.53,,339.55,-205.83,,04-26
1815,300252,金信诺,0.15,-28.26,,7.08,,6090.31,78.21,,04-26
1816,300456,耐威科技,0.01,-74.6,,0.18,,121.37,-66.03,,04-26
1817,000965,天保基建,0.08,166.67,,1.78,,7911.03,169.63,,04-26
1818,002400,省广股份,0.11,0.0,,4.05,,10312.92,50.42,,04-26
1819,601339,百隆东方,0.07,-56.25,,1.47,,9939.44,-17.42,,04-26
1820,000677,恒天海龙,0.0,-102.31,,0.78,,207.31,-102.31,,04-26
1821,002522,浙江众成,0.02,100.0,,1.46,,2026.56,268.15,,04-26
1822,300483,沃施股份,0.18,-35.71,,2.75,,1089.17,-14.74,,04-26
1823,000551,创元科技,0.03,0.0,,0.92,,1215.46,3.06,,04-26
1824,002455,百川股份,0.02,-33.33,,1.25,,982.19,23.54,,04-26
1825,002481,双塔食品,0.04,-55.49,,1.98,,5120.52,11.31,,04-26
1826,601002,晋亿实业,-0.0,-85.71,,-0.08,,-169.85,-85.22,,04-26
1827,300111,向日葵,0.02,-166.67,,1.76,,2245.92,-164.97,,04-26
1828,300379,东方通,0.03,-128.03,,0.39,,330.36,-156.02,,04-26
1829,300196,长海股份,0.25,25.0,,3.68,,4849.06,28.24,,04-26
1830,300405,科隆精化,0.02,-144.54,,0.24,,138.45,-144.41,,04-26
1831,002669,康达新材,0.15,-2.0,,4.0,,2940.84,-2.62,,04-26
1832,300145,中金环境,0.12,5.36,,1.08,,3862.76,28.74,,04-26
1833,300030,阳普医疗,0.02,-33.33,,0.78,,721.04,-9.24,,04-26
1834,002097,山河智能,0.02,56.64,,0.56,,1338.93,135.76,,04-26
1835,002535,林州重机,0.0,-98.6,,0.01,,44.72,-98.35,,04-26
1836,002374,丽鹏股份,0.07,75.0,,1.07,,2312.03,58.54,,04-26
1837,002266,浙富控股,0.0,-69.0,,0.21,,617.58,4.4,,04-26
1838,300175,朗源股份,0.01,-37.43,,0.56,,502.44,-37.55,,04-26
1839,002136,安纳达,-0.07,12.26,,-3.34,,-1515.66,12.22,,04-26
1840,300297,蓝盾股份,0.02,-60.38,,1.6,,2010.62,95.26,,04-26
1841,300137,先河环保,0.03,45.0,,0.7,,986.89,46.19,,04-26
1842,300106,西部牧业,-0.06,-300.0,,-1.55,,-1300.49,-329.58,,04-26
1843,300314,戴维医疗,0.06,-43.0,,2.55,,1806.11,7.13,,04-26
1844,603599,广信股份,0.29,-17.14,,2.44,,5500.33,10.11,,04-26
1845,601890,亚星锚链,0.03,-57.71,,0.96,,2842.67,-7.81,,04-26
1846,600069,银鸽投资,-0.03,-50.0,,-1.81,,-4350.38,-16.0,,04-26
1847,002211,宏达新材,-0.01,-351.72,,-0.41,,-316.45,-348.68,,04-26
1848,300161,华中数控,-0.13,18.58,,-2.66,,-2137.16,18.6,,04-26
1849,300337,银邦股份,-0.01,-78.4,,-0.53,,-798.55,-52.36,,04-26
1850,002549,凯美特气,0.01,107.69,,0.35,,305.26,189.9,,04-26
1851,600119,长江投资,0.07,75.0,,2.43,,2062.08,61.54,,04-26
1852,002005,德豪润达,-0.06,-4.94,,-1.62,,-8862.49,-5.0,,04-26
1853,600704,物产中大,0.1,-29.96,,1.47,,28146.59,97.32,,04-26
1854,002480,新筑股份,-0.07,18.74,,-2.02,,-4621.47,18.79,,04-26
1855,300021,大禹节水,0.04,300.0,,2.19,,1207.35,287.19,,04-26
1856,002709,天赐材料,0.55,450.0,,5.82,,7093.23,485.11,,04-26
1857,600980,北矿科技,0.04,214.17,,1.18,,573.37,268.11,,04-26
1858,002782,可立克,0.11,37.5,,2.35,,1844.0,83.05,,04-26
1859,300074,华平股份,-0.02,-77.79,,-0.86,,-903.56,-64.21,,04-26
1860,600970,中材国际,0.11,0.0,,1.99,,12931.73,10.04,,04-26
1861,002129,中环股份,0.04,20.25,,1.01,,10336.05,203.8,,04-26
1862,603029,天鹅股份,0.03,-11.2,7.27,0.47,0.22,238.57,-11.35,,04-26
1863,600858,银座股份,0.1,-54.5,,1.66,,4996.1,-54.51,,04-26
1864,300085,银之杰,0.01,-40.1,,0.67,,604.31,20.04,,04-26
1865,600318,新力金融,0.32,700.0,,6.52,,7795.9,773.07,,04-26
1866,002551,尚荣医疗,0.11,10.0,,3.18,,4705.46,35.71,,04-26
1867,000407,胜利股份,0.07,600.0,,2.93,,5336.91,557.13,,04-26
1868,002635,安洁科技,0.22,22.22,,3.62,,8571.16,156.54,,04-26
1869,002656,摩登大道,-0.05,-171.43,,-0.89,,-1060.04,-173.29,,04-26
1870,002095,生意宝,0.02,-50.0,,1.21,,594.47,-31.38,,04-26
1871,002072,凯瑞德,-0.07,-32.29,,-14.82,,-1142.38,-32.1,,04-26
1872,600340,华夏幸福,0.44,-16.98,,8.48,,129920.14,86.24,,04-26
1873,002017,东信和平,0.02,-27.44,,0.99,,823.1,-13.13,,04-26
1874,300315,掌趣科技,0.08,33.33,,2.96,,22135.07,183.07,,04-26
1875,300053,欧比特,0.04,119.5,,0.81,,1014.63,141.1,,04-26
1876,600497,驰宏锌锗,-0.03,-466.67,,-0.79,,-5422.76,-454.79,,04-26
1877,300325,德威新材,0.03,-25.0,,1.49,,1237.44,-0.3,,04-26
1878,002573,清新环境,0.08,-33.33,,2.91,,8524.29,28.1,,04-26
1879,002386,天原集团,-0.08,-33.33,,1.38,,-5409.9,-8.1,,04-26
1880,600684,珠江实业,0.05,25.0,,1.62,,3748.07,21.4,,04-26
1881,300476,胜宏科技,0.27,8.0,,3.15,,3995.79,45.74,,04-26
1882,300130,新国都,0.02,-50.0,,0.4,,501.48,11.25,,04-26
1883,300203,聚光科技,0.02,100.0,,0.43,,1007.28,100.87,,04-26
1884,300256,星星科技,0.03,-54.02,,0.28,,910.16,-33.77,,04-26
1885,002305,南国置业,0.0,-93.5,,0.13,,376.64,-90.33,,04-26
1886,300235,方直科技,0.06,-25.0,,2.58,,896.18,-26.57,,04-26
1887,600323,瀚蓝环境,0.14,26.24,,2.39,,10627.14,30.66,,04-26
1888,002639,雪人股份,-0.03,-175.0,,-1.13,,-1776.05,-376.45,,04-26
1889,002137,麦达数字,0.03,-8475.0,,1.44,,1846.8,-10555.88,,04-26
1890,300430,诚益通,0.12,-47.83,,1.82,,1123.13,5.05,,04-26
1891,300254,仟源医药,0.04,-29.91,,0.84,,662.79,-9.04,,04-26
1892,002658,雪迪龙,0.02,-60.0,,0.72,,1138.92,-61.13,,04-26
1893,600548,深高速,0.12,-1.71,,2.01,,25167.79,-1.62,,04-26
1894,300446,乐凯新材,0.48,-19.5,,6.58,,2963.17,6.8,,04-26
1895,300039,上海凯宝,0.1,-28.38,,4.06,,8311.41,-6.77,,04-26
1896,300335,迪森股份,0.05,-17.21,,1.12,,1744.11,-5.08,,04-26
1897,002691,冀凯股份,0.02,-33.33,,0.46,,394.68,-43.05,,04-26
1898,600143,金发科技,0.1,21.5,,2.94,,24885.87,18.32,,04-26
1899,600419,天润乳业,0.19,216.67,,2.87,,1924.17,289.42,,04-26
1900,300094,国联水产,-0.01,-83.33,,-0.17,,-294.7,-86.61,,04-26
1901,002458,益生股份,0.27,-222.73,,11.28,,8481.53,-233.88,,04-26
1902,300372,欣泰电气,0.0,-92.16,,0.1,,61.86,-84.3,,04-26
1903,601188,龙江交通,0.06,22.45,,2.04,,7404.97,15.13,,04-26
1904,002297,博云新材,-0.02,-43.52,,-0.78,,-779.89,-43.61,,04-26
1905,000921,海信科龙,0.11,-35.29,,3.55,,14636.1,-34.81,,04-26
1906,300002,神州泰岳,0.01,-74.83,,0.3,,1499.0,-61.94,,04-26
1907,000919,金陵药业,0.09,-16.55,,1.94,,4779.69,-16.5,,04-26
1908,300219,鸿利智汇,0.11,-4.86,,5.5,,6496.95,138.25,,04-26
1909,002286,保龄宝,0.04,0.0,,0.9,,1332.42,-13.25,,04-26
1910,300138,晨光生物,0.07,169.71,,1.12,,1600.25,224.82,,04-26
1911,300109,新开源,0.12,9.09,,1.74,,2046.28,56.94,,04-26
1912,002037,久联发展,-0.08,-214.29,,-1.29,,-2526.61,-203.09,,04-26
1913,000999,华润三九,0.32,-8.57,,4.04,,31236.62,-7.86,,04-26
1914,002550,千红制药,0.11,-42.21,,3.04,,7024.56,15.72,,04-26
1915,002693,双成药业,-0.03,-400.0,,-1.22,,-1128.16,-331.47,,04-26
1916,600702,沱牌舍得,0.04,177.69,,0.54,,1217.8,178.57,,04-26
1917,002002,鸿达兴业,0.11,20.32,,2.86,,10841.15,34.52,,04-26
1918,300356,光一科技,0.01,10.81,,0.15,,198.92,10.79,,04-26
1919,300365,恒华科技,0.02,-15.5,,0.47,,297.42,47.84,,04-26
1920,002319,乐通股份,0.07,-461.11,,2.3,,1296.47,-462.37,,04-26
1921,600398,海澜之家,0.21,10.53,,10.92,,95761.88,10.34,,04-26
1922,002511,中顺洁柔,0.09,65.15,,1.85,,4556.04,104.83,,04-26
1923,600444,国机通用,-0.05,25.0,,-2.0,,-756.24,88.98,,04-26
1924,000545,金浦钛业,0.02,-46.67,,0.88,,1569.56,38.07,,04-26
1925,600557,康缘药业,0.16,0.0,,2.89,,8236.58,0.92,,04-26
1926,002148,北纬通信,0.01,-66.67,,0.34,,345.7,-53.52,,04-26
1927,002124,天邦股份,0.24,-295.9,,6.14,,6903.64,-372.11,,04-26
1928,300168,万达信息,0.01,-37.5,,0.26,,496.74,25.64,,04-26
1929,002098,浔兴股份,0.02,142.86,,0.57,,598.23,444.51,,04-26
1930,300103,达刚路机,0.02,155.06,,0.57,,480.64,156.28,,04-26
1931,300424,航新科技,0.01,-92.31,,0.12,,96.53,-92.8,,04-26
1932,600008,首创股份,0.04,106.22,,1.12,,9594.31,106.39,,04-26
1933,300323,华灿光电,-0.02,-33.33,,-0.84,,-1390.06,-1.19,,04-26
1934,600608,ST沪科,-0.02,-0.0,,,,-744.21,20.0,,04-26
1935,002576,通达动力,-0.01,-200.0,,-0.23,,-196.18,-267.57,,04-26
1936,002506,协鑫集成,0.02,-33.33,,2.81,,10198.53,43.87,,04-26
1937,600123,兰花科创,-0.13,-1865.33,,-1.58,,-15122.61,-1859.53,,04-26
1938,002483,润邦股份,0.05,25.0,,0.96,,2261.07,47.78,,04-26
1939,300363,博腾股份,0.11,-5.67,,3.99,,4559.88,45.96,,04-26
1940,600898,三联商社,0.01,-42.67,,0.59,,218.32,-42.29,,04-26
1941,300376,易事特,0.07,-49.57,,2.62,,3535.19,37.71,,04-26
1942,300497,富祥股份,0.51,41.67,,6.0,,3687.56,87.95,,04-26
1943,002719,麦趣尔,0.05,-37.5,,-1.54,,592.44,-31.85,,04-26
1944,601311,骆驼股份,0.12,0.0,,2.17,,9944.33,0.92,,04-26
1945,603168,莎普爱思,0.32,-50.0,,5.69,,5220.69,24.12,,04-26
1946,002347,泰尔重工,0.02,52.48,,0.28,,345.97,52.79,,04-26
1947,300390,天华超净,0.04,-71.43,,0.62,,512.88,-54.26,,04-26
1948,600301,*ST南化,-0.04,-3083.33,,-3.42,,-842.21,-3207.4,,04-26
1949,002307,北新路桥,0.01,-1.28,,0.29,,430.69,-1.24,,04-26
1950,000429,粤高速A,0.1,42.86,,2.44,,12718.73,41.4,,04-26
1951,002378,章源钨业,-0.02,-0.0,,-1.16,,-2206.07,135.32,,04-26
1952,300090,盛运环保,0.01,-93.34,,0.13,,676.4,-83.33,,04-26
1953,603017,中衡设计,0.13,-35.0,,1.84,,1619.59,32.39,,04-26
1954,002176,江特电机,0.03,-17.65,,1.39,,3671.98,104.07,,04-26
1955,300418,昆仑万维,0.09,-67.83,,3.54,,9671.81,23.45,,04-26
1956,000090,天健集团,0.05,-42.15,,0.73,,4230.25,-10.39,,04-26
1957,002026,山东威达,0.04,16.96,,0.92,,1508.01,24.65,,04-26
1958,002416,爱施德,0.06,16.0,,1.27,,5708.26,6.43,,04-26
1959,300280,南通锻压,0.04,-359.86,,0.73,,472.12,-358.87,,04-26
1960,600486,扬农化工,0.31,-34.4,,2.98,,9510.18,-21.27,,04-26
1961,300428,四通新材,0.19,-24.0,,2.45,,1565.52,3.45,,04-26
1962,300293,蓝英装备,0.02,-42.75,,0.91,,617.53,-42.9,,04-26
1963,300156,神雾环保,0.24,1100.0,,5.46,,9829.78,1420.25,,04-26
1964,603869,北部湾旅,0.02,80.0,,0.54,,386.69,22.0,,04-26
1965,600606,绿地控股,0.19,-326.19,,4.17,,225190.59,-5286.01,,04-26
1966,300451,创业软件,0.01,-75.0,,0.22,,77.18,-65.29,,04-26
1967,600059,古越龙山,0.08,14.29,,1.63,,6182.02,10.62,,04-26
1968,000878,云南铜业,-0.06,-700.0,,-1.6,,-8543.37,-932.76,,04-26
1969,002501,利源精制,0.1,-47.37,,2.4,,9743.94,10.44,,04-26
1970,600809,山西汾酒,0.34,36.87,,6.43,,29470.93,36.87,,04-26
1971,300155,安居宝,-0.02,100.0,,-1.04,,-1184.48,123.01,,04-26
1972,000419,通程控股,0.06,-9.37,,1.81,,3363.21,-9.35,,04-26
1973,002316,键桥通讯,0.01,0.0,,0.32,,274.28,-45.55,,04-26
1974,300139,晓程科技,0.02,-92.86,,0.47,,591.05,-80.44,,04-26
1975,000055,方大集团,0.03,46.34,,1.67,,2218.88,43.11,,04-26
1976,300144,宋城演艺,0.13,-21.41,,3.4,,19405.18,103.14,,04-26
1977,300305,裕兴股份,0.11,-0.87,,1.21,,1632.0,-0.81,,04-26
1978,300445,康斯特,0.06,-56.3,,1.28,,477.07,15.54,,04-26
1979,002040,南京港,0.02,35.23,,0.87,,585.7,35.2,,04-26
1980,002319,乐通股份,0.07,-461.11,,2.3,,1296.47,-462.37,,04-26
1981,600398,海澜之家,0.21,10.53,,10.92,,95761.88,10.34,,04-26
1982,002511,中顺洁柔,0.09,65.15,,1.85,,4556.04,104.83,,04-26
1983,600444,国机通用,-0.05,25.0,,-2.0,,-756.24,88.98,,04-26
1984,000545,金浦钛业,0.02,-46.67,,0.88,,1569.56,38.07,,04-26
1985,600557,康缘药业,0.16,0.0,,2.89,,8236.58,0.92,,04-26
1986,002148,北纬通信,0.01,-66.67,,0.34,,345.7,-53.52,,04-26
1987,002124,天邦股份,0.24,-295.9,,6.14,,6903.64,-372.11,,04-26
1988,300168,万达信息,0.01,-37.5,,0.26,,496.74,25.64,,04-26
1989,002098,浔兴股份,0.02,142.86,,0.57,,598.23,444.51,,04-26
1990,300103,达刚路机,0.02,155.06,,0.57,,480.64,156.28,,04-26
1991,300424,航新科技,0.01,-92.31,,0.12,,96.53,-92.8,,04-26
1992,600008,首创股份,0.04,106.22,,1.12,,9594.31,106.39,,04-26
1993,300323,华灿光电,-0.02,-33.33,,-0.84,,-1390.06,-1.19,,04-26
1994,600608,ST沪科,-0.02,-0.0,,,,-744.21,20.0,,04-26
1995,002576,通达动力,-0.01,-200.0,,-0.23,,-196.18,-267.57,,04-26
1996,002506,协鑫集成,0.02,-33.33,,2.81,,10198.53,43.87,,04-26
1997,600123,兰花科创,-0.13,-1865.33,,-1.58,,-15122.61,-1859.53,,04-26
1998,002483,润邦股份,0.05,25.0,,0.96,,2261.07,47.78,,04-26
1999,300363,博腾股份,0.11,-5.67,,3.99,,4559.88,45.96,,04-26
2000,600898,三联商社,0.01,-42.67,,0.59,,218.32,-42.29,,04-26
2001,300376,易事特,0.07,-49.57,,2.62,,3535.19,37.71,,04-26
2002,300497,富祥股份,0.51,41.67,,6.0,,3687.56,87.95,,04-26
2003,002719,麦趣尔,0.05,-37.5,,-1.54,,592.44,-31.85,,04-26
2004,601311,骆驼股份,0.12,0.0,,2.17,,9944.33,0.92,,04-26
2005,603168,莎普爱思,0.32,-50.0,,5.69,,5220.69,24.12,,04-26
2006,002347,泰尔重工,0.02,52.48,,0.28,,345.97,52.79,,04-26
2007,300390,天华超净,0.04,-71.43,,0.62,,512.88,-54.26,,04-26
2008,600301,*ST南化,-0.04,-3083.33,,-3.42,,-842.21,-3207.4,,04-26
2009,002307,北新路桥,0.01,-1.28,,0.29,,430.69,-1.24,,04-26
2010,000429,粤高速A,0.1,42.86,,2.44,,12718.73,41.4,,04-26
2011,002378,章源钨业,-0.02,-0.0,,-1.16,,-2206.07,135.32,,04-26
2012,300090,盛运环保,0.01,-93.34,,0.13,,676.4,-83.33,,04-26
2013,603017,中衡设计,0.13,-35.0,,1.84,,1619.59,32.39,,04-26
2014,002176,江特电机,0.03,-17.65,,1.39,,3671.98,104.07,,04-26
2015,300418,昆仑万维,0.09,-67.83,,3.54,,9671.81,23.45,,04-26
2016,000090,天健集团,0.05,-42.15,,0.73,,4230.25,-10.39,,04-26
2017,002026,山东威达,0.04,16.96,,0.92,,1508.01,24.65,,04-26
2018,002416,爱施德,0.06,16.0,,1.27,,5708.26,6.43,,04-26
2019,300280,南通锻压,0.04,-359.86,,0.73,,472.12,-358.87,,04-26
2020,600486,扬农化工,0.31,-34.4,,2.98,,9510.18,-21.27,,04-26
2021,300428,四通新材,0.19,-24.0,,2.45,,1565.52,3.45,,04-26
2022,300293,蓝英装备,0.02,-42.75,,0.91,,617.53,-42.9,,04-26
2023,300156,神雾环保,0.24,1100.0,,5.46,,9829.78,1420.25,,04-26
2024,603869,北部湾旅,0.02,80.0,,0.54,,386.69,22.0,,04-26
2025,600606,绿地控股,0.19,-326.19,,4.17,,225190.59,-5286.01,,04-26
2026,300451,创业软件,0.01,-75.0,,0.22,,77.18,-65.29,,04-26
2027,600059,古越龙山,0.08,14.29,,1.63,,6182.02,10.62,,04-26
2028,000878,云南铜业,-0.06,-700.0,,-1.6,,-8543.37,-932.76,,04-26
2029,002501,利源精制,0.1,-47.37,,2.4,,9743.94,10.44,,04-26
2030,600809,山西汾酒,0.34,36.87,,6.43,,29470.93,36.87,,04-26
2031,300155,安居宝,-0.02,100.0,,-1.04,,-1184.48,123.01,,04-26
2032,000419,通程控股,0.06,-9.37,,1.81,,3363.21,-9.35,,04-26
2033,002316,键桥通讯,0.01,0.0,,0.32,,274.28,-45.55,,04-26
2034,300139,晓程科技,0.02,-92.86,,0.47,,591.05,-80.44,,04-26
2035,000055,方大集团,0.03,46.34,,1.67,,2218.88,43.11,,04-26
2036,300144,宋城演艺,0.13,-21.41,,3.4,,19405.18,103.14,,04-26
2037,300305,裕兴股份,0.11,-0.87,,1.21,,1632.0,-0.81,,04-26
2038,300445,康斯特,0.06,-56.3,,1.28,,477.07,15.54,,04-26
2039,002040,南京港,0.02,35.23,,0.87,,585.7,35.2,,04-26
2040,000019,深深宝A,-0.02,-35.13,,-0.66,,-618.31,-35.11,,04-26
2041,300285,国瓷材料,0.06,-14.29,,1.87,,1510.72,69.24,,04-26
2042,603227,雪峰科技,-0.01,-55.56,,-0.33,,-405.76,-38.48,,04-26
2043,600866,*ST星湖,-0.04,-50.98,,-2.33,,-2411.36,-51.05,,04-26
2044,300260,新莱应材,0.01,-51.85,,0.2,,128.76,-51.75,,04-26
2045,600732,*ST新梅,-0.02,-13.47,,-2.08,,-746.04,-13.18,,04-26
2046,300101,振芯科技,0.04,-38.32,,2.64,,2204.22,23.5,,04-26
2047,002460,赣锋锂业,0.28,300.0,,5.53,,10741.75,344.6,,04-26
2048,002398,建研集团,0.11,-38.89,,1.94,,3904.23,-17.84,,04-26
2049,601566,九牧王,0.22,0.0,,2.94,,12840.42,0.36,,04-26
2050,300385,雪浪环境,0.11,-24.96,,1.8,,1265.8,12.55,,04-26
2051,601016,节能风电,0.03,-5.56,,1.13,,7110.86,11.57,,04-26
2052,600760,*ST黑豹,-0.07,-30.0,,-6.75,,-2570.29,-27.61,,04-26
2053,600315,上海家化,0.19,-32.14,,2.2,,12742.9,-32.87,,04-26
2054,002288,超华科技,0.01,-77.44,,0.48,,835.8,-45.54,,04-26
2055,000728,国元证券,0.11,-70.27,,1.01,,21392.52,-70.17,,04-26
2056,603309,维力医疗,0.07,-57.06,,1.8,,1413.19,4.27,,04-26
2057,300215,电科院,0.0,-136.0,,0.2,,259.14,-128.74,,04-26
2058,600505,西昌电力,0.01,-176.8,,0.51,,508.08,-177.07,,04-26
2059,000953,河池化工,0.08,-234.13,,19.29,,2310.64,-234.19,,04-26
2060,000636,风华高科,0.03,200.0,,0.64,,3029.69,537.05,,04-26
2061,300404,博济医药,0.0,-98.5,,0.04,,16.21,-95.88,,04-26
2062,002674,兴业科技,0.0,-75.57,,0.05,,77.23,-75.73,,04-26
2063,000983,西山煤电,0.02,-42.75,,0.3,,4863.3,-42.68,,04-26
2064,300200,高盟新材,0.08,51.03,,2.21,,1719.12,50.95,,04-26
2065,000933,*ST神火,0.22,-542.0,,7.68,,42042.54,-545.66,,04-26
2066,300329,海伦钢琴,0.04,-30.0,,1.15,,897.08,31.22,,04-26
2067,300264,佳创视讯,-0.03,58.73,,-1.03,,-622.48,43.17,,04-26
2068,000936,华西股份,0.01,-9.09,,0.27,,733.52,-7.78,,04-26
2069,000830,鲁西化工,-0.01,-111.43,,-0.15,,1572.4,-84.77,,04-26
2070,002508,老板电器,0.34,-8.11,,5.0,,16306.2,37.49,,04-26
2071,300486,东杰智能,-0.12,-723.5,,-2.55,,-1730.95,-875.39,,04-26
2072,300489,中飞股份,0.09,-43.52,,0.9,,391.74,-24.67,,04-26
2073,300362,天翔环境,0.02,4.62,,0.16,,253.5,42.52,,04-26
2074,002779,中坚科技,0.11,-31.25,,1.62,,961.34,-9.42,,04-26
2075,300086,康芝药业,0.04,-304.0,,1.04,,1834.79,-370.37,,04-26
2076,603508,思维列控,0.3,-14.29,,2.04,,4724.21,13.34,,04-26
2077,002326,永太科技,0.05,-64.33,,2.02,,3814.67,-0.15,,04-26
2078,002565,上海绿新,0.03,200.0,,1.26,,2236.35,200.05,,04-26
2079,603369,今世缘,0.61,10.61,,7.32,,30651.23,10.62,,04-26
2080,300250,初灵信息,0.07,-273.67,,0.86,,704.59,-298.9,,04-26
2081,002351,漫步者,0.09,-1.33,,1.51,,2610.92,0.16,,04-26
2082,002342,巨力索具,0.01,20.0,,0.46,,1112.4,20.1,,04-26
2083,000697,炼石有色,-0.01,-261.43,,-0.43,,-632.81,-261.97,,04-26
2084,601015,陕西黑猫,0.02,-66.67,,0.41,,1033.86,-72.77,,04-26
2085,300409,道氏技术,0.09,-30.77,,1.02,,938.68,10.32,,04-26
2086,002114,罗平锌电,-0.09,50.0,,-2.95,,-2377.37,55.93,,04-26
2087,300412,迦南科技,0.06,-33.33,,1.88,,751.09,52.66,,04-26
2088,600600,青岛啤酒,0.4,2.33,,3.3,,53385.94,2.47,,04-26
2089,600891,秋林集团,0.16,166.67,,3.5,,9781.19,374.01,,04-26
2090,002063,远光软件,0.01,-88.31,,0.34,,575.6,-84.99,,04-26
2091,600239,云南城投,-0.13,85.71,,-3.0,,-14305.79,167.25,,04-26
2092,300095,华伍股份,0.03,-24.83,,1.28,,1043.33,12.61,,04-26
2093,300048,合康变频,0.15,1400.0,,2.55,,6000.19,2016.58,,04-26
2094,300450,先导智能,0.36,-25.76,,6.8,,4864.8,96.72,,04-26
2095,600636,三爱富,0.02,-123.64,,0.31,,854.87,-127.71,,04-26
2096,300012,华测检测,-0.02,-362.5,,-0.57,,-805.24,-380.93,,04-26
2097,603108,润达医疗,0.17,-5.56,,1.69,,1578.85,21.6,,04-26
2098,000926,福星股份,0.28,33.33,,2.82,,26478.07,76.44,,04-26
2099,002569,步森股份,-0.01,-150.0,,-0.24,,-126.29,-157.7,,04-26
2100,300159,新研股份,0.0,-72.22,,0.03,,149.96,16.68,,04-26
2101,300338,开元仪器,0.01,-37.09,,0.32,,238.16,25.25,,04-26
2102,600705,中航资本,0.12,9.09,,2.64,,54895.73,28.42,,04-26
2103,300077,国民技术,0.05,25.0,,0.92,,2612.67,156.71,,04-26
2104,002711,欧浦智网,0.15,-16.67,,3.72,,5057.47,82.79,,04-26
2105,300502,新易盛,0.37,-13.95,,4.0,,2147.89,-13.32,,04-26
2106,002190,成飞集成,0.03,9.0,,0.66,,1130.44,20.86,,04-26
2107,601666,平煤股份,0.0,-115.89,,0.04,,393.31,-115.58,,04-26
2108,600462,九有股份,-0.0,-34.29,,-0.44,,-124.47,-32.74,,04-26
2109,000906,物产中拓,0.08,14.29,,1.92,,3091.56,42.01,,04-26
2110,300408,三环集团,0.13,-65.79,,5.12,,22487.32,36.63,,04-26
2111,300110,华仁药业,0.0,-82.0,,0.17,,238.88,-84.04,,04-26
2112,600178,东安动力,0.01,-125.76,,0.2,,351.58,-125.79,,04-26
2113,300415,伊之密,0.05,-50.0,,1.61,,1240.22,8.2,,04-26
