,code,name,currentratio,quickratio,cashratio,icratio,sheqratio,adratio
2605,000663,永安林业,1.2225,0.1822,9.6269,66.5746,25.8267,74.1733
2606,002140,东华科技,1.2416,0.7904,32.008,-1042.4116,25.8017,74.1983
2607,601368,绿城水务,0.5234,0.4978,41.7343,340.0967,25.7354,74.2646
2608,002053,云南能投,0.3738,0.2515,17.01,150.1721,25.714,74.286
2609,600083,博信股份,1.1468,1.0267,69.2503,109489.8393,25.6799,74.3201
2610,600228,昌九生化,0.5913,0.4676,7.792,205.4036,25.6671,74.3329
2611,000016,深康佳A,1.1372,0.7922,15.0488,169.582,25.6116,74.3884
2612,600408,安泰集团,1.6173,1.4527,6.4379,-153.3365,25.5894,74.4106
2613,600533,栖霞建设,1.6536,0.3358,20.7209,306.6889,25.5873,74.4127
2614,600537,亿晶光电,0.7252,0.4732,13.4762,165.7235,25.5709,74.4291
2615,000686,东北证券,--,--,--,--,25.462,74.538
2616,000957,中通客车,0.9848,0.8124,40.6619,1457.5118,25.3527,74.6473
2617,600760,*ST黑豹,0.6617,0.4144,10.9687,-198.1585,25.2867,74.7133
2618,000488,晨鸣纸业,0.8389,0.646,22.5707,145.6379,25.2509,74.7491
2619,600606,绿地控股,1.1749,0.1396,10.0743,-238.8379,25.1749,74.8251
2620,000025,特力A,0.4165,0.2857,21.7225,156.4138,25.0929,74.9071
2621,600068,葛洲坝,1.1537,0.6609,20.3928,403.8314,25.0874,74.9126
2622,600346,*ST橡塑,0.7387,0.3914,12.5875,-123.2838,25.0818,74.9182
2623,603828,柯利达,1.2052,1.1824,17.8578,1311.3821,25.0701,74.9299
2624,002135,东南网架,1.0521,0.6087,16.1318,195.1995,25.0088,74.9912
2625,600858,银座股份,0.5111,0.2239,19.4735,290.6237,25.0068,74.9932
2626,600973,宝胜股份,1.1417,0.9318,19.2817,170.6827,24.9338,75.0662
2627,002163,中航三鑫,0.7827,0.4927,16.9862,42.3383,24.9142,75.0858
2628,601127,小康股份,0.7778,0.6702,19.1125,624.5303,24.8876,75.1124
2629,600283,钱江水利,0.7488,0.1421,11.1354,112.6681,24.8741,75.1259
2630,600022,山东钢铁,0.2759,0.1481,6.9313,-46.5426,24.8393,75.1607
2631,600241,时代万恒,1.0297,0.403,18.9721,-32.6414,24.8065,75.1935
2632,002607,亚夏汽车,0.8117,0.4399,22.5044,40.7794,24.773,75.227
2633,601555,东吴证券,--,--,--,--,24.7705,75.2295
2634,000063,中兴通讯,1.2473,0.9501,27.4796,268.4084,24.7542,75.2458
2635,600886,国投电力,0.4614,0.4241,25.9774,277.7972,24.746,75.254
2636,000520,长航凤凰,1.1974,1.1252,24.4328,36282.8094,24.6926,75.3074
2637,600455,博通股份,0.3875,0.3543,18.3153,166.4674,24.6645,75.3355
2638,600722,金牛化工,0.4924,0.4365,31.7401,-316.2979,24.6235,75.3765
2639,603843,正平股份,0.9434,0.6683,29.3719,486.0138,24.5988,75.4012
2640,000788,北大医药,0.7765,0.5635,22.2784,75.7117,24.572,75.428
2641,600595,中孚实业,0.4523,0.3499,20.4479,79.7021,24.502,75.498
2642,600755,厦门国贸,1.2294,0.5308,10.7433,271.4288,24.4334,75.5666
2643,600423,柳化股份,0.5562,0.4031,22.488,109.6256,24.4151,75.5849
2644,000966,长源电力,0.2487,0.1584,0.9868,336.802,24.3397,75.6603
2645,000829,天音控股,1.2133,0.9611,54.6201,77.2171,24.3311,75.6689
2646,600477,杭萧钢构,1.1375,0.3312,11.9811,174.3338,24.2463,75.7537
2647,000020,深华发A,3.0264,2.9211,9.8251,126.7532,24.1972,75.8028
2648,000632,三木集团,1.1351,0.7166,32.0342,117.0794,24.1881,75.8119
2649,601918,*ST新集,0.3787,0.3262,8.7099,-174.8536,24.1367,75.8633
2650,002244,滨江集团,1.4755,0.1278,7.6635,678.0221,24.082,75.918
2651,000501,鄂武商A,0.3748,0.2983,19.3006,2161.8032,24.0533,75.9467
2652,600704,物产中大,1.2766,0.4226,17.2955,440.8975,24.0342,75.9658
2653,600724,宁波富达,1.5452,0.2576,19.8576,510.034,24.0245,75.9755
2654,600686,金龙汽车,1.1346,1.0082,31.3242,1653.0106,24.0181,75.9819
2655,000065,北方国际,1.1726,1.0747,60.0344,-911.6293,24.017,75.983
2656,600875,东方电气,1.1618,0.6868,28.5644,-728.7553,24.0165,75.9835
2657,601155,新城控股,1.2766,0.3569,15.6707,4721.2708,23.9663,76.0337
2658,600685,中船防务,1.0408,0.7435,57.2359,146.3917,23.9633,76.0367
2659,600721,*ST百花,0.2835,0.1927,6.1268,-117.4612,23.9401,76.0599
2660,000676,智度股份,0.8021,0.5733,20.7813,-281.4415,23.8519,76.1481
2661,000939,凯迪生态,0.7248,0.5791,10.8158,179.6707,23.7543,76.2457
2662,600569,安阳钢铁,0.6111,0.3071,23.051,103.8624,23.7394,76.2606
2663,000995,*ST皇台,0.6961,0.1938,13.3957,-243.5585,23.7216,76.2784
2664,600153,建发股份,1.5468,0.4861,12.8235,1635.7966,23.7154,76.2846
2665,002069,*ST獐岛,0.9106,0.3409,20.1543,-781.0133,23.7085,76.2915
2666,600385,山东金泰,1.2117,0.2866,4.2481,-22831.5697,23.6869,76.3131
2667,600091,ST明科,0.7122,0.1193,0.6861,-165.0201,23.6249,76.3751
2668,000564,西安民生,0.8143,0.7801,73.7122,136.1694,23.4569,76.5431
2669,000679,大连友谊,1.3652,0.3883,36.2536,274.115,23.4301,76.5699
2670,603031,安德利,0.5492,0.1969,10.0556,243.0372,23.3691,76.6309
2671,600029,南方航空,0.5147,0.484,33.8461,237.4944,23.3393,76.6607
2672,000629,*ST钒钛,0.3335,0.2609,12.9321,-728.8011,23.2446,76.7554
2673,601788,光大证券,--,--,--,--,23.1592,76.8408
2674,000031,中粮地产,1.7186,0.3377,30.8128,461.3192,23.0289,76.9711
2675,600871,石化油服,0.7398,0.5472,4.1407,373.5899,22.9977,77.0023
2676,600027,华电国际,0.2949,0.2483,7.8831,250.4984,22.8372,77.1628
2677,600240,华业资本,1.9078,0.613,46.6157,372.9679,22.8067,77.1933
2678,000718,苏宁环球,1.4347,0.1936,11.0947,3892.8038,22.8038,77.1962
2679,601003,柳钢股份,0.8712,0.4768,25.5745,130.4556,22.8007,77.1993
2680,000002,万科A,1.3447,0.4255,18.1439,4040.5126,22.7954,77.2046
2681,000927,一汽夏利,0.301,0.1617,7.8113,-1210.9199,22.7753,77.2247
2682,600545,新疆城建,1.1949,0.8006,8.4467,296.9363,22.6882,77.3118
2683,600881,亚泰集团,0.9985,0.6847,21.6262,125.5168,22.6371,77.3629
2684,600603,*ST兴业,0.3604,0.3018,9.4967,-161.1325,22.6016,77.3984
2685,000928,中钢国际,1.218,1.0868,11.5444,297.1857,22.5731,77.4269
2686,600368,五洲交通,1.1728,0.5734,10.9269,118.0112,22.5026,77.4974
2687,600773,西藏城投,1.7156,0.4434,37.89,182.8769,22.4879,77.5121
2688,600058,五矿发展,1.0175,0.7076,6.0872,129.0915,22.4512,77.5488
2689,000875,吉电股份,0.3152,0.3023,10.7341,110.8816,22.4347,77.5653
2690,600515,海航基础,1.1215,1.1109,106.3139,146.2986,22.131,77.869
2691,600048,保利地产,1.8731,0.4467,21.3917,1597.1257,22.1104,77.8896
2692,002068,黑猫股份,0.7243,0.5563,15.2852,157.7944,22.0825,77.9175
2693,603169,兰石重装,0.7873,0.4913,12.3432,1023.7435,21.9343,78.0657
2694,600657,信达地产,2.1651,0.3251,16.7448,444.5543,21.8243,78.1757
2695,601789,宁波建工,1.1611,0.7142,11.2427,298.8052,21.8178,78.1822
2696,600282,南钢股份,0.5312,0.3665,20.6493,143.4756,21.6811,78.3189
2697,000856,*ST冀装,1.0117,0.8057,14.0364,-86.3493,21.6703,78.3297
2698,000797,中国武夷,1.5196,0.4097,21.5878,202.3398,21.6454,78.3546
2699,600231,凌钢股份,0.5359,0.3378,23.6426,-166.3092,21.5468,78.4532
2700,600999,招商证券,--,--,--,--,21.5069,78.4931
2701,600381,ST春天,1.7567,1.5411,85.7981,2256.1015,21.491,78.509
2702,000038,深大通,1.2796,0.1144,6.7216,155919.6959,21.4827,78.5173
2703,600713,南京医药,1.1647,0.9666,21.984,169.5133,21.451,78.549
2704,601668,中国建筑,1.3172,0.6777,31.5013,683.3058,21.4245,78.5755
2705,000066,长城电脑,1.0882,0.7655,13.005,113.858,21.4147,78.5853
2706,600052,浙江广厦,1.3,0.1101,4.0172,199.009,21.3431,78.6569
2707,600697,欧亚集团,0.445,0.1764,11.2159,426.7994,21.217,78.783
2708,600981,汇鸿集团,1.1328,0.6546,13.2964,161.1825,21.1981,78.8019
2709,601005,重庆钢铁,0.4722,0.1747,4.6412,104.0654,21.1932,78.8068
2710,600186,莲花健康,0.6622,0.5906,3.9642,148.1598,21.1911,78.8089
2711,600176,中国巨石,0.5634,0.4484,11.7226,177.5092,21.1842,78.8158
2712,600030,中信证券,--,--,--,--,21.0855,78.9145
2713,000701,厦门信达,1.2,0.835,32.4214,169.9723,20.9873,79.0127
2714,601800,中国交建,1.049,0.6969,31.5326,351.1095,20.9707,79.0293
2715,002039,黔源电力,0.5677,0.5677,24.1707,184.2988,20.9346,79.0654
2716,601985,中国核电,0.969,0.4498,22.813,414.0894,20.9329,79.0671
2717,600743,华远地产,1.6595,0.3219,24.6763,11422.3576,20.9211,79.0789
2718,600736,苏州高新,1.5347,0.2467,16.3449,209.795,20.8857,79.1143
2719,601991,大唐发电,0.3325,0.2803,7.9074,160.4911,20.8668,79.1332
2720,601377,兴业证券,--,--,--,--,20.7188,79.2812
2721,000043,中航地产,1.4533,0.3415,8.9707,308.3192,20.703,79.297
2722,600512,腾达建设,1.1082,0.3206,15.3965,236.9511,20.6887,79.3113
2723,601600,中国铝业,0.609,0.3937,17.2317,-176.3134,20.5723,79.4277
2724,000783,长江证券,--,--,--,--,20.5483,79.4517
2725,000720,新能泰山,0.3476,0.2513,4.1366,159.6089,20.5217,79.4783
2726,600837,海通证券,--,--,--,--,20.4934,79.5066
2727,600328,兰太实业,0.4236,0.309,7.4685,65.2717,20.442,79.558
2728,002146,荣盛发展,1.4623,0.4133,11.8725,2990.5447,20.4185,79.5815
2729,000042,中洲控股,1.688,0.1804,12.7076,578.868,20.3799,79.6201
2730,000933,*ST神火,0.5007,0.3559,18.8457,84.0568,20.3753,79.6247
2731,002125,湘潭电化,0.602,0.3912,17.3965,-35.4651,20.3179,79.6821
2732,002736,国信证券,--,--,--,--,20.3178,79.6822
2733,000422,湖北宜化,0.6409,0.4109,16.425,107.6913,20.116,79.884
2734,000932,华菱钢铁,0.4505,0.2989,14.8017,109.2049,20.1111,79.8889
2735,000767,漳泽电力,0.5321,0.4679,25.6777,184.7574,20.1043,79.8957
2736,002060,粤水电,1.0665,0.7251,20.1318,146.7988,20.0594,79.9406
2737,600421,仰帆控股,0.5299,0.395,18.8676,-12222.7176,19.8737,80.1263
2738,600807,天业股份,1.3443,0.1762,6.9068,269.1585,19.8145,80.1855
2739,600396,金山股份,0.2514,0.2021,7.6095,176.6673,19.7731,80.2269
2740,600020,中原高速,0.5774,0.3798,31.5809,187.7902,19.7105,80.2895
2741,000428,华天酒店,0.6938,0.1828,6.9781,28.8773,19.695,80.305
2742,000049,德赛电池,1.1967,1.0034,31.2873,66314.773,19.6442,80.3558
2743,600387,海越股份,0.7114,0.4735,32.4778,269.7903,19.6323,80.3677
2744,600169,太原重工,1.1065,0.7427,12.0926,104.7256,19.6236,80.3764
2745,002788,鹭燕医药,1.0869,0.887,21.9038,276.2728,19.5927,80.4073
2746,000862,银星能源,1.5715,1.2035,55.7106,107.9448,19.5593,80.4407
2747,002077,大港股份,1.1797,0.861,21.1514,121.6401,19.5239,80.4761
2748,600666,奥瑞德,0.857,0.5026,10.9102,188.3711,19.3977,80.6023
2749,600546,*ST山煤,0.7551,0.6624,9.5598,-5.2751,19.3834,80.6166
2750,600325,华发股份,1.9173,0.4769,19.9295,1263.9296,19.258,80.742
2751,000807,云铝股份,0.5218,0.2871,14.2786,-2.4228,19.2525,80.7475
2752,002062,宏润建设,1.229,0.2841,15.8165,280.2365,19.0849,80.9151
2753,000677,恒天海龙,0.3575,0.2506,10.0002,-325.4188,18.8548,81.1452
2754,000981,银亿股份,1.592,0.2659,15.242,1128.9477,18.8459,81.1541
2755,002673,西部证券,--,--,--,--,18.7186,81.2814
2756,600665,天地源,1.9326,0.7101,23.7149,4500.1093,18.6553,81.3447
2757,000968,*ST煤气,0.7674,0.7268,53.2006,-293.8928,18.6086,81.3914
2758,000415,渤海金控,0.661,0.6609,60.7853,241.22,18.603,81.397
2759,600771,广誉远,1.0283,0.8379,9.9961,668.1086,18.5303,81.4697
2760,000971,高升控股,0.6227,0.3296,13.2748,206.4301,18.5137,81.4863
2761,000078,海王生物,1.0198,0.891,19.6709,182.9314,18.5074,81.4926
2762,600010,包钢股份,0.5321,0.2959,7.5343,141.2415,18.4794,81.5206
2763,600617,国新能源,0.5024,0.4929,28.1553,397.287,18.3882,81.6118
2764,600836,界龙实业,1.0692,0.3392,19.3726,212.5573,18.368,81.632
2765,600705,中航资本,0.9531,0.9529,81.8679,2324.9469,18.3205,81.6795
2766,600234,*ST山水,0.0688,0.0685,0.7681,-13.1505,18.155,81.845
2767,601258,庞大集团,0.9518,0.7522,51.3424,135.8622,18.103,81.897
2768,000626,如意集团,1.2292,0.9167,59.6173,846.2821,18.0907,81.9093
2769,600115,东方航空,0.2984,0.2615,2.4392,280.2275,18.0302,81.9698
2770,600675,*ST中企,1.7516,0.2516,22.7307,89.8403,18.006,81.994
2771,600185,格力地产,1.8591,0.3481,26.8714,587.7907,17.9432,82.0568
2772,600691,阳煤化工,0.575,0.5034,20.3287,114.9163,17.9424,82.0576
2773,600970,中材国际,1.1364,0.8742,34.8966,302.2404,17.9153,82.0847
2774,002183,怡亚通,1.0866,0.8826,45.7427,199.218,17.8662,82.1338
2775,002743,富煌钢构,0.97,0.5108,17.4503,148.7544,17.8539,82.1461
2776,600291,西水股份,0.2092,0.2086,11.3818,314.162,17.8383,82.1617
2777,601618,中国中冶,1.1357,0.6466,17.5935,266.6893,17.8001,82.1999
2778,000046,泛海控股,1.921,0.7307,37.0327,767.2984,17.6544,82.3456
2779,000540,中天城投,1.3825,0.2825,18.9932,2063.967,17.5949,82.4051
2780,601198,东兴证券,--,--,--,--,17.4509,82.5491
2781,000909,数源科技,1.4613,0.2395,9.3736,739.6148,17.4093,82.5907
2782,000838,财信发展,2.0205,0.1791,14.6095,4317.4306,17.3994,82.6006
2783,600958,东方证券,--,--,--,--,17.3212,82.6788
2784,000776,广发证券,--,--,--,--,17.2334,82.7666
2785,600986,科达股份,1.0958,0.3716,12.666,-1738.4926,17.0265,82.9735
2786,600162,香江控股,1.281,0.3146,22.8445,424.4521,16.9621,83.0379
2787,600250,南纺股份,0.6006,0.5604,35.0086,119.3354,16.9315,83.0685
2788,002072,凯瑞德,0.8486,0.6384,12.3028,120.3458,16.7877,83.2123
2789,601669,中国电建,1.1255,0.606,30.1274,283.1747,16.7649,83.2351
2790,601186,中国铁建,1.21,0.6823,25.8654,448.5672,16.6759,83.3241
2791,600086,东方金钰,1.1031,0.1519,12.1076,176.724,16.5717,83.4283
2792,600376,首开股份,1.4469,0.3349,19.0135,597.3711,16.5254,83.4746
2793,600502,安徽水利,1.1914,0.8045,26.8666,331.6258,16.4212,83.5788
2794,600170,上海建工,1.1622,0.6471,40.5129,518.8181,16.3755,83.6245
2795,600531,豫光金铅,0.9584,0.3427,17.0437,107.187,16.3533,83.6467
2796,000166,申万宏源,--,--,--,--,16.2489,83.7511
2797,000918,嘉凯城,1.6391,0.2596,7.405,205.437,16.2402,83.7598
2798,600862,中航高科,1.0824,0.3564,19.3859,-90.3562,16.1364,83.8636
2799,600491,龙元建设,1.2206,0.5478,8.2939,416.2028,16.0777,83.9223
2800,000656,金科股份,1.6448,0.2827,16.4674,562.2865,16.0435,83.9565
2801,601390,中国中铁,1.1574,0.6448,18.1459,508.1565,15.9672,84.0328
2802,600726,华电能源,0.5338,0.4637,9.7162,123.3485,15.9663,84.0337
2803,600069,银鸽投资,0.5353,0.4255,28.6583,-304.7047,15.9482,84.0518
2804,002166,莱茵生物,0.9697,0.1667,6.834,247.9428,15.9347,84.0653
2805,600039,四川路桥,0.9161,0.3923,16.5131,192.536,15.9189,84.0811
2806,000717,*ST韶钢,0.2959,0.1764,4.8858,-148.3149,15.8149,84.1851
2807,600892,大晟文化,0.4369,0.4369,26.9105,171.1377,15.7639,84.2361
2808,600335,国机汽车,1.0774,0.4718,18.7413,340.6634,15.4893,84.5107
2809,600129,太极集团,0.7653,0.569,25.166,26.3693,15.4506,84.5494
2810,600117,西宁特钢,0.3749,0.2261,13.0842,135.3775,15.4221,84.5779
2811,601688,华泰证券,--,--,--,--,15.4079,84.5921
2812,600766,园城黄金,0.8766,0.2953,0.3086,407.4913,15.4014,84.5986
2813,000671,阳光城,1.4583,0.3361,12.6793,2782.8918,15.3119,84.6881
2814,600681,百川能源,0.426,0.3689,8.4152,-3898.979,15.3045,84.6955
2815,000961,中南建设,1.2878,0.3351,11.0623,456.1217,15.2716,84.7284
2816,600340,华夏幸福,1.27,0.3462,20.1689,18123.4633,15.2647,84.7353
2817,000620,新华联,1.5444,0.3892,24.0395,1754.5372,15.1867,84.8133
2818,000953,河池化工,0.665,0.541,34.3062,126.6313,15.0367,84.9633
2819,600399,抚顺特钢,0.67,0.4402,28.0831,115.644,15.0057,84.9943
2820,601211,国泰君安,--,--,--,--,14.8131,85.1869
2821,600239,云南城投,2.1007,0.5642,28.0331,265.9695,14.7766,85.2234
2822,000652,泰达股份,1.0459,0.4762,27.4479,370.09,14.7122,85.2878
2823,000707,双环科技,0.6814,0.2308,7.1369,106.4039,14.6887,85.3113
2824,601601,中国太保,--,--,--,559.8795,14.4461,85.5539
2825,000591,太阳能,0.8553,0.6211,28.4648,107.4323,14.3713,85.6287
2826,600822,上海物贸,1.0553,0.6637,13.5312,123.5469,13.9775,86.0225
2827,600768,宁波富邦,0.7848,0.6174,40.5927,113.5387,13.7996,86.2004
2828,002307,北新路桥,1.0707,0.7011,18.4454,115.7755,13.6731,86.3269
2829,600416,湘电股份,1.03,0.7769,19.4068,111.8663,13.642,86.358
2830,000410,沈阳机床,1.1387,0.7441,16.035,109.2121,13.6118,86.3882
2831,000638,万方发展,2.6704,2.3411,202.8495,169.2275,13.5633,86.4367
2832,600550,保变电气,1.0342,0.7435,27.6396,125.4396,13.2234,86.7766
2833,601628,中国人寿,--,--,--,--,12.7898,87.2102
2834,600961,株冶集团,0.4916,0.1493,0.8972,122.1385,12.4709,87.5291
2835,600280,中央商场,1.1387,0.221,15.4804,455.7289,12.4275,87.5725
2836,600133,东湖高新,1.2394,0.5351,17.0885,288.5015,12.3956,87.6044
2837,600338,西藏珠峰,0.7751,0.5724,26.8856,222.7976,12.3643,87.6357
2838,600853,龙建股份,1.0573,0.5689,14.6249,126.3624,11.6918,88.3082
2839,600528,中铁二局,1.1046,0.7792,13.3583,226.3233,11.6667,88.3333
2840,300022,吉峰农机,0.9847,0.6481,15.4926,-942.7118,11.3572,88.6428
2841,000737,南风化工,0.6053,0.4163,16.4722,141.5353,11.2519,88.7481
2842,600682,南京新百,0.6696,0.3157,25.682,401.8694,11.2065,88.7935
2843,600800,天津磁卡,0.6548,0.6033,19.3311,924.9392,11.1724,88.8276
2844,000732,泰禾集团,1.895,0.2581,10.4461,3317.0237,10.7737,89.2263
2845,002506,协鑫集成,1.0101,0.8504,4.2645,773.4399,10.4249,89.5751
2846,601611,中国核建,0.9491,0.5439,10.9482,368.0343,10.2566,89.7434
2847,600096,云天化,0.6559,0.3501,16.2964,-10.5796,9.9003,90.0997
2848,000673,当代东方,1.0888,1.0339,3.6911,7.151,9.5252,90.4748
2849,600319,*ST亚星,0.4186,0.3259,24.2604,-97.481,9.3962,90.6038
2850,000912,泸天化,0.3408,0.1965,9.6297,-240.052,9.2112,90.7888
2851,600744,华银电力,0.8538,0.7026,8.0883,67.2855,9.1473,90.8527
2852,601318,中国平安,--,--,--,994.078,8.8323,91.1677
2853,600870,厦华电子,0.8584,0.8584,74.8978,-30621.1806,8.587,91.413
2854,600225,天津松江,1.6899,0.5975,17.9089,148.4673,8.3874,91.6126
2855,600848,上海临港,0.6912,0.5498,10.8672,-20.7635,7.8432,92.1568
2856,600155,宝硕股份,1.0226,0.2039,12.0513,-111.7593,7.8403,92.1597
2857,002807,江阴银行,--,--,--,--,7.8332,92.1668
2858,601988,中国银行,--,--,--,--,7.7595,92.2405
2859,600678,四川金顶,0.1338,0.1211,6.7061,-322.0556,7.6703,92.3297
2860,600877,中国嘉陵,0.5549,0.4474,32.5596,118.2432,7.5909,92.4091
2861,601328,交通银行,--,--,--,--,7.5556,92.4444
2862,600581,*ST八钢,0.3047,0.1069,2.4689,-279.7044,7.5387,92.4613
2863,601336,新华保险,--,--,--,--,7.5133,92.4867
2864,601939,建设银行,--,--,--,--,7.4794,92.5206
2865,601398,工商银行,--,--,--,--,7.459,92.541
2866,600683,京投发展,1.4068,0.2466,11.3641,524.634,7.3212,92.6788
2867,600223,鲁商置业,1.2035,0.1809,8.765,1982.6345,7.3085,92.6915
2868,600609,金杯汽车,0.918,0.8105,63.7271,122.3735,7.1135,92.8865
2869,600734,实达集团,1.3497,0.2026,6.7937,-25.5322,7.0593,92.9407
2870,601997,贵阳银行,--,--,--,--,6.8618,93.1382
2871,000893,东凌国际,0.9306,0.7655,63.4137,-497.7165,6.7244,93.2756
2872,600036,招商银行,--,--,--,--,6.6583,93.3417
2873,000504,*ST生物,0.3665,0.3655,27.2359,-3558.9417,6.5901,93.4099
2874,601818,光大银行,--,--,--,--,6.5576,93.4424
2875,601288,农业银行,--,--,--,--,6.4643,93.5357
2876,601998,中信银行,--,--,--,--,6.4595,93.5405
2877,601169,北京银行,--,--,--,--,6.3069,93.6931
2878,600000,浦发银行,--,--,--,--,6.2748,93.7252
2879,600016,民生银行,--,--,--,--,6.1706,93.8294
2880,002142,宁波银行,--,--,--,--,6.1656,93.8344
2881,000001,平安银行,--,--,--,--,5.9891,94.0109
2882,601166,兴业银行,--,--,--,--,5.9254,94.0746
2883,601009,南京银行,--,--,--,--,5.7199,94.2801
2884,600247,ST成城,0.8885,0.8866,0.4186,-519.5754,5.6877,94.3123
2885,600299,安迪苏,0.3442,0.2549,10.1405,122.7835,5.6678,94.3322
2886,600213,亚星客车,1.0896,0.9843,19.791,-522.0942,5.5879,94.4121
2887,600015,华夏银行,--,--,--,--,5.514,94.486
2888,600919,江苏银行,--,--,--,--,5.3997,94.6003
2889,600306,*ST商城,0.3129,0.2547,24.4105,107.5087,4.8932,95.1068
2890,600163,中闽能源,0.4222,0.2556,8.0551,-413.1369,4.7746,95.2254
2891,600725,*ST云维,0.4219,0.3579,19.8674,-100.6936,4.7703,95.2297
2892,002210,飞马国际,1.0396,1.0261,64.8937,-51.948,4.7396,95.2604
2893,000628,高新发展,0.9589,0.7555,32.5409,290.3445,4.0682,95.9318
2894,600556,慧球科技,1.075,1.0713,61.272,-1283.1832,3.6385,96.3615
2895,000727,华东科技,0.9923,0.9772,95.0942,212.6616,3.6304,96.3696
2896,002608,*ST舜船,0.9737,0.6061,19.6416,-624.9564,2.2779,97.7221
2897,000509,华塑控股,0.6619,0.3918,21.3375,-157.3951,1.9671,98.0329
2898,002769,普路通,1.0354,1.0328,54.381,130.342,1.7971,98.2029
2899,600265,*ST景谷,0.6103,0.0722,0.5751,-51.9868,1.4855,98.5145
2900,600793,ST宜纸,0.3778,0.3458,32.2349,209.6628,1.3481,98.6519
2901,000505,*ST珠江,0.6769,0.3739,7.6342,-82.766,1.1581,98.8419
2902,600179,*ST黑化,0.5266,0.4495,23.2016,-745.7464,0.393,99.607
2903,600242,中昌海运,0.3206,0.286,7.3,-179.8674,-1.6746,101.6746
2904,600876,洛阳玻璃,0.5911,0.2534,10.9212,237.4617,-3.7263,103.7263
2905,002306,中科云网,0.9783,0.8513,19.0368,-1253.4809,-5.477,105.477
2906,600608,ST沪科,0.7488,0.5297,13.5131,-51.4068,-5.8225,105.8225
2907,600217,秦岭水泥,0.1769,0.0934,1.5397,-104.8808,-10.3682,110.3682
2908,600444,国机通用,0.4982,0.3815,4.938,-265.3416,-10.8469,110.8469
2909,000815,美利云,0.7048,0.1526,2.0881,-1329.3235,-11.2321,111.2321
2910,600301,*ST南化,0.2968,0.2729,9.7087,-679.9387,-15.2508,115.2508
2911,600715,文投控股,0.3433,0.3433,8.1337,-1088.2228,-22.6131,122.6131
2912,000033,*ST新都,0.6139,0.5874,23.4554,-2308.8737,-41.1331,141.1331
2913,000155,*ST川化,0.2267,0.1885,9.42,-1071.2146,-64.9887,164.9887
