,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
1493,600756,浪潮软件,0.02,200.0,,0.88,,677.2,192.9,,04-26
1494,600790,轻纺城,0.12,20.0,,3.0,,9772.54,18.69,,04-26
1495,002145,中核钛白,-0.03,78.95,,-1.2,,-1380.11,84.08,,04-26
1496,300090,盛运环保,0.12,82.65,6.36,1.98,0.04,3634.68,116.69,,04-26
1497,000584,友利控股,0.13,-57.25,,2.49,,5190.8,-57.26,,04-26
1498,300274,阳光电源,0.13,550.0,6.41,2.0,-0.27,4146.73,692.6,,04-26
1499,600408,安泰集团,-0.06,-400.0,,-2.91,,-6245.57,-379.49,,04-26
1500,600760,*ST黑豹,-0.07,600.0,,-3.49,,-2569.74,532.06,,04-26
1501,600801,华新水泥,0.14,409.09,,1.44,,12699.56,393.24,,04-26
1502,002427,尤夫股份,0.04,,,1.04,,1025.4,4987.26,,04-26
1503,600112,天成控股,0.07,172.52,,3.02,,3635.63,172.05,,04-26
1504,002228,合兴包装,0.06,50.0,,2.03,,1959.56,46.72,,04-26
1505,300010,立思辰,0.02,10.0,3.17,0.69,-0.14,606.34,10.58,,04-26
1506,002537,海立美达,0.11,10.0,,1.19,,1679.05,7.95,,04-26
1507,002089,新海宜,0.07,98.86,,2.55,,3103.77,107.99,,04-26
1508,300290,荣科科技,0.04,-44.7,2.88,1.28,-0.26,496.06,10.46,,04-26
1509,600505,西昌电力,0.02,70.59,,0.84,,739.85,70.28,,04-26
1510,002111,威海广泰,0.07,16.67,,1.84,,2164.65,20.59,,04-26
1511,600533,栖霞建设,0.01,-62.05,,0.43,,1555.54,-62.01,,04-26
1512,300135,宝利国际,0.01,-50.0,2.2,0.55,0.12,619.29,4.14,,04-26
1513,002011,盾安环境,0.06,-17.07,,1.52,,5159.55,-16.59,,04-26
1514,002674,兴业科技,0.12,-0.86,,1.8,,2810.97,0.33,,04-26
1515,600592,龙溪股份,0.04,-48.19,,0.93,-0.11,1721.99,-30.88,,04-26
1516,300058,蓝色光标,0.26,85.71,8.64,3.11,0.57,12223.42,127.18,,04-26
1517,600657,信达地产,-0.02,-53.49,,-0.45,,-3197.5,-51.45,,04-26
1518,600679,上海凤凰,-0.02,5.63,,-1.34,,-794.8,5.65,,04-26
1519,002542,中化岩土,0.09,28.57,,2.04,,1749.97,17.01,,04-26
1520,000705,浙江震元,0.1,11.15,,1.42,,1665.8,11.16,,04-26
1521,000546,金圆股份,-0.01,-19.66,,-1.41,,-242.6,-19.42,,04-26
1522,000430,张家界,-0.02,-55.56,,-1.7,,-730.54,-55.64,,04-26
1523,600216,浙江医药,0.1,-71.43,,1.44,,9339.21,-48.22,,04-26
1524,300259,新天科技,0.07,-56.25,4.02,1.72,-0.02,1244.56,-48.37,,04-26
1525,600269,赣粤高速,0.09,28.57,,1.8,,20730.64,24.34,,04-26
1526,002351,漫步者,0.08,-20.0,,1.38,,2271.29,-19.9,,04-26
1527,600300,维维股份,0.03,50.0,,1.72,,4241.78,4.57,,04-26
1528,002114,罗平锌电,-0.07,-66.67,,-2.55,,-1935.08,-49.94,,04-26
1529,002383,合众思壮,-0.12,7.36,,-1.64,,-2238.78,7.38,,04-26
1530,600377,宁沪高速,0.13,0.24,,3.19,,63445.18,0.29,,04-26
1531,002028,思源电气,0.02,-66.67,,0.27,,867.12,-65.15,,04-26
1532,002141,蓉胜超微,-0.01,-873.68,,-0.85,,-267.17,-875.86,,04-26
1533,000848,承德露露,0.6,30.43,,21.17,,23933.66,29.13,,04-26
1534,002644,佛慈制药,0.06,9.16,,0.77,,540.2,9.2,,04-26
1535,600485,信威集团,-0.02,-18.03,3.31,-0.61,,-281.76,-16.61,,04-26
1536,600891,秋林集团,0.06,20.0,,2.49,,2052.12,32.64,,04-26
1537,600037,歌华有线,0.06,51.3,,1.07,,6193.98,51.22,,04-26
1538,300299,富春通信,-0.04,-300.0,3.22,-1.28,-0.1,-501.26,-503.21,,04-26
1539,002063,远光软件,0.06,-46.82,,1.56,,2587.6,-46.32,,04-26
1540,300267,尔康制药,0.13,-6.68,3.0,4.35,-0.08,5868.95,76.17,,04-26
1541,600239,云南城投,0.09,-399.0,,2.0,,7683.84,-410.49,,04-26
1542,300095,华伍股份,0.08,-11.11,7.47,1.14,-0.29,869.31,19.78,,04-26
1543,600598,北大荒,0.46,420.22,,15.53,,82232.0,422.41,,04-26
1544,600511,国药股份,0.21,23.54,,4.73,,10201.89,23.49,,04-26
1545,600054,黄山旅游,0.03,-664.71,4.34,0.67,-0.19,1359.1,-660.05,,04-26
1546,601801,皖新传媒,0.22,10.0,5.33,4.3,0.14,20365.11,12.76,,04-26
1547,600107,美尔雅,-0.02,-540.0,1.45,-1.53,,-799.03,-509.27,,04-26
1548,002527,新时达,0.04,-26.61,,0.99,,1520.33,24.42,,04-26
1549,600651,飞乐音响,0.01,-66.67,,0.42,,492.01,-67.64,,04-26
1550,002502,骅威文化,0.03,0.0,,0.4,,355.48,0.82,,04-26
1551,600156,华升股份,-0.03,-42.2,1.73,-1.44,0.04,-1011.43,-42.27,,04-26
1552,600744,华银电力,-0.03,-65.06,,-1.51,,-2169.26,-65.08,,04-26
1553,000540,中天城投,0.24,6.89,,8.76,,31157.25,7.63,,04-26
1554,600222,太龙药业,0.01,-28.23,,0.42,,442.17,-13.42,,04-26
1555,002278,神开股份,0.03,0.0,,0.8,,944.28,5.54,,04-26
1556,600967,北方创业,0.18,-5.15,4.99,3.75,,8394.5,89.15,,04-26
1557,600828,茂业商业,0.09,7.24,,4.51,,5148.93,7.2,,04-26
1558,600671,天目药业,0.01,-77.73,,0.76,,62.33,-77.65,,04-26
1559,002303,美盈森,0.12,-24.67,,2.12,,4313.7,50.73,,04-26
1560,600774,汉商集团,0.01,-42.11,,0.35,-0.0,191.16,-41.64,,04-26
1561,600035,楚天高速,0.08,0.0,,2.09,,7431.19,-2.59,,04-26
1562,000421,南京公用,0.1,109.67,,3.61,,3583.5,109.63,,04-26
1563,002149,西部材料,-0.02,-50.0,,-0.44,,-385.39,-48.37,,04-26
1564,000722,湖南发展,0.09,-14.69,,1.89,,4295.81,-12.26,,04-26
1565,000612,焦作万方,0.05,-64.86,,1.41,,6183.78,-12.88,,04-26
1566,002302,西部建设,-0.26,52.94,,-3.91,,-13195.15,113.76,,04-26
1567,300188,美亚柏科,-0.0,-92.29,3.73,-0.07,-0.4,-59.13,-84.56,,04-26
1568,000039,中集集团,0.05,-41.75,,0.62,,12789.0,-41.72,,04-26
1569,600233,大杨创世,0.09,12.84,,1.48,,1522.88,12.89,,04-26
1570,300286,安科瑞,0.08,-38.46,3.1,2.58,0.1,1174.28,34.18,,04-26
1571,300313,天山生物,0.0,-103.79,4.39,0.02,0.06,7.44,-103.87,,04-26
1572,600581,*ST八钢,-0.24,-442.86,,-5.22,,-18560.29,-424.77,,04-26
1573,002007,华兰生物,0.3,32.07,,5.51,,17439.84,33.14,,04-26
1574,600642,申能股份,0.12,12.38,,2.51,,53509.0,10.79,,04-26
1575,600086,东方金钰,0.12,-60.49,,4.53,,4139.51,-60.49,,04-26
1576,600718,东软集团,0.02,-50.0,,0.52,,2760.1,-45.5,,04-26
1577,600668,尖峰集团,0.12,50.0,,2.29,,4018.67,39.35,,04-26
1578,600696,匹凸匹,0.0,-98.65,,0.03,,16.86,-98.65,,04-26
1579,600136,当代明诚,-0.01,-150.0,,-0.84,,-111.8,-155.55,,04-26
1580,601116,三江购物,0.09,-28.86,,2.46,0.19,3896.98,-28.9,,04-26
1581,600870,厦华电子,-0.08,-2538.71,0.04,233.71,0.17,-3954.48,-2521.42,,04-26
1582,601006,大秦铁路,0.24,4.35,,4.47,,352673.09,3.42,,04-26
1583,300369,绿盟科技,-0.31,-22.5,9.41,-3.71,0.6,-2499.04,-17.16,,04-26
1584,002433,太安堂,0.11,-21.43,,1.52,,3015.8,50.57,,04-26
1585,002434,万里扬,0.15,36.36,,2.52,,5179.87,43.07,,04-26
1586,002362,汉王科技,0.01,-114.29,,0.25,,177.18,-112.59,,04-26
1587,601208,东材科技,0.05,25.0,,1.56,,3295.63,28.07,,04-26
1588,000967,盈峰环境,0.03,-10.34,,0.8,,650.23,8.06,,04-26
1589,600289,亿阳信通,0.01,-44.36,,0.22,,422.61,-45.16,,04-26
1590,000757,浩物股份,0.01,-88.89,,3.31,,403.48,-87.05,,04-26
1591,600779,水井坊,-0.18,-175.11,,-5.4,,-8548.26,-174.95,,04-26
1592,000955,欣龙控股,-0.01,-1100.0,,-0.8,,-535.96,-1242.33,,04-26
1593,002446,盛路通信,0.02,-300.0,,0.31,,205.85,-376.0,,04-26
1594,300142,沃森生物,-0.29,-307.14,14.95,-1.76,-0.53,-5136.81,-298.65,,04-26
1595,600773,西藏城投,0.02,-50.32,,1.07,,1330.57,-50.06,,04-26
1596,600396,金山股份,0.51,113.59,,11.47,,20713.96,152.74,,04-26
1597,600297,广汇汽车,,,,0.33,,317.17,72.65,,04-26
1598,000671,阳光城,0.13,62.5,,4.15,,13873.26,218.46,,04-26
1599,002372,伟星新材,0.15,0.0,,2.44,,4878.58,25.25,,04-26
1600,002100,天康生物,0.11,-35.29,,2.81,,4823.91,-4.61,,04-26
1601,300136,信维通信,0.08,-150.91,4.67,1.64,-0.06,1038.24,-152.29,,04-26
1602,002020,京新药业,0.1,-10.94,,2.97,,2468.71,78.1,,04-26
1603,601898,中煤能源,0.04,-66.67,,0.61,,53816.0,-67.49,,04-26
1604,002678,珠江钢琴,0.05,-61.54,,2.77,,5043.75,-19.24,,04-26
1605,600622,嘉宝集团,0.22,6.4,,4.05,,11100.7,6.32,,04-26
1606,300330,华虹计通,0.03,-57.14,3.66,0.76,0.05,335.4,-38.53,,04-26
1607,000756,新华制药,0.01,-150.0,,0.18,,319.58,-139.37,,04-26
1608,600096,云天化,-0.43,33.69,,-6.17,,-48692.71,117.63,,04-26
1609,000833,贵糖股份,-0.02,-75.0,,-0.73,,-593.04,-75.85,,04-26
1610,000785,武汉中商,0.08,-27.27,,2.43,,2013.78,-28.78,,04-26
1611,600149,廊坊发展,0.0,-220.0,,0.35,,92.44,-221.08,,04-26
1612,000550,江铃汽车,0.69,18.97,,6.32,,59864.66,19.76,,04-26
1613,601101,昊华能源,0.06,-66.67,5.68,0.98,0.14,6667.89,-69.78,,04-26
1614,600890,中房股份,-0.01,62.5,,-1.38,,-449.95,60.81,,04-26
1615,002609,捷顺科技,-0.01,-72.21,,-0.3,,-214.71,-58.45,,04-26
1616,600268,国电南自,-0.19,137.58,3.51,-5.29,,-12091.57,137.76,,04-26
1617,002354,天神娱乐,,,,,,-2.33,8.14,,04-26
1618,002344,海宁皮城,0.24,-30.29,,6.92,,27304.74,38.03,,04-26
1619,600462,九有股份,0.01,-226.74,,1.09,,579.55,-226.19,,04-26
1620,002116,中国海诚,0.2,33.33,,5.71,,4171.94,39.18,,04-26
1621,002183,怡亚通,0.08,33.33,,2.77,,7508.63,47.81,,04-26
1622,002061,*ST江化,-0.02,-300.0,,-0.57,,-704.94,-454.93,,04-26
1623,300304,云意电气,0.21,-8.7,9.2,2.36,0.01,2149.81,-8.17,,04-26
1624,002056,横店东磁,0.14,27.27,,1.96,,5829.37,29.18,,04-26
1625,603000,人民网,0.16,33.33,,2.08,,4504.95,31.02,,04-26
1626,600701,*ST工新,-0.02,300.0,1.82,-0.87,-0.15,-788.73,338.56,,04-26
1627,002562,兄弟科技,0.02,-133.33,,0.44,,347.93,-126.33,,04-26
1628,600692,亚通股份,0.01,325.0,,0.59,,300.13,325.79,,04-26
1629,002523,天桥起重,0.01,-75.0,,0.22,,243.02,-78.77,,04-26
1630,600724,宁波富达,0.18,98.33,,6.51,,25734.7,98.31,,04-26
1631,002498,汉缆股份,0.03,-25.0,,0.65,,2697.61,-6.61,,04-26
1632,600162,香江控股,0.08,1350.0,2.18,3.66,-0.07,6009.48,1339.14,,04-26
1633,600771,广誉远,-0.03,-1100.0,,-19.39,,-838.93,-1402.4,,04-26
1634,600193,创兴资源,-0.01,-123.4,,-0.63,,-447.53,-129.24,,04-26
1635,002379,*ST鲁丰,-0.02,-166.67,,-0.46,,-762.82,-225.57,,04-26
1636,002387,黑牛食品,0.02,-41.67,,0.47,,646.83,-42.81,,04-26
1637,002202,金风科技,0.02,57.5,,0.38,,5080.11,56.5,,04-26
1638,600266,北京城建,0.2,12.24,,2.04,,17607.45,12.25,,04-26
1639,002370,亚太药业,0.06,-400.0,,1.97,,1413.64,-415.07,,04-26
1640,002174,游族网络,-0.08,300.0,,-3.2,,-692.03,350.21,,04-26
1641,000633,*ST合金,-0.02,-1031.82,,-3.53,,-787.92,-1047.12,,04-26
1642,600844,丹化科技,-0.03,-69.17,1.04,-2.81,0.12,-2303.49,-69.17,,04-26
1643,600807,天业股份,0.02,0.0,,1.44,,732.99,28.96,,04-26
1644,600781,辅仁药业,0.04,29.29,,2.27,,642.25,29.32,,04-26
1645,600365,通葡股份,0.0,-50.0,,,,42.07,-31.35,,04-26
1646,600393,粤泰股份,0.01,-156.52,,0.39,,378.03,-154.39,,04-26
1647,002106,莱宝高科,0.02,-33.15,,0.41,,1681.86,-21.23,,04-26
1648,002156,通富微电,0.03,371.43,,0.94,,2128.66,342.68,,04-26
1649,600470,六国化工,-0.04,-237.93,,-0.94,,-2118.08,-238.76,,04-26
1650,600499,科达洁能,0.19,41.67,,4.12,,12579.4,46.1,,04-26
1651,300307,慈星股份,0.05,-61.54,5.26,0.94,-0.35,3929.57,-54.12,,04-26
1652,600249,两面针,-0.09,40.3,,-2.4,,-4168.83,40.44,,04-26
1653,000790,华神集团,0.02,-34.4,,1.07,,630.8,-27.98,,04-26
1654,603123,翠微股份,0.12,-36.84,,2.14,,3658.4,-36.21,,04-26
1655,600587,新华医疗,0.22,-29.03,,3.53,,8670.38,61.19,,04-26
1656,000999,华润三九,0.34,-2.86,,5.23,,33033.1,-2.32,,04-26
1657,600067,冠城大通,0.07,-87.93,,1.75,,8272.04,-87.84,,04-26
1658,002222,福晶科技,0.05,25.0,,2.05,,1301.85,16.58,,04-26
1659,002550,千红制药,0.29,11.54,,2.39,,4668.52,10.48,,04-26
1660,600118,中国卫星,0.04,-20.0,,1.26,,5145.76,19.22,,04-26
1661,002002,鸿达兴业,0.1,7707.69,,2.46,,6163.7,28863.24,,04-26
1662,000793,华闻传媒,0.17,424.84,,6.81,,31198.54,611.75,,04-26
1663,000531,穗恒运A,0.32,66.77,,4.24,,10915.69,66.75,,04-26
1664,000056,皇庭国际,-0.17,98.14,,,,-3832.54,102.1,,04-25
1665,000507,珠海港,-0.02,-177.18,,-0.61,,-1472.34,-177.29,,04-25
1666,002322,理工环科,0.0,-96.0,,0.08,,101.76,-92.45,,04-25
1667,002346,柘中股份,,,,-0.19,,-181.07,-73.8,,04-25
1668,600317,营口港,0.08,14.29,,1.66,,16391.9,5.57,,04-25
1669,002283,天润曲轴,0.07,40.0,,1.3,,4027.46,40.13,,04-25
1670,002556,辉隆股份,0.05,25.0,,1.29,,2505.93,37.56,,04-25
1671,300183,东软载波,0.19,-29.63,7.97,2.37,0.26,4158.25,-29.26,,04-25
1672,000995,*ST皇台,-0.02,-300.0,,-2.11,,-328.17,-294.11,,04-25
1673,000725,京东方A,0.04,104.76,,1.15,,58765.2,104.83,,04-25
1674,600399,抚顺特钢,0.01,10.0,,0.35,,595.88,16.64,,04-25
1675,000716,黑芝麻,0.09,-21.62,,3.21,,2721.14,37.59,,04-25
1676,002646,青青稞酒,0.34,-5.75,,7.24,,15341.8,-5.73,,04-25
1677,002226,江南化工,0.06,3.0,,0.86,,2199.26,4.13,,04-25
1678,300166,东方国信,0.16,6.67,7.63,2.1,0.06,2156.52,21.72,,04-25
1679,002096,南岭民爆,0.06,-20.0,,1.12,,2085.95,-24.76,,04-25
1680,300054,鼎龙股份,0.06,22.0,2.4,2.54,0.08,2675.6,81.86,,04-25
1681,600493,凤竹纺织,-0.01,-67.84,,-0.39,,-247.12,-67.9,,04-25
1682,600038,中直股份,0.1,126.36,,0.99,,5869.72,295.84,,04-25
1683,002050,三花股份,0.15,15.38,,2.82,,9150.72,16.36,,04-25
1684,600103,青山纸业,0.01,1620.0,,0.67,,910.05,1762.25,,04-25
1685,000822,山东海化,0.01,-106.25,,0.53,,1066.79,-107.51,,04-25
1686,002482,广田集团,0.16,23.08,,2.14,,8018.11,20.87,,04-25
1687,000739,普洛药业,0.16,171.19,,6.96,,12929.16,465.94,,04-25
1688,600961,株冶集团,0.01,-111.11,,0.96,,676.04,-114.81,,04-25
1689,600990,四创电子,,,,-0.0,,-1.8,-95.26,,04-25
1690,300049,福瑞股份,0.04,100.0,5.76,0.77,0.01,551.86,77.22,,04-25
1691,002474,榕基软件,0.05,-30.15,,1.07,,1432.67,-30.22,,04-25
1692,300383,光环新网,0.36,20.0,11.68,3.53,0.29,1852.66,35.47,,04-25
1693,300059,东方财富,0.03,-175.0,2.54,1.05,-0.14,1787.79,-220.38,,04-25
1694,300171,东富龙,0.33,10.0,11.66,2.85,0.01,6821.64,8.14,,04-25
1695,600354,敦煌种业,-0.16,417.68,,-7.48,,-7206.36,418.28,,04-25
1696,300272,开能环保,0.04,0.0,2.71,1.46,0.07,741.96,17.41,,04-25
1697,600409,三友化工,0.06,700.0,3.13,1.78,-0.1,10222.76,699.83,,04-25
1698,002177,御银股份,0.04,-33.33,,2.18,,3312.69,1.12,,04-25
1699,300279,和晶科技,0.05,1.92,3.01,1.76,-0.16,631.26,0.41,,04-25
1700,300197,铁汉生态,-0.02,-111.76,5.67,-0.33,-0.5,-583.25,-116.1,,04-25
1701,300294,博雅生物,0.25,13.64,10.71,2.4,0.3,1926.68,13.73,,04-25
1702,600513,联环药业,0.06,50.0,,2.45,,997.41,53.92,,04-25
1703,000570,苏常柴A,0.03,0.0,,1.06,,1953.26,3.16,,04-25
1704,300318,博晖创新,0.04,-50.0,4.29,0.87,0.01,617.03,-19.92,,04-25
1705,601992,金隅股份,0.05,-600.0,,0.81,,21351.04,-448.82,,04-25
1706,600060,海信电器,0.35,-7.92,,4.51,,45665.68,-7.91,,04-25
1707,002478,常宝股份,0.13,8.33,,1.96,,5316.74,13.97,,04-25
1708,000723,美锦能源,0.03,-75.0,,1.75,,798.85,-53.04,,04-25
1709,002696,百洋股份,0.05,0.0,,0.5,,455.46,10.69,,04-25
1710,300380,安硕信息,0.04,-28.8,5.74,0.73,-0.39,244.51,-20.05,,04-25
1711,600897,厦门空港,0.38,18.22,,4.35,,11339.81,18.21,,04-25
1712,000622,*ST恒立,-0.01,400.0,,-2.17,,-442.31,240.47,,04-25
1713,002332,仙琚制药,0.02,-60.0,,0.69,,805.82,-54.96,,04-25
1714,002267,陕天然气,0.25,33.8,,7.75,,25358.05,33.8,,04-25
1715,000753,漳州发展,0.04,-20.0,,2.08,,1505.08,-2.87,,04-25
1716,002473,圣莱达,0.01,0.0,,0.19,,80.51,-33.61,,04-25
1717,600528,中铁二局,0.05,7.32,4.13,1.29,-0.3,7710.44,7.42,,04-25
1718,002159,三特索道,-0.22,-18.52,,-4.65,,-2586.24,-20.62,,04-25
1719,002105,信隆健康,0.0,840.0,,0.24,,124.78,890.6,,04-25
1720,603001,奥康国际,0.25,-19.35,,2.66,,10032.29,-20.31,,04-25
1721,600426,华鲁恒升,0.21,100.98,,3.27,,19534.75,101.6,,04-25
1722,002003,伟星股份,0.03,-250.0,,0.52,,895.88,-246.14,,04-25
1723,601985,中国核电,,,,,,58544.53,10.34,,04-25
1724,002583,海能达,-0.23,109.09,,-3.26,,-6351.31,107.23,,04-25
1725,603766,隆鑫通用,0.18,5.42,4.67,3.96,,14480.1,5.43,,04-25
1726,600698,湖南天雁,0.01,12.38,,1.67,,1149.57,12.86,,04-25
1727,600141,兴发集团,0.03,-79.09,,0.45,,1518.26,-79.11,,04-25
1728,300351,永贵电器,0.05,-22.82,,2.03,0.16,1847.39,231.09,,04-25
1729,600733,S前锋,0.04,-35.88,1.53,2.62,,780.36,-35.93,,04-25
1730,300096,易联众,0.06,0.0,3.86,1.46,-0.23,962.97,-2.17,,04-25
1731,002705,新宝股份,0.05,-12.63,,1.24,,2263.48,5.46,,04-25
1732,002493,荣盛石化,-0.13,-1400.0,,-2.04,,-14185.82,-1046.79,,04-25
1733,300083,劲胜精密,0.14,7.69,7.27,1.96,-0.68,2804.36,5.62,,04-25
1734,002613,北玻股份,0.01,64.1,,0.17,,255.97,62.03,,04-25
1735,002175,东方网络,0.01,-27.47,,0.29,,155.49,0.15,,04-25
1736,600270,外运发展,0.15,16.11,,2.36,,13250.18,16.12,,04-25
1737,002347,泰尔重工,0.07,-58.82,,1.46,,1359.58,-25.02,,04-25
1738,600180,瑞茂通,0.13,31.64,,6.16,,11100.77,31.76,,04-25
1739,000669,金鸿能源,0.26,4.45,,3.6,,7079.22,4.48,,04-25
1740,002595,豪迈科技,0.47,57.89,,3.99,,9350.34,57.92,,04-25
1741,600339,*ST天利,-0.04,280.37,,-2.02,,-2351.64,280.85,,04-25
1742,002451,摩恩电气,0.02,100.0,,0.81,,521.72,70.84,,04-25
1743,002635,安洁科技,0.17,-54.05,,2.53,,3052.53,-31.41,,04-25
1744,000860,顺鑫农业,0.41,71.79,,5.74,,18081.25,74.67,,04-25
1745,002648,卫星石化,0.23,-4.17,,2.46,,9079.66,-4.95,,04-25
1746,002122,天马股份,0.01,12.5,,0.22,,1026.25,2.02,,04-25
1747,002656,摩登大道,0.18,-74.65,,2.92,,3684.81,-48.27,,04-25
1748,002072,凯瑞德,-0.06,-885.71,,-5.41,,-962.38,-856.99,,04-25
1749,300300,汉鼎宇佑,0.1,-26.62,3.41,2.84,-0.39,1826.76,64.78,,04-25
1750,300129,泰胜风能,0.04,33.33,4.5,0.87,0.16,1267.17,40.27,,04-25
1751,002067,景兴纸业,,,,0.1,,290.57,-38.78,,04-25
1752,000027,深圳能源,0.16,77.4,,2.49,,41059.46,77.33,,04-25
1753,600569,安阳钢铁,0.02,-109.4,,0.51,,3676.28,-109.37,,04-25
1754,600595,中孚实业,0.02,-125.0,,0.5,,2740.84,-123.04,,04-25
1755,300325,德威新材,0.06,-53.85,4.56,1.23,0.04,893.95,-12.89,,04-25
1756,300332,天壕环境,0.07,75.0,4.01,1.68,-0.05,2138.38,69.48,,04-25
1757,600684,珠江实业,0.25,-26.47,,6.16,,11629.07,7.7,,04-25
1758,002701,奥瑞金,0.65,41.3,,5.93,,20043.35,43.38,,04-25
1759,600742,一汽富维,0.43,59.26,15.35,2.84,0.24,9077.33,57.32,,04-25
1760,002480,新筑股份,-0.13,-7.14,,-1.9,,-3517.9,-11.46,,04-25
1761,600997,开滦股份,0.04,-60.0,,0.71,,5009.37,-57.75,,04-25
1762,002713,东易日盛,-0.41,-35.94,,-9.38,,-5096.77,-20.95,,04-25
1763,002515,金字火腿,0.08,-42.86,,1.29,,1104.86,-46.35,,04-25
1764,601333,广深铁路,0.01,-63.16,,0.36,,9717.92,-63.82,,04-25
1765,600858,银座股份,0.27,24.08,,4.82,,13907.38,24.09,,04-25
1766,300235,方直科技,0.11,0.0,3.74,3.02,-0.0,976.71,4.19,,04-25
1767,002514,宝馨科技,0.06,50.0,,1.25,,665.16,50.43,,04-25
1768,300165,天瑞仪器,0.09,-1.08,9.35,0.97,-0.09,1403.01,-1.11,,04-25
1769,600628,新世界,0.1,5.56,,2.08,,5038.12,3.45,,04-25
1770,002313,日海通讯,0.02,-81.82,,0.28,,530.66,-79.71,,04-25
1771,300282,汇冠股份,-0.06,,3.87,-1.8,0.01,-500.07,-2182.87,,04-25
1772,600519,贵州茅台,3.56,2.89,,8.32,,369938.63,2.96,,04-25
1773,300151,昌红科技,0.12,50.0,7.44,1.68,0.13,1243.46,59.16,,04-25
1774,002087,新野纺织,0.02,-51.75,,0.68,,1287.5,-51.77,,04-25
1775,300122,智飞生物,0.11,10.0,6.09,1.77,-0.18,4259.44,3.13,,04-25
1776,600578,京能电力,0.16,-40.74,,4.6,,61743.41,16.54,,04-25
1777,300088,长信科技,0.09,-50.0,4.08,2.49,-0.03,4745.06,-21.29,,04-25
1778,300320,海达股份,0.14,-33.05,5.01,2.86,-0.1,1885.38,33.89,,04-25
1779,600612,老凤祥,0.45,11.33,,6.88,,23704.75,11.34,,04-25
1780,000966,长源电力,0.31,30.72,,9.74,,17071.59,30.7,,04-25
1781,002442,龙星化工,-0.04,-460.0,,-1.54,,-1743.24,-437.36,,04-25
1782,002685,华东重机,0.01,0.0,,0.16,,129.98,-11.69,,04-25
1783,002594,比亚迪,0.01,-80.0,,0.06,,1196.6,-89.35,,04-25
1784,601857,中国石油,0.19,-5.0,,3.0,,3424800.0,-4.91,,04-25
1785,600082,海泰发展,0.01,0.0,,0.45,,763.32,-7.82,,04-25
1786,000718,苏宁环球,0.01,-92.86,,0.53,,2293.79,-91.79,,04-25
1787,002697,红旗连锁,0.11,-50.0,,2.52,,4547.22,3.72,,04-25
1788,300130,新国都,0.04,-33.33,9.08,0.43,-0.64,447.92,-28.31,,04-25
1789,300357,我武生物,0.13,-27.78,4.53,3.76,0.09,1334.89,-17.16,,04-25
1790,002463,沪电股份,0.02,-60.0,,0.7,,2372.3,-59.84,,04-25
1791,300203,聚光科技,0.02,-36.1,4.3,0.55,-0.21,1044.91,-24.98,,04-25
1792,000516,国际医学,0.09,50.0,,5.04,,6613.03,44.57,,04-25
1793,300035,中科电气,0.06,-83.33,4.7,1.27,0.0,1061.97,-75.47,,04-25
1794,600279,重庆港九,0.07,8.13,,1.16,,2457.01,8.2,,04-25
1795,002600,江粉磁材,0.0,-90.0,,0.03,,41.81,-90.54,,04-25
1796,000921,海信科龙,0.17,-2.22,,7.92,,22664.59,-2.26,,04-25
1797,002541,鸿路钢构,0.12,1.57,,1.46,,3298.77,1.57,,04-25
1798,002632,道明光学,0.04,33.33,,0.57,,514.73,64.72,,04-25
1799,300003,乐普医疗,0.12,0.7,3.6,3.18,0.04,9353.57,0.65,,04-25
1800,000739,普洛药业,0.16,171.19,,6.96,,12929.16,465.94,,04-25
1801,600961,株冶集团,0.01,-111.11,,0.96,,676.04,-114.81,,04-25
1802,000056,皇庭国际,-0.17,98.14,,,,-3832.54,102.1,,04-25
1803,000507,珠海港,-0.02,-177.18,,-0.61,,-1472.34,-177.29,,04-25
1804,002322,理工环科,0.0,-96.0,,0.08,,101.76,-92.45,,04-25
1805,002346,柘中股份,,,,-0.19,,-181.07,-73.8,,04-25
1806,300059,东方财富,0.03,-175.0,2.54,1.05,-0.14,1787.79,-220.38,,04-25
1807,300171,东富龙,0.33,10.0,11.66,2.85,0.01,6821.64,8.14,,04-25
1808,600354,敦煌种业,-0.16,417.68,,-7.48,,-7206.36,418.28,,04-25
1809,300272,开能环保,0.04,0.0,2.71,1.46,0.07,741.96,17.41,,04-25
1810,600409,三友化工,0.06,700.0,3.13,1.78,-0.1,10222.76,699.83,,04-25
1811,002177,御银股份,0.04,-33.33,,2.18,,3312.69,1.12,,04-25
1812,300279,和晶科技,0.05,1.92,3.01,1.76,-0.16,631.26,0.41,,04-25
1813,300197,铁汉生态,-0.02,-111.76,5.67,-0.33,-0.5,-583.25,-116.1,,04-25
1814,300294,博雅生物,0.25,13.64,10.71,2.4,0.3,1926.68,13.73,,04-25
1815,600513,联环药业,0.06,50.0,,2.45,,997.41,53.92,,04-25
1816,000570,苏常柴A,0.03,0.0,,1.06,,1953.26,3.16,,04-25
1817,300318,博晖创新,0.04,-50.0,4.29,0.87,0.01,617.03,-19.92,,04-25
1818,601992,金隅股份,0.05,-600.0,,0.81,,21351.04,-448.82,,04-25
1819,600060,海信电器,0.35,-7.92,,4.51,,45665.68,-7.91,,04-25
1820,002478,常宝股份,0.13,8.33,,1.96,,5316.74,13.97,,04-25
